time (ms),time (s),replication
50000,50,1
99875.433056,99.875433056,2
100376.629133,100.376629133,3
100877.387082,100.877387082,4
101378.666845,101.378666845,5
101879.848916,101.879848916,6
102881.107697,102.881107697,7
103382.676585,103.382676585,8
103882.841766,103.882841766,9
104383.693824,104.383693824,10
104884.538039,104.884538039,11
105386.294948,105.386294948,12
105886.54428,105.88654428,13
106386.763062,106.386763062,14
106888.27456,106.88827456,15
107389.166624,107.389166624,16
107890.556009,107.890556009,17
108390.917896,108.390917896,18
108891.652964,108.891652964,19
109393.849615,109.393849615,20
109893.251064,109.893251064,21
150000,150,21
