id,time,time (ns),time (ms),
1,70130308538,68360512619,68360.512619,68.360512619
2,1920795715,150999796,150.999796,0.150999796
3,71123324626,69353528707,69353.528707,69.353528707
4,69119453159,67349657240,67349.65724,67.34965724
5,68116462702,66346666783,66346.666783,66.346666783
6,73128599072,71358803153,71358.803153,71.358803153
7,75133796463,73364000544,73364.000544,73.364000544
8,67113494142,65343698223,65343.698223,65.343698223
9,66110665173,64340869254,64340.869254,64.340869254
10,65106321432,63336525513,63336.525513,63.336525513
11,77139240832,75369444913,75369.444913,75.369444913
12,72121757207,70351961288,70351.961288,70.351961288
13,74127136623,72357340704,72357.340704,72.357340704
14,76132766190,74362970271,74362.970271,74.362970271
15,78138159481,76368363562,76368.363562,76.368363562
16,79140929029,77371133110,77371.13311,77.37113311
17,80143672449,78373876530,78373.87653,78.37387653
18,81146256067,79376460148,79376.460148,79.376460148
19,82149006118,80379210199,80379.210199,80.379210199
20,83151804390,81382008471,81382.008471,81.382008471
21,84154528331,82384732412,82384.732412,82.384732412
22,85157260191,83387464272,83387.464272,83.387464272
23,86160207775,84390411856,84390.411856,84.390411856
24,87162707868,85392911949,85392.911949,85.392911949
25,88165498242,86395702323,86395.702323,86.395702323
26,89168333953,87398538034,87398.538034,87.398538034
27,90171099873,88401303954,88401.303954,88.401303954
28,91172124305,89402328386,89402.328386,89.402328386
29,92175008933,90405213014,90405.213014,90.405213014
30,93177867118,91408071199,91408.071199,91.408071199
31,94180517220,92410721301,92410.721301,92.410721301
32,95183337029,93413541110,93413.54111,93.41354111
33,96186238406,94416442487,94416.442487,94.416442487
34,97188894536,95419098617,95419.098617,95.419098617
35,98191759100,96421963181,96421.963181,96.421963181
36,99194395523,97424599604,97424.599604,97.424599604
37,100197189376,98427393457,98427.393457,98.427393457
38,101199835689,99430039770,99430.03977,99.43003977
39,33012094954,31242299035,31242.299035,31.242299035
40,34014907022,32245111103,32245.111103,32.245111103
41,35017823027,33248027108,33248.027108,33.248027108
42,36020825910,34251029991,34251.029991,34.251029991
43,37023548418,35253752499,35253.752499,35.253752499
44,38026486913,36256690994,36256.690994,36.256690994
45,39029320037,37259524118,37259.524118,37.259524118
46,40032191573,38262395654,38262.395654,38.262395654
47,41035152550,39265356631,39265.356631,39.265356631
48,42038062857,40268266938,40268.266938,40.268266938
49,43041037175,41271241256,41271.241256,41.271241256
50,44043825684,42274029765,42274.029765,42.274029765
51,45046699776,43276903857,43276.903857,43.276903857
52,46047707076,44277911157,44277.911157,44.277911157
53,47050768081,45280972162,45280.972162,45.280972162
54,48053741395,46283945476,46283.945476,46.283945476
55,49056713703,47286917784,47286.917784,47.286917784
56,50059327189,48289531270,48289.53127,48.28953127
57,51063172879,49293376960,49293.37696,49.29337696
58,52065864603,50296068684,50296.068684,50.296068684
59,53068513733,51298717814,51298.717814,51.298717814
60,54071288536,52301492617,52301.492617,52.301492617
61,55072860293,53303064374,53303.064374,53.303064374
62,56075602164,54305806245,54305.806245,54.305806245
63,57078251985,55308456066,55308.456066,55.308456066
64,58081076028,56311280109,56311.280109,56.311280109
65,59083887471,57314091552,57314.091552,57.314091552
66,60086708777,58316912858,58316.912858,58.316912858
67,61089497542,59319701623,59319.701623,59.319701623
68,62092345124,60322549205,60322.549205,60.322549205
69,63094748722,61324952803,61324.952803,61.324952803
70,64097480964,62327685045,62327.685045,62.327685045
71,16964426454,15194630535,15194.630535,15.194630535
72,17967033105,16197237186,16197.237186,16.197237186
73,18969940441,17200144522,17200.144522,17.200144522
74,19972927067,18203131148,18203.131148,18.203131148
75,20975861649,19206065730,19206.06573,19.20606573
76,21978744974,20208949055,20208.949055,20.208949055
77,22981732028,21211936109,21211.936109,21.211936109
78,23986448295,22216652376,22216.652376,22.216652376
79,24989396338,23219600419,23219.600419,23.219600419
80,25992208885,24222412966,24222.412966,24.222412966
81,26995017054,25225221135,25225.221135,25.225221135
82,27997806119,26228010200,26228.0102,26.2280102
83,29000621654,27230825735,27230.825735,27.230825735
84,30003451702,28233655783,28233.655783,28.233655783
85,31004437144,29234641225,29234.641225,29.234641225
86,32007414135,30237618216,30237.618216,30.237618216
87,8941871079,7172075160,7172.07516,7.17207516
88,9942855604,8173059685,8173.059685,8.173059685
89,10946603788,9176807869,9176.807869,9.176807869
90,11949196617,10179400698,10179.400698,10.179400698
91,12952163836,11182367917,11182.367917,11.182367917
92,13954684335,12184888416,12184.888416,12.184888416
93,14957666329,13187870410,13187.87041,13.18787041
94,15960681821,14190885902,14190.885902,14.190885902
95,4919593101,3149797182,3149.797182,3.149797182
96,5922707106,4152911187,4152.911187,4.152911187
97,6926085778,5156289859,5156.289859,5.156289859
98,7933980571,6164184652,6164.184652,6.164184652
99,2912557505,1142761586,1142.761586,1.142761586
100,3915823207,2146027288,2146.027288,2.146027288
101,1769795919,0,0,0
102,52838608140,51068812221,51068.812221,51.068812221
103,52337682186,50567886267,50567.886267,50.567886267
104,51337093463,49567297544,49567.297544,49.567297544
105,50835931128,49066135209,49066.135209,49.066135209
106,50335742157,48565946238,48565.946238,48.565946238
107,49836197627,48066401708,48066.401708,48.066401708
108,49334744304,47564948385,47564.948385,47.564948385
109,48834447922,47064652003,47064.652003,47.064652003
110,48333933355,46564137436,46564.137436,46.564137436
111,47834334893,46064538974,46064.538974,46.064538974
112,47333925488,45564129569,45564.129569,45.564129569
113,46832709324,45062913405,45062.913405,45.062913405
114,46332032499,44562236580,44562.23658,44.56223658
115,45832732337,44062936418,44062.936418,44.062936418
116,45331849415,43562053496,43562.053496,43.562053496
117,44830791300,43060995381,43060.995381,43.060995381
118,44330104422,42560308503,42560.308503,42.560308503
119,43830896872,42061100953,42061.100953,42.061100953
120,43330443474,41560647555,41560.647555,41.560647555
121,42828562964,41058767045,41058.767045,41.058767045
122,42329355528,40559559609,40559.559609,40.559559609
123,41827690115,40057894196,40057.894196,40.057894196
124,41326940586,39557144667,39557.144667,39.557144667
125,40827044234,39057248315,39057.248315,39.057248315
126,40326713287,38556917368,38556.917368,38.556917368
127,39825292350,38055496431,38055.496431,38.055496431
128,39325837884,37556041965,37556.041965,37.556041965
129,38824382369,37054586450,37054.58645,37.05458645
130,38323697776,36553901857,36553.901857,36.553901857
131,37322835496,35553039577,35553.039577,35.553039577
132,36822214352,35052418433,35052.418433,35.052418433
133,36321660384,34551864465,34551.864465,34.551864465
134,35821239461,34051443542,34051.443542,34.051443542
135,35320475677,33550679758,33550.679758,33.550679758
136,34820781088,33050985169,33050.985169,33.050985169
137,34319257667,32549461748,32549.461748,32.549461748
138,33818357666,32048561747,32048.561747,32.048561747
139,33318868823,31549072904,31549.072904,31.549072904
140,32816470716,31046674797,31046.674797,31.046674797
141,32317255614,30547459695,30547.459695,30.547459695
142,31815742578,30045946659,30045.946659,30.045946659
143,31315167583,29545371664,29545.371664,29.545371664
144,30813295708,29043499789,29043.499789,29.043499789
145,30313222966,28543427047,28543.427047,28.543427047
146,29812401303,28042605384,28042.605384,28.042605384
147,29311025903,27541229984,27541.229984,27.541229984
148,28810104127,27040308208,27040.308208,27.040308208
149,28308963204,26539167285,26539.167285,26.539167285
150,27808287045,26038491126,26038.491126,26.038491126
151,27307018148,25537222229,25537.222229,25.537222229
152,26806270892,25036474973,25036.474973,25.036474973
153,26304906122,24535110203,24535.110203,24.535110203
154,25803816702,24034020783,24034.020783,24.034020783
155,25302812569,23533016650,23533.01665,23.53301665
156,24801500799,23031704880,23031.70488,23.03170488
157,24300479342,22530683423,22530.683423,22.530683423
158,23799432231,22029636312,22029.636312,22.029636312
159,23298339709,21528543790,21528.54379,21.52854379
160,22796458514,21026662595,21026.662595,21.026662595
161,22295966466,20526170547,20526.170547,20.526170547
162,21793845097,20024049178,20024.049178,20.024049178
163,21292669511,19522873592,19522.873592,19.522873592
164,20791709922,19021914003,19021.914003,19.021914003
165,20289864923,18520069004,18520.069004,18.520069004
166,19789253749,18019457830,18019.45783,18.01945783
167,19287912959,17518117040,17518.11704,17.51811704
168,18787345928,17017550009,17017.550009,17.017550009
169,18286191905,16516395986,16516.395986,16.516395986
170,17785523915,16015727996,16015.727996,16.015727996
171,17284217312,15514421393,15514.421393,15.514421393
172,16282474118,14512678199,14512.678199,14.512678199
173,15782160965,14012365046,14012.365046,14.012365046
174,15280350561,13510554642,13510.554642,13.510554642
175,14780349011,13010553092,13010.553092,13.010553092
176,14280642700,12510846781,12510.846781,12.510846781
177,13779093733,12009297814,12009.297814,12.009297814
178,13282575140,11512779221,11512.779221,11.512779221
179,12777427517,11007631598,11007.631598,11.007631598
180,12275517967,10505722048,10505.722048,10.505722048
181,11774038845,10004242926,10004.242926,10.004242926
182,11271466142,9501670223,9501.670223,9.501670223
183,10769260665,8999464746,8999.464746,8.999464746
184,10270021106,8500225187,8500.225187,8.500225187
185,9767733349,7997937430,7997.93743,7.99793743
186,9265773531,7495977612,7495.977612,7.495977612
187,8764957592,6995161673,6995.161673,6.995161673
188,8267866153,6498070234,6498.070234,6.498070234
189,7761329620,5991533701,5991.533701,5.991533701
190,7265162356,5495366437,5495.366437,5.495366437
191,6763829129,4994033210,4994.03321,4.99403321
192,6264533008,4494737089,4494.737089,4.494737089
193,5762644284,3992848365,3992.848365,3.992848365
194,5262102948,3492307029,3492.307029,3.492307029
195,4758900746,2989104827,2989.104827,2.989104827
196,4259831403,2490035484,2490.035484,2.490035484
197,3759056029,1989260110,1989.26011,1.98926011
198,3257434039,1487638120,1487.63812,1.48763812
199,2756673814,986877895,986.877895,0.986877895
200,2255043732,485247813,485.247813,0.485247813
201,86356052221,84586256302,84586.256302,84.586256302
202,85856316046,84086520127,84086.520127,84.086520127
203,85354704144,83584908225,83584.908225,83.584908225
204,84854249951,83084454032,83084.454032,83.084454032
205,84354686406,82584890487,82584.890487,82.584890487
206,83854569632,82084773713,82084.773713,82.084773713
207,83352366674,81582570755,81582.570755,81.582570755
208,82853078042,81083282123,81083.282123,81.083282123
209,82352564345,80582768426,80582.768426,80.582768426
210,81851350358,80081554439,80081.554439,80.081554439
211,81351344420,79581548501,79581.548501,79.581548501
212,80850617173,79080821254,79080.821254,79.080821254
213,80349632840,78579836921,78579.836921,78.579836921
214,79850105911,78080309992,78080.309992,78.080309992
215,79349254035,77579458116,77579.458116,77.579458116
216,78849472502,77079676583,77079.676583,77.079676583
217,78348473225,76578677306,76578.677306,76.578677306
218,77848637490,76078841571,76078.841571,76.078841571
219,77347138146,75577342227,75577.342227,75.577342227
220,76847190312,75077394393,75077.394393,75.077394393
221,76346960294,74577164375,74577.164375,74.577164375
222,75846213833,74076417914,74076.417914,74.076417914
223,75345592687,73575796768,73575.796768,73.575796768
224,74845255911,73075459992,73075.459992,73.075459992
225,74343800370,72574004451,72574.004451,72.574004451
226,73843253562,72073457643,72073.457643,72.073457643
227,73342770916,71572974997,71572.974997,71.572974997
228,72843190184,71073394265,71073.394265,71.073394265
229,72341937507,70572141588,70572.141588,70.572141588
230,1777103752,7307833,7.307833,0.007307833
231,71842319921,70072524002,70072.524002,70.072524002
232,71341989700,69572193781,69572.193781,69.572193781
233,70840133933,69070338014,69070.338014,69.070338014
234,70340760306,68570964387,68570.964387,68.570964387
235,69839872423,68070076504,68070.076504,68.070076504
236,69338628893,67568832974,67568.832974,67.568832974
237,68839682344,67069886425,67069.886425,67.069886425
238,68337836853,66568040934,66568.040934,66.568040934
239,67837772352,66067976433,66067.976433,66.067976433
240,67337554544,65567758625,65567.758625,65.567758625
241,66836896743,65067100824,65067.100824,65.067100824
242,66336640556,64566844637,64566.844637,64.566844637
243,65835921457,64066125538,64066.125538,64.066125538
244,65335783637,63565987718,63565.987718,63.565987718
245,64835114765,63065318846,63065.318846,63.065318846
246,64333904701,62564108782,62564.108782,62.564108782
247,63833902141,62064106222,62064.106222,62.064106222
248,63333079965,61563284046,61563.284046,61.563284046
249,62833150241,61063354322,61063.354322,61.063354322
250,62333259936,60563464017,60563.464017,60.563464017
251,61832106353,60062310434,60062.310434,60.062310434
252,61331306211,59561510292,59561.510292,59.561510292
253,60832076436,59062280517,59062.280517,59.062280517
254,60330508448,58560712529,58560.712529,58.560712529
255,59830983068,58061187149,58061.187149,58.061187149
256,59330923586,57561127667,57561.127667,57.561127667
257,58829100764,57059304845,57059.304845,57.059304845
258,58329679027,56559883108,56559.883108,56.559883108
259,57829499042,56059703123,56059.703123,56.059703123
260,57327654522,55557858603,55557.858603,55.557858603
261,56827626971,55057831052,55057.831052,55.057831052
262,56327270622,54557474703,54557.474703,54.557474703
263,55826504145,54056708226,54056.708226,54.056708226
264,55326942632,53557146713,53557.146713,53.557146713
265,54826259027,53056463108,53056.463108,53.056463108
266,54325505006,52555709087,52555.709087,52.555709087
267,53825714426,52055918507,52055.918507,52.055918507
268,53325141157,51555345238,51555.345238,51.555345238
269,52824842170,51055046251,51055.046251,51.055046251
270,52323480431,50553684512,50553.684512,50.553684512
271,51824366557,50054570638,50054.570638,50.054570638
272,22804851862,21035055943,21035.055943,21.035055943
273,51323092817,49553296898,49553.296898,49.553296898
274,50823369256,49053573337,49053.573337,49.053573337
275,50322643280,48552847361,48552.847361,48.552847361
276,49822293932,48052498013,48052.498013,48.052498013
277,49321996978,47552201059,47552.201059,47.552201059
278,48822828908,47053032989,47053.032989,47.053032989
279,48321458904,46551662985,46551.662985,46.551662985
280,47820770170,46050974251,46050.974251,46.050974251
281,47321748711,45551952792,45551.952792,45.551952792
282,46820925500,45051129581,45051.129581,45.051129581
283,46320132267,44550336348,44550.336348,44.550336348
284,45819598934,44049803015,44049.803015,44.049803015
285,45320613492,43550817573,43550.817573,43.550817573
286,44819640608,43049844689,43049.844689,43.049844689
287,44319885039,42550089120,42550.08912,42.55008912
288,43819453580,42049657661,42049.657661,42.049657661
289,43317626617,41547830698,41547.830698,41.547830698
290,42818066562,41048270643,41048.270643,41.048270643
291,42317440133,40547644214,40547.644214,40.547644214
292,41816202384,40046406465,40046.406465,40.046406465
293,41316926292,39547130373,39547.130373,39.547130373
294,40816109936,39046314017,39046.314017,39.046314017
295,40315125652,38545329733,38545.329733,38.545329733
296,39815879744,38046083825,38046.083825,38.046083825
297,39314948295,37545152376,37545.152376,37.545152376
298,38814490376,37044694457,37044.694457,37.044694457
299,38314794625,36544998706,36544.998706,36.544998706
300,36813416863,35043620944,35043.620944,35.043620944
301,89882362731,88112566812,88112.566812,88.112566812
302,89381312171,87611516252,87611.516252,87.611516252
303,88880744588,87110948669,87110.948669,87.110948669
304,88379975095,86610179176,86610.179176,86.610179176
305,87880578233,86110782314,86110.782314,86.110782314
306,87379355710,85609559791,85609.559791,85.609559791
307,86879342778,85109546859,85109.546859,85.109546859
308,86379322007,84609526088,84609.526088,84.609526088
309,85877513289,84107717370,84107.71737,84.10771737
310,85378179279,83608383360,83608.38336,83.60838336
311,84877646901,83107850982,83107.850982,83.107850982
312,84376901249,82607105330,82607.10533,82.60710533
313,83875718678,82105922759,82105.922759,82.105922759
314,83376487951,81606692032,81606.692032,81.606692032
315,82875372824,81105576905,81105.576905,81.105576905
316,82375211627,80605415708,80605.415708,80.605415708
317,81873900378,80104104459,80104.104459,80.104104459
318,81374480895,79604684976,79604.684976,79.604684976
319,80873005304,79103209385,79103.209385,79.103209385
320,80373879451,78604083532,78604.083532,78.604083532
321,79872525690,78102729771,78102.729771,78.102729771
322,79371955666,77602159747,77602.159747,77.602159747
323,78873197214,77103401295,77103.401295,77.103401295
324,78371250505,76601454586,76601.454586,76.601454586
325,77871742413,76101946494,76101.946494,76.101946494
326,77371450176,75601654257,75601.654257,75.601654257
327,76870191190,75100395271,75100.395271,75.100395271
328,76370598483,74600802564,74600.802564,74.600802564
329,75869476666,74099680747,74099.680747,74.099680747
330,75369656554,73599860635,73599.860635,73.599860635
331,74368566242,72598770323,72598.770323,72.598770323
332,73867204022,72097408103,72097.408103,72.097408103
333,73367946238,71598150319,71598.150319,71.598150319
334,72866387441,71096591522,71096.591522,71.096591522
335,72367302622,70597506703,70597.506703,70.597506703
336,71865689373,70095893454,70095.893454,70.095893454
337,71366270037,69596474118,69596.474118,69.596474118
338,70865564288,69095768369,69095.768369,69.095768369
339,70364814090,68595018171,68595.018171,68.595018171
340,69864123762,68094327843,68094.327843,68.094327843
341,69364595166,67594799247,67594.799247,67.594799247
342,68863085102,67093289183,67093.289183,67.093289183
343,68362632404,66592836485,66592.836485,66.592836485
344,67863300191,66093504272,66093.504272,66.093504272
345,67363054871,65593258952,65593.258952,65.593258952
346,66861296336,65091500417,65091.500417,65.091500417
347,66362022197,64592226278,64592.226278,64.592226278
348,65861481775,64091685856,64091.685856,64.091685856
349,64359457942,62589662023,62589.662023,62.589662023
350,63358815316,61589019397,61589.019397,61.589019397
351,62859175788,61089379869,61089.379869,61.089379869
352,62358460149,60588664230,60588.66423,60.58866423
353,61858003895,60088207976,60088.207976,60.088207976
354,60857204645,59087408726,59087.408726,59.087408726
355,59856579489,58086783570,58086.78357,58.08678357
356,59356658097,57586862178,57586.862178,57.586862178
357,58855376946,57085581027,57085.581027,57.085581027
358,58356059962,56586264043,56586.264043,56.586264043
359,57855835037,56086039118,56086.039118,56.086039118
360,57354207344,55584411425,55584.411425,55.584411425
361,56855039276,55085243357,55085.243357,55.085243357
362,56353737620,54583941701,54583.941701,54.583941701
363,55854042468,54084246549,54084.246549,54.084246549
364,55353761004,53583965085,53583.965085,53.583965085
365,54852593393,53082797474,53082.797474,53.082797474
366,54352808905,52583012986,52583.012986,52.583012986
367,53852387665,52082591746,52082.591746,52.082591746
368,53351280276,51581484357,51581.484357,51.581484357
369,52850090950,51080295031,51080.295031,51.080295031
370,52351150321,50581354402,50581.354402,50.581354402
371,51849487888,50079691969,50079.691969,50.079691969
372,51350326220,49580530301,49580.530301,49.580530301
373,50849803045,49080007126,49080.007126,49.080007126
374,50349597462,48579801543,48579.801543,48.579801543
375,49847529838,48077733919,48077.733919,48.077733919
376,49348829603,47579033684,47579.033684,47.579033684
377,48847475838,47077679919,47077.679919,47.077679919
378,48347291824,46577495905,46577.495905,46.577495905
379,47847494215,46077698296,46077.698296,46.077698296
380,47345818421,45576022502,45576.022502,45.576022502
381,46845183255,45075387336,45075.387336,45.075387336
382,46346150909,44576354990,44576.35499,44.57635499
383,45845287401,44075491482,44075.491482,44.075491482
384,45343935543,43574139624,43574.139624,43.574139624
385,44844857489,43075061570,43075.06157,43.07506157
386,44344246031,42574450112,42574.450112,42.574450112
387,43842937654,42073141735,42073.141735,42.073141735
388,43342296377,41572500458,41572.500458,41.572500458
389,42843188208,41073392289,41073.392289,41.073392289
390,42341891924,40572096005,40572.096005,40.572096005
391,41842193850,40072397931,40072.397931,40.072397931
392,41341445351,39571649432,39571.649432,39.571649432
393,40840210897,39070414978,39070.414978,39.070414978
394,40341201488,38571405569,38571.405569,38.571405569
395,39839715272,38069919353,38069.919353,38.069919353
396,38840130469,37070334550,37070.33455,37.07033455
397,38339118414,36569322495,36569.322495,36.569322495
398,37838290662,36068494743,36068.494743,36.068494743
399,37337634279,35567838360,35567.83836,35.56783836
400,36837956879,35068160960,35068.16096,35.06816096
401,101403513366,99633717447,99633.717447,99.633717447
402,100902577277,99132781358,99132.781358,99.132781358
403,100402735538,98632939619,98632.939619,98.632939619
404,99902555947,98132760028,98132.760028,98.132760028
405,4337891105,2568095186,2568.095186,2.568095186
406,99401449802,97631653883,97631.653883,97.631653883
407,98901841605,97132045686,97132.045686,97.132045686
408,98401256128,96631460209,96631.460209,96.631460209
409,97899739824,96129943905,96129.943905,96.129943905
410,97400586797,95630790878,95630.790878,95.630790878
411,96899250687,95129454768,95129.454768,95.129454768
412,96399396776,94629600857,94629.600857,94.629600857
413,95898635653,94128839734,94128.839734,94.128839734
414,95398378485,93628582566,93628.582566,93.628582566
415,94897431428,93127635509,93127.635509,93.127635509
416,94396985780,92627189861,92627.189861,92.627189861
417,93895342584,92125546665,92125.546665,92.125546665
418,93395937696,91626141777,91626.141777,91.626141777
419,92909711753,91139915834,91139.915834,91.139915834
420,92394552112,90624756193,90624.756193,90.624756193
421,91893495708,90123699789,90123.699789,90.123699789
422,91393850461,89624054542,89624.054542,89.624054542
423,90893627712,89123831793,89123.831793,89.123831793
424,90392944717,88623148798,88623.148798,88.623148798
425,89892322560,88122526641,88122.526641,88.122526641
426,89391573796,87621777877,87621.777877,87.621777877
427,88891589505,87121793586,87121.793586,87.121793586
428,88390732492,86620936573,86620.936573,86.620936573
429,87890503069,86120707150,86120.70715,86.12070715
430,87388815803,85619019884,85619.019884,85.619019884
431,86889378782,85119582863,85119.582863,85.119582863
432,86388257250,84618461331,84618.461331,84.618461331
433,85887510132,84117714213,84117.714213,84.117714213
434,85388105721,83618309802,83618.309802,83.618309802
435,84886762886,83116966967,83116.966967,83.116966967
436,84386913662,82617117743,82617.117743,82.617117743
437,83886578516,82116782597,82116.782597,82.116782597
438,83385124626,81615328707,81615.328707,81.615328707
439,82885888444,81116092525,81116.092525,81.116092525
440,82385393249,80615597330,80615.59733,80.61559733
441,81884091867,80114295948,80114.295948,80.114295948
442,81383119546,79613323627,79613.323627,79.613323627
443,80883865145,79114069226,79114.069226,79.114069226
444,80382664551,78612868632,78612.868632,78.612868632
445,79882066074,78112270155,78112.270155,78.112270155
446,79381869185,77612073266,77612.073266,77.612073266
447,25347486447,23577690528,23577.690528,23.577690528
448,78881642855,77111846936,77111.846936,77.111846936
449,26347971234,24578175315,24578.175315,24.578175315
450,78380546260,76610750341,76610.750341,76.610750341
451,77880123052,76110327133,76110.327133,76.110327133
452,77380495780,75610699861,75610.699861,75.610699861
453,76879548171,75109752252,75109.752252,75.109752252
454,28847413564,27077617645,27077.617645,27.077617645
455,76379719659,74609923740,74609.92374,74.60992374
456,29849267338,28079471419,28079.471419,28.079471419
457,30348237264,28578441345,28578.441345,28.578441345
458,75879423250,74109627331,74109.627331,74.109627331
459,75377699216,73607903297,73607.903297,73.607903297
460,74876936917,73107140998,73107.140998,73.107140998
461,74377584993,72607789074,72607.789074,72.607789074
462,73876430920,72106635001,72106.635001,72.106635001
463,73376267557,71606471638,71606.471638,71.606471638
464,72876150391,71106354472,71106.354472,71.106354472
465,72375426884,70605630965,70605.630965,70.605630965
466,71874972322,70105176403,70105.176403,70.105176403
467,71373934567,69604138648,69604.138648,69.604138648
468,70873052482,69103256563,69103.256563,69.103256563
469,70372223096,68602427177,68602.427177,68.602427177
470,69872445101,68102649182,68102.649182,68.102649182
471,69371493718,67601697799,67601.697799,67.601697799
472,68871108548,67101312629,67101.312629,67.101312629
473,68371344256,66601548337,66601.548337,66.601548337
474,67870649436,66100853517,66100.853517,66.100853517
475,67370690573,65600894654,65600.894654,65.600894654
476,39852259935,38082464016,38082.464016,38.082464016
477,66870336929,65100541010,65100.54101,65.10054101
478,66370062332,64600266413,64600.266413,64.600266413
479,65869629670,64099833751,64099.833751,64.099833751
480,65368696201,63598900282,63598.900282,63.598900282
481,64869269577,63099473658,63099.473658,63.099473658
482,64368887120,62599091201,62599.091201,62.599091201
483,63868259007,62098463088,62098.463088,62.098463088
484,63368104144,61598308225,61598.308225,61.598308225
485,62867046549,61097250630,61097.25063,61.09725063
486,62366556094,60596760175,60596.760175,60.596760175
487,61867891874,60098095955,60098.095955,60.098095955
488,61366055074,59596259155,59596.259155,59.596259155
489,60866447947,59096652028,59096.652028,59.096652028
490,60365578819,58595782900,58595.7829,58.5957829
491,59865132283,58095336364,58095.336364,58.095336364
492,59364856718,57595060799,57595.060799,57.595060799
493,58864785675,57094989756,57094.989756,57.094989756
494,58364185220,56594389301,56594.389301,56.594389301
495,57864606871,56094810952,56094.810952,56.094810952
496,57364637221,55594841302,55594.841302,55.594841302
497,56863259072,55093463153,55093.463153,55.093463153
498,56362731248,54592935329,54592.935329,54.592935329
499,55863657995,54093862076,54093.862076,54.093862076
500,55362510718,53592714799,53592.714799,53.592714799
