PE,time,queue
class processElements.ProcessTwoPE,26971189691848,70
class processElements.ProcessTwoPE,26971192608423,70
class processElements.ProcessTwoPE,26971194037968,70
class processElements.ProcessTwoPE,26971195430464,70
class processElements.ProcessTwoPE,26971196822219,70
class processElements.ProcessTwoPE,26971198156403,70
class processElements.ProcessTwoPE,26971199472025,70
class processElements.ProcessTwoPE,26971200826520,70
class processElements.ProcessTwoPE,26971202163024,70
class processElements.ProcessTwoPE,26971203470562,70
class processElements.ProcessTwoPE,26973777009202,70
class processElements.ProcessTwoPE,26978777021302,70
class processElements.ProcessTwoPE,26983776964083,70
class processElements.ProcessTwoPE,26988776872381,70
class processElements.ProcessTwoPE,26993777004767,70
class processElements.ProcessTwoPE,26998777014481,70
class processElements.ProcessTwoPE,27003777017000,70
class processElements.ProcessTwoPE,27008777012818,16
class processElements.ProcessTwoPE,27013777014113,16
class processElements.ProcessTwoPE,27018777003968,4
class processElements.ProcessTwoPE,27120774321161,168
class processElements.ProcessTwoPE,27220704069852,270
class processElements.ProcessTwoPE,27221709752250,272
class processElements.ProcessTwoPE,27221711190715,272
class processElements.ProcessTwoPE,27221712487124,272
class processElements.ProcessTwoPE,27221713791791,272
class processElements.ProcessTwoPE,27221715137080,272
class processElements.ProcessTwoPE,27221716464749,272
class processElements.ProcessTwoPE,27221717777875,272
class processElements.ProcessTwoPE,27221719021373,272
class processElements.ProcessTwoPE,27221720273236,272
class processElements.ProcessTwoPE,27221721474368,272
class processElements.ProcessTwoPE,27221722657635,272
class processElements.ProcessTwoPE,27221723871787,272
class processElements.ProcessTwoPE,27221725116759,272
class processElements.ProcessTwoPE,27221726303097,272
class processElements.ProcessTwoPE,27221727494673,272
class processElements.ProcessTwoPE,27221728470271,272
class processElements.ProcessTwoPE,27221729263245,272
class processElements.ProcessTwoPE,27221730071681,272
class processElements.ProcessTwoPE,27221730888709,272
class processElements.ProcessTwoPE,27221731698218,272
class processElements.ProcessTwoPE,27221732536173,272
class processElements.ProcessTwoPE,27221733345447,272
class processElements.ProcessTwoPE,27221734280558,272
class processElements.ProcessTwoPE,27221735586574,272
class processElements.ProcessTwoPE,27221736932940,272
class processElements.ProcessTwoPE,27221738231809,272
class processElements.ProcessTwoPE,27221739540179,272
class processElements.ProcessTwoPE,27221740714386,272
class processElements.ProcessTwoPE,27221741621672,272
class processElements.ProcessTwoPE,27221742519562,272
class processElements.ProcessTwoPE,27221743385718,272
class processElements.ProcessTwoPE,27221744157254,272
class processElements.ProcessTwoPE,27221745116664,272
class processElements.ProcessTwoPE,27221746011745,272
class processElements.ProcessTwoPE,27221746909550,272
class processElements.ProcessTwoPE,27221747754983,272
class processElements.ProcessTwoPE,27221748609315,272
class processElements.ProcessTwoPE,27221749505453,272
class processElements.ProcessTwoPE,27223776985752,272
class processElements.ProcessTwoPE,27228776887465,272
class processElements.ProcessTwoPE,27233776952742,272
class processElements.ProcessTwoPE,27238776957461,272
class processElements.ProcessTwoPE,27243777003492,272
class processElements.ProcessTwoPE,27248777000433,272
class processElements.ProcessTwoPE,27253776994272,272
class processElements.ProcessTwoPE,27258776995713,272
class processElements.ProcessTwoPE,27263776999178,272
class processElements.ProcessTwoPE,27268777023290,272
class processElements.ProcessTwoPE,27273777005197,272
class processElements.ProcessTwoPE,27278776999481,272
class processElements.ProcessTwoPE,27283776964665,272
class processElements.ProcessTwoPE,27288776849804,272
class processElements.ProcessTwoPE,27293776966995,272
class processElements.ProcessTwoPE,27298777035894,272
class processElements.ProcessTwoPE,27303776990609,272
class processElements.ProcessTwoPE,27308776987475,272
class processElements.ProcessTwoPE,27313776999504,272
class processElements.ProcessTwoPE,27318777007595,272
class processElements.ProcessTwoPE,27323777003504,272
class processElements.ProcessTwoPE,27328777013293,272
class processElements.ProcessTwoPE,27333776980938,272
class processElements.ProcessTwoPE,27338777007445,272
class processElements.ProcessTwoPE,27343776960572,272
class processElements.ProcessTwoPE,27348776870288,272
class processElements.ProcessTwoPE,27353776994228,72
class processElements.ProcessTwoPE,27358777035454,72
class processElements.ProcessTwoPE,27363776935553,72
class processElements.ProcessTwoPE,27368776968142,72
class processElements.ProcessTwoPE,27373776955120,72
class processElements.ProcessTwoPE,27378776969665,72
class processElements.ProcessTwoPE,27383776997421,72
class processElements.ProcessTwoPE,27388776952707,72
class processElements.ProcessTwoPE,27393777018163,72
class processElements.ProcessTwoPE,27398777003517,72
class processElements.ProcessTwoPE,27403776977816,72
class processElements.ProcessTwoPE,27408776863641,72
class processElements.ProcessTwoPE,27413776995777,72
class processElements.ProcessTwoPE,27418776991560,72
class processElements.ProcessTwoPE,27423777004197,0
class processElements.ProcessTwoPE,27428776999418,0
class processElements.ProcessTwoPE,27433776968626,0
class processElements.ProcessTwoPE,27438776952176,0
class processElements.ProcessTwoPE,27443776997968,0
class processElements.ProcessTwoPE,27448777007472,0
class processElements.ProcessTwoPE,27453776996289,0
class processElements.ProcessTwoPE,27458776992759,0
class processElements.ProcessTwoPE,27463777000123,0
class processElements.ProcessTwoPE,27468776873905,0
class processElements.ProcessTwoPE,27473777000860,0
class processElements.ProcessTwoPE,27478776992142,0
class processElements.ProcessTwoPE,27483777006613,0
class processElements.ProcessTwoPE,27488777007237,0
class processElements.ProcessTwoPE,27493776992396,0
class processElements.ProcessTwoPE,27498777010780,0
class processElements.ProcessTwoPE,27503776999953,0
class processElements.ProcessTwoPE,27508777003965,0
class processElements.ProcessTwoPE,27513777005977,0
class processElements.ProcessTwoPE,27518776996583,0
class processElements.ProcessTwoPE,27523777000474,0
class processElements.ProcessTwoPE,27528776922022,0
class processElements.ProcessTwoPE,27533776994581,0
class processElements.ProcessTwoPE,27538777002296,0
class processElements.ProcessTwoPE,27543777007701,0
class processElements.ProcessTwoPE,27548777002206,0
class processElements.ProcessTwoPE,27553777007862,0
class processElements.ProcessTwoPE,27558777021771,0
class processElements.ProcessTwoPE,27563777000280,0
class processElements.ProcessTwoPE,27568777011668,0
class processElements.ProcessTwoPE,27573776995534,0
