id,timeInit,timeFinal,time (ns),time (ms),
1,26207926093822,26271013002376,63086908554,63086.908554,63.086908554
2,26207939075770,26270010186430,62071110660,62071.11066,62.07111066
3,26207939169880,26280038222759,72099052879,72099.052879,72.099052879
4,26207939232738,26279035422394,71096189656,71096.189656,71.096189656
5,26207939293917,26278032615589,70093321672,70093.321672,70.093321672
6,26207939354191,26277029593736,69090239545,69090.239545,69.090239545
7,26207939413843,26276026891448,68087477605,68087.477605,68.087477605
8,26207939474105,26275024144268,67084670163,67084.670163,67.084670163
9,26207939534125,26274021336676,66081802551,66081.802551,66.081802551
10,26207939593736,26273018638402,65079044666,65079.044666,65.079044666
11,26207939653039,26209852390308,1912737269,1912.737269,1.912737269
12,26207939713079,26272015753294,64076040215,64076.040215,64.076040215
13,26207945232341,26265998936914,58053704573,58053.704573,58.053704573
14,26207945336498,26267001730283,59056393785,59056.393785,59.056393785
15,26207945377477,26269007414228,61062036751,61062.036751,61.062036751
16,26207945417685,26281041003601,73095585916,73095.585916,73.095585916
17,26207945457118,26282043705578,74098248460,74098.24846,74.09824846
18,26207945496313,26283046452302,75100955989,75100.955989,75.100955989
19,26207945546172,26284049040407,76103494235,76103.494235,76.103494235
20,26207945586665,26285051890831,77106304166,77106.304166,77.106304166
21,26207945625920,26286054710600,78109084680,78109.08468,78.10908468
22,26207945664960,26287057467773,79111802813,79111.802813,79.111802813
23,26207945703840,26288060367804,80114663964,80114.663964,80.114663964
24,26207945743128,26268004754887,60059011759,60059.011759,60.059011759
25,26207945782304,26289063071436,81117289132,81117.289132,81.117289132
26,26207945821297,26290065871365,82120050068,82120.050068,82.120050068
27,26207945860490,26291068608833,83122748343,83122.748343,83.122748343
28,26207945900004,26292071470959,84125570955,84125.570955,84.125570955
29,26207945939028,26293074203511,85128264483,85128.264483,85.128264483
30,26207945977969,26294076850249,86130872280,86130.87228,86.13087228
31,26207946016683,26295079848482,87133831799,87133.831799,87.133831799
32,26207946055693,26296082639151,88136583458,88136.583458,88.136583458
33,26207946094614,26297085382562,89139287948,89139.287948,89.139287948
34,26207946133378,26298088201946,90142068568,90142.068568,90.142068568
35,26207946172088,26299090962957,91144790869,91144.790869,91.144790869
36,26207946210942,26300093768038,92147557096,92147.557096,92.147557096
37,26207946270361,26301096563097,93150292736,93150.292736,93.150292736
38,26207946310980,26302099414668,94153103688,94153.103688,94.153103688
39,26207946350174,26303102088708,95155738534,95155.738534,95.155738534
40,26207946389494,26304104815116,96158425622,96158.425622,96.158425622
41,26207946428900,26305107581644,97161152744,97161.152744,97.161152744
42,26207946468034,26306110156113,98163688079,98163.688079,98.163688079
43,26207946507178,26307113004317,99166497139,99166.497139,99.166497139
44,26207946546611,26308115752586,100169205975,100169.205975,100.169205975
45,26207946585768,26309118453485,101171867717,101171.867717,101.171867717
46,26207946624604,26237920698142,29974073538,29974.073538,29.974073538
47,26207946663417,26238923495185,30976831768,30976.831768,30.976831768
48,26207946702402,26239926032214,31979329812,31979.329812,31.979329812
49,26207946741307,26240928883489,32982142182,32982.142182,32.982142182
50,26207946780118,26241931729899,33984949781,33984.949781,33.984949781
51,26207946818790,26242934611389,34987792599,34987.792599,34.987792599
52,26207946857797,26243937507827,35990650030,35990.65003,35.99065003
53,26207946896873,26244940360361,36993463488,36993.463488,36.993463488
54,26207946935470,26245943253622,37996318152,37996.318152,37.996318152
55,26207946974180,26246946084286,38999110106,38999.110106,38.999110106
56,26207947013083,26247948981647,40001968564,40001.968564,40.001968564
57,26207947051771,26248952144539,41005092768,41005.092768,41.005092768
58,26207947090607,26249954864532,42007773925,42007.773925,42.007773925
59,26207947129396,26250957536271,43010406875,43010.406875,43.010406875
60,26207947168188,26251959427526,44012259338,44012.259338,44.012259338
61,26207947206984,26252962101816,45014894832,45014.894832,45.014894832
62,26207947245544,26253964809356,46017563812,46017.563812,46.017563812
63,26207947284571,26254967564464,47020279893,47020.279893,47.020279893
64,26207947323667,26255970518909,48023195242,48023.195242,48.023195242
65,26207947362529,26256973350926,49025988397,49025.988397,49.025988397
66,26207947401392,26257976138618,50028737226,50028.737226,50.028737226
67,26207947440627,26258979037071,51031596444,51031.596444,51.031596444
68,26207947479478,26259981761725,52034282247,52034.282247,52.034282247
69,26207947518228,26260984552113,53037033885,53037.033885,53.037033885
70,26207947557821,26261987467725,54039909904,54039.909904,54.039909904
71,26207947596706,26262990324007,55042727301,55042.727301,55.042727301
72,26207947635532,26263993103265,56045467733,56045.467733,56.045467733
73,26207947674192,26264995967575,57048293383,57048.293383,57.048293383
74,26207947712962,26223882222097,15934509135,15934.509135,15.934509135
75,26207947752070,26224884081524,16936329454,16936.329454,16.936329454
76,26207947791004,26225887018820,17939227816,17939.227816,17.939227816
77,26207947830136,26226889954823,18942124687,18942.124687,18.942124687
78,26207947868812,26227892688954,19944820142,19944.820142,19.944820142
79,26207947907725,26228895617695,20947709970,20947.70997,20.94770997
80,26207947947413,26229898725964,21950778551,21950.778551,21.950778551
81,26207947985845,26230901572890,22953587045,22953.587045,22.953587045
82,26207948037781,26231904518575,23956480794,23956.480794,23.956480794
83,26207948077227,26232907430909,24959353682,24959.353682,24.959353682
84,26207948117073,26233910390295,25962273222,25962.273222,25.962273222
85,26207948156325,26234912896434,26964740109,26964.740109,26.964740109
86,26207948195290,26235914995480,27966800190,27966.80019,27.96680019
87,26207948234158,26236917840196,28969606038,28969.606038,28.969606038
88,26207948272931,26216865874004,8917601073,8917.601073,8.917601073
89,26207948311959,26217867086588,9918774629,9918.774629,9.918774629
90,26207948351006,26218869973823,10921622817,10921.622817,10.921622817
91,26207948390471,26219871745436,11923354965,11923.354965,11.923354965
92,26207948429814,26220874732471,12926302657,12926.302657,12.926302657
93,26207948468721,26221876370001,13927901280,13927.90128,13.92790128
94,26207948507478,26222879386822,14930879344,14930.879344,14.930879344
95,26207948546546,26212860509962,4911963416,4911.963416,4.911963416
96,26207948585683,26213862713615,5914127932,5914.127932,5.914127932
97,26207948624711,26214863503037,6914878326,6914.878326,6.914878326
98,26207948663575,26215864694879,7916031304,7916.031304,7.916031304
99,26207948702407,26210854823637,2906121230,2906.12123,2.90612123
100,26207948741587,26211857791702,3909050115,3909.050115,3.909050115
101,26307949005191,26310121070394,2172065203,2172.065203,2.172065203
102,26307949836866,26398343012977,90393176111,90393.176111,90.393176111
103,26307950006175,26399345587606,91395581431,91395.581431,91.395581431
104,26307950138319,26400348074491,92397936172,92397.936172,92.397936172
105,26307950265342,26401350410434,93400145092,93400.145092,93.400145092
106,26307950393332,26402352934223,94402540891,94402.540891,94.402540891
107,26307950519744,26403355574916,95405055172,95405.055172,95.405055172
108,26307950645744,26404357986070,96407340326,96407.340326,96.407340326
109,26307950770246,26405360635959,97409865713,97409.865713,97.409865713
110,26307950896903,26406363231055,98412334152,98412.334152,98.412334152
111,26307951041591,26407365839100,99414797509,99414.797509,99.414797509
112,26307951169160,26408368147321,100416978161,100416.978161,100.416978161
113,26307951295883,26409370657217,101419361334,101419.361334,101.419361334
114,26307951422394,26410373294237,102421871843,102421.871843,102.421871843
115,26307951547548,26411375808604,103424261056,103424.261056,103.424261056
116,26307951673148,26412378346019,104426672871,104426.672871,104.426672871
117,26307951799589,26413380945133,105429145544,105429.145544,105.429145544
118,26307951925740,26414383415230,106431489490,106431.48949,106.43148949
119,26307952115535,26415385975722,107433860187,107433.860187,107.433860187
120,26307952246141,26416388454068,108436207927,108436.207927,108.436207927
121,26307952373355,26417390948224,109438574869,109438.574869,109.438574869
122,26307952500718,26418393322529,110440821811,110440.821811,110.440821811
123,26307952628924,26419395917474,111443288550,111443.28855,111.44328855
124,26307952754213,26420398558468,112445804255,112445.804255,112.445804255
125,26307952880650,26421401129735,113448249085,113448.249085,113.448249085
126,26307953006405,26423406452761,115453446356,115453.446356,115.453446356
127,26307953132240,26424408878808,116455746568,116455.746568,116.455746568
128,26307953806283,26425410603450,117456797167,117456.797167,117.456797167
129,26307953940281,26427414285844,119460345563,119460.345563,119.460345563
130,26307954327063,26428415151593,120460824530,120460.82453,120.46082453
131,26307954493686,26429416357287,121461863601,121461.863601,121.461863601
132,26307954673638,26430418273251,122463599613,122463.599613,122.463599613
133,26307954961977,26431419160834,123464198857,123464.198857,123.464198857
134,26307955291699,26432420995349,124465703650,124465.70365,124.46570365
135,26307955865966,26433422504114,125466638148,125466.638148,125.466638148
136,26307956089733,26434423458640,126467368907,126467.368907,126.467368907
137,26307964594372,26435426085802,127461491430,127461.49143,127.46149143
138,26307964676718,26436428421700,128463744982,128463.744982,128.463744982
139,26307964728788,26437431112397,129466383609,129466.383609,129.466383609
140,26307964776499,26341203787702,33239011203,33239.011203,33.239011203
141,26307964823995,26342206288405,34241464410,34241.46441,34.24146441
142,26307964872746,26343209137775,35244265029,35244.265029,35.244265029
143,26307964920053,26344211692865,36246772812,36246.772812,36.246772812
144,26307964970877,26345214163740,37249192863,37249.192863,37.249192863
145,26307965025373,26346216854902,38251829529,38251.829529,38.251829529
146,26307965078269,26348220343546,40255265277,40255.265277,40.255265277
147,26307965126903,26349223049207,41257922304,41257.922304,41.257922304
148,26307965174378,26350225749104,42260574726,42260.574726,42.260574726
149,26307965222302,26351228314082,43263091780,43263.09178,43.26309178
150,26307965271448,26352229777993,44264506545,44264.506545,44.264506545
151,26307965319412,26353232407858,45267088446,45267.088446,45.267088446
152,26307965366426,26354235251017,46269884591,46269.884591,46.269884591
153,26307965415280,26355238119981,47272704701,47272.704701,47.272704701
154,26307965480398,26356240769489,48275289091,48275.289091,48.275289091
155,26307965528453,26357243577026,49278048573,49278.048573,49.278048573
156,26307965577764,26358246194592,50280616828,50280.616828,50.280616828
157,26307965626940,26359248226231,51282599291,51282.599291,51.282599291
158,26307965675504,26360250786312,52285110808,52285.110808,52.285110808
159,26307965726885,26361253343436,53287616551,53287.616551,53.287616551
160,26307965776118,26362256110135,54290334017,54290.334017,54.290334017
161,26307965825129,26363258780526,55292955397,55292.955397,55.292955397
162,26307965871966,26364261384602,56295512636,56295.512636,56.295512636
163,26307965921836,26365264226852,57298305016,57298.305016,57.298305016
164,26307965973080,26366266778559,58300805479,58300.805479,58.300805479
165,26307966021270,26367269437960,59303416690,59303.41669,59.30341669
166,26307966068774,26368271979835,60305911061,60305.911061,60.305911061
167,26307966118059,26369274588807,61308470748,61308.470748,61.308470748
168,26307966166626,26370277125139,62310958513,62310.958513,62.310958513
169,26307966214060,26371279742206,63313528146,63313.528146,63.313528146
170,26307966353978,26372280939095,64314585117,64314.585117,64.314585117
171,26307966407116,26325162812656,17196405540,17196.40554,17.19640554
172,26307966458074,26326165449776,18198991702,18198.991702,18.198991702
173,26307966507896,26327168144588,19201636692,19201.636692,19.201636692
174,26307966558631,26328170809436,20204250805,20204.250805,20.204250805
175,26307966606088,26329173434930,21206828842,21206.828842,21.206828842
176,26307966654396,26330176139098,22209484702,22209.484702,22.209484702
177,26307966703296,26331178802513,23212099217,23212.099217,23.212099217
178,26307966750727,26332181417784,24214667057,24214.667057,24.214667057
179,26307966797897,26333184072850,25217274953,25217.274953,25.217274953
180,26307966844905,26334187060160,26220215255,26220.215255,26.220215255
181,26307966892840,26335189556261,27222663421,27222.663421,27.222663421
182,26307966939612,26336192262322,28225322710,28225.32271,28.22532271
183,26307966987078,26337193926788,29226939710,29226.93971,29.22693971
184,26307967036220,26338196628801,30229592581,30229.592581,30.229592581
185,26307967089021,26339199164018,31232074997,31232.074997,31.232074997
186,26307967137832,26340201815824,32234677992,32234.677992,32.234677992
187,26307967185575,26317140149567,9172963992,9172.963992,9.172963992
188,26307967234252,26318142910859,10175676607,10175.676607,10.175676607
189,26307967282170,26319145661427,11178379257,11178.379257,11.178379257
190,26307967329802,26320148398784,12181068982,12181.068982,12.181068982
191,26307967376898,26321151142421,13183765523,13183.765523,13.183765523
192,26307967424736,26322153948645,14186523909,14186.523909,14.186523909
193,26307967472392,26323157276704,15189804312,15189.804312,15.189804312
194,26307967518879,26324159984386,16192465507,16192.465507,16.192465507
195,26307967566582,26313129295492,5161728910,5161.72891,5.16172891
196,26307967613754,26314132107684,6164493930,6164.49393,6.16449393
197,26307967660924,26315134791751,7167130827,7167.130827,7.167130827
198,26307967707799,26316137389332,8169681533,8169.681533,8.169681533
199,26307967760219,26311123865232,3156105013,3156.105013,3.156105013
200,26307967809225,26312126532015,4158722790,4158.72279,4.15872279
201,26322968142999,26465500450029,142532307030,142532.30703,142.53230703
202,26322968400854,26466503126128,143534725274,143534.725274,143.534725274
203,26322968560295,26467505437350,144536877055,144536.877055,144.536877055
204,26322968690666,26468506334327,145537643661,145537.643661,145.537643661
205,26322968818646,26469508816546,146539997900,146539.9979,146.5399979
206,26322968946330,26470511343241,147542396911,147542.396911,147.542396911
207,26322969073123,26471513935340,148544862217,148544.862217,148.544862217
208,26322969201789,26472516604433,149547402644,149547.402644,149.547402644
209,26322969330160,26473519140149,150549809989,150549.809989,150.549809989
210,26322969457213,26474521598524,151552141311,151552.141311,151.552141311
211,26322969583524,26475524268123,152554684599,152554.684599,152.554684599
212,26322969709164,26476526760200,153557051036,153557.051036,153.557051036
213,26322969836844,26477529346425,154559509581,154559.509581,154.559509581
214,26322969964027,26478531929388,155561965361,155561.965361,155.561965361
215,26322970090794,26479534379946,156564289152,156564.289152,156.564289152
216,26322970217181,26480536602882,157566385701,157566.385701,157.566385701
217,26322970343893,26481539084120,158568740227,158568.740227,158.568740227
218,26322970471131,26482541663640,159571192509,159571.192509,159.571192509
219,26322970598069,26483544149432,160573551363,160573.551363,160.573551363
220,26322970724531,26484546656458,161575931927,161575.931927,161.575931927
221,26322970850471,26485549230616,162578380145,162578.380145,162.578380145
222,26322970976802,26486552154752,163581177950,163581.17795,163.58117795
223,26322971104236,26487554575267,164583471031,164583.471031,164.583471031
224,26322971232818,26488556975901,165585743083,165585.743083,165.585743083
225,26322971359279,26489559257481,166587898202,166587.898202,166.587898202
226,26322971485926,26490560937923,167589451997,167589.451997,167.589451997
227,26322971612222,26492564659595,169593047373,169593.047373,169.593047373
228,26322971739311,26493567123864,170595384553,170595.384553,170.595384553
229,26322971867215,26494569553800,171597686585,171597.686585,171.597686585
230,26322971993201,26495572158853,172600165652,172600.165652,172.600165652
231,26322972198326,26496574586699,173602388373,173602.388373,173.602388373
232,26322972341576,26497577030722,174604689146,174604.689146,174.604689146
233,26322972522160,26498579482031,175606959871,175606.959871,175.606959871
234,26322972687059,26499582049023,176609361964,176609.361964,176.609361964
235,26322972842696,26500584574055,177611731359,177611.731359,177.611731359
236,26322973032632,26501587174266,178614141634,178614.141634,178.614141634
237,26322973165874,26502589583947,179616418073,179616.418073,179.616418073
238,26322973294340,26503592195409,180618901069,180618.901069,180.618901069
239,26322973421924,26504594737208,181621315284,181621.315284,181.621315284
240,26322973549303,26505597204825,182623655522,182623.655522,182.623655522
241,26322973676381,26506599859610,183626183229,183626.183229,183.626183229
242,26322973816163,26507602215453,184628399290,184628.39929,184.62839929
243,26322974003347,26508604295597,185630292250,185630.29225,185.63029225
244,26322974201702,26509606903666,186632701964,186632.701964,186.632701964
245,26322974389703,26510609487311,187635097608,187635.097608,187.635097608
246,26322974565952,26511611967070,188637401118,188637.401118,188.637401118
247,26322974697661,26512614471384,189639773723,189639.773723,189.639773723
248,26322974827004,26513617025281,190642198277,190642.198277,190.642198277
249,26322974955475,26514619610168,191644654693,191644.654693,191.644654693
250,26322975082834,26515622159079,192647076245,192647.076245,192.647076245
251,26322975211169,26516624602916,193649391747,193649.391747,193.649391747
252,26322975338398,26517627202196,194651863798,194651.863798,194.651863798
