0;883
1;504
2;632
4;252
5;127
6;252
7;127
9;252
17;127
22;379
24;127
25;632
26;127
27;1260
28;883
29;632
30;379
31;756
32;756
33;252
34;756
35;127
36;127
38;252
39;632
43;127
47;127
53;379
54;127
55;379
56;379
57;756
58;252
59;1388
60;504
61;1008
62;632
63;127
67;632
68;127
69;127
70;127
72;504
73;379
75;127
76;127
77;252
78;379
80;883
81;127
82;252
83;504
84;756
85;1764
86;1512
87;2520
88;632
89;379
90;379
91;1512
92;1388
93;632
94;379
96;756
100;127
101;379
102;632
103;252
104;1008
105;504
106;632
107;632
108;2268
109;379
110;1008
111;756
112;632
113;1388
114;1260
115;632
116;379
117;1008
118;1512
119;1135
120;2900
121;379
122;504
123;379
124;756
125;1008
126;1008
127;1640
128;1008
129;1135
130;379
131;127
135;504
136;127
138;756
139;504
140;1512
141;252
143;127
145;379
146;504
147;379
148;632
149;379
151;127
152;379
153;127
154;379
156;379
162;379
163;127
164;379
165;127
166;252
167;379
168;1135
169;504
170;504
172;632
173;504
174;504
175;883
176;1008
177;632
178;632
179;1008
180;632
181;379
182;252
183;252
184;127
185;127
186;504
187;632
188;1135
189;379
190;504
191;1008
192;883
193;883
194;504
196;127
197;379
199;127
203;127
204;883
205;379
206;632
207;632
208;2016
209;252
210;632
211;252
212;632
213;1008
214;756
215;632
216;756
217;379
218;756
219;252
220;379
221;1260
222;252
223;379
224;127
225;504
226;127
227;504
228;756
229;883
230;1640
231;1640
232;1260
233;379
234;632
236;1892
237;379
238;252
239;252
240;379
241;252
242;756
243;1008
244;632
245;379
246;632
247;252
248;504
249;252
250;379
252;252
253;252
254;504
255;883
256;2144
257;379
259;127
260;1892
261;127
262;883
263;504
264;504
265;883
266;632
267;379
268;379
269;756
270;1260
271;1764
272;252
273;1388
274;632
275;1008
276;504
277;1260
278;883
279;3404
280;504
281;379
282;1892
283;504
284;883
285;756
286;379
287;127
288;504
289;1260
290;2396
291;4160
292;1764
293;3404
294;1008
295;3404
296;1640
297;504
298;3908
299;2900
300;2520
301;3276
302;2900
303;3404
304;2520
305;2900
306;2520
307;4033
308;1135
309;1260
310;1260
311;1388
312;632
313;883
314;127
315;2144
316;2016
317;1640
318;2773
319;1512
320;3024
321;3908
322;2396
323;2773
324;756
325;1135
326;1135
327;756
328;252
329;1640
330;1388
334;252
336;632
337;127
338;504
339;756
341;379
342;1764
343;1135
344;1135
345;504
346;883
347;3276
348;1388
349;1512
350;5672
351;2773
352;1764
353;1388
354;504
357;379
359;127
360;1135
361;1512
362;379
363;1135
364;1008
365;504
366;756
367;1388
368;1640
369;883
370;1135
371;1388
372;127
373;1260
374;3781
375;252
376;1008
377;2268
378;252
379;1008
380;1512
381;1135
382;1135
383;379
384;756
385;632
386;2144
387;1008
388;1640
389;379
390;2268
391;2396
392;1388
393;1764
394;379
395;2396
396;1260
397;252
398;379
399;252
401;127
402;379
404;379
405;632
406;127
407;1135
408;883
409;1512
410;1892
411;1260
412;1008
413;1640
414;127
415;252
416;632
417;252
418;127
419;632
420;379
421;127
423;252
424;252
425;127
426;252
428;127
429;883
430;632
431;632
432;1764
433;504
434;1640
435;883
436;632
437;1135
438;1388
439;127
440;756
441;379
442;252
443;504
445;504
446;504
449;252
450;252
451;504
452;1008
453;252
454;127
456;127
458;1260
459;1260
460;127
461;756
463;127
464;127
468;504
471;127
472;756
473;1135
474;632
475;1260
476;252
477;756
478;252
481;252
484;127
496;127
497;1260
498;1260
500;127
501;632
502;883
503;1008
504;632
505;127
506;883
507;379
508;379
509;1135
510;252
514;127
523;127
527;379
528;127
529;1388
530;379
531;756
532;252
533;504
534;252
535;1135
536;504
538;127
552;1260
553;1260
554;127
556;379
557;379
558;252
559;504
560;127
561;632
562;504
563;1388
564;2016
565;883
566;1260
567;632
568;127
569;127
570;252
572;252
573;252
577;127
578;127
579;127
580;632
581;756
582;1008
583;1260
584;883
585;1640
586;2396
587;2268
588;1892
589;883
590;883
591;883
592;252
595;127
601;252
602;127
603;1135
604;504
605;1008
606;127
608;1008
609;379
610;252
611;252
613;127
614;504
615;127
616;504
617;379
618;127
619;379
620;252
621;252
622;1008
623;1388
624;756
625;1008
626;1640
627;1260
628;504
629;379
630;252
631;1892
632;1892
633;1512
634;1388
635;756
636;1008
637;756
638;1135
639;1135
640;1008
641;1260
642;379
643;1260
644;1008
645;883
646;127
647;756
648;1135
649;504
650;1135
651;1008
652;3529
653;1640
654;252
655;883
656;632
657;756
658;1892
659;127
660;1388
661;1388
662;883
664;379
665;252
666;127
667;127
668;1135
669;1008
670;883
671;504
672;504
673;252
674;379
675;379
676;632
677;756
678;756
679;1008
680;1512
681;632
682;504
683;1260
684;883
685;2144
686;1512
687;1260
688;3152
689;1260
690;1260
691;1640
692;2773
693;883
694;756
695;4285
696;4537
697;3529
698;1640
699;1388
700;1892
701;1260
702;3276
703;2396
704;1135
705;1512
706;1135
707;756
708;379
709;632
710;632
711;1388
712;1892
713;756
714;1512
715;756
716;1640
717;883
718;252
719;756
720;883
721;379
722;1008
724;504
725;632
726;756
727;1135
728;127
730;127
731;127
733;504
734;127
736;127
737;127
738;252
739;127
740;1512
741;379
742;252
743;756
744;127
745;1008
746;1512
747;504
748;883
750;632
751;756
752;883
753;1640
754;2016
755;1388
756;504
757;379
758;632
759;1135
760;1764
761;1640
762;2520
763;1008
764;1260
765;504
766;883
767;1008
768;127
769;756
770;504
771;883
772;632
774;883
775;632
776;504
777;1135
779;632
780;252
782;1388
783;632
784;1640
785;1892
786;379
787;1260
788;883
789;379
790;1135
791;756
792;1008
793;1764
794;1512
795;379
796;1008
797;1512
798;379
799;379
800;883
801;252
802;1008
803;1640
804;883
805;504
806;1892
807;756
808;504
809;883
810;379
811;756
812;2016
813;1640
814;379
815;379
816;2016
817;632
818;756
819;756
820;883
821;632
822;252
826;379
827;379
828;1008
829;127
830;127
831;632
834;252
836;127
837;252
839;127
846;756
847;127
848;127
849;1388
850;504
852;756
853;1388
854;1008
856;379
857;252
858;252
859;379
860;127
861;632
862;379
866;252
867;1135
868;252
870;252
871;379
872;127
873;252
874;127
875;504
876;127
877;127
878;379
880;127
881;127
882;632
883;1512
884;1388
885;1135
886;1388
887;756
888;127
889;632
892;127
893;883
894;504
895;252
896;504
897;127
898;252
899;252
904;632
905;1388
906;1764
907;1008
908;632
909;379
910;379
911;1008
914;252
915;1388
917;252
919;127
920;756
921;756
922;252
923;883
924;127
925;252
926;632
927;632
928;252
929;252
930;632
931;504
932;379
933;379
934;2268
935;1260
936;756
937;883
938;632
939;127
941;756
945;379
947;127
948;379
949;379
950;252
951;127
952;252
953;632
954;379
955;1512
956;1260
957;252
958;504
959;1388
960;883
961;1135
962;632
963;756
964;127
965;379
966;127
987;127
988;1008
989;252
990;127
991;252
992;127
993;252
994;883
995;127
1015;127
1016;379
1020;504
1021;883
1024;127
1025;127
1044;883
1045;127
1049;127
1050;379
1065;504
1066;127
1068;1764
1069;379
1071;504
1072;252
1074;756
1075;883
1076;1008
1077;504
1084;883
1085;504
1086;1260
1087;252
1088;1135
1089;504
1090;1008
1091;1388
1092;756
1093;883
1094;1260
1095;756
1096;756
1097;1260
1098;1640
1099;1512
1100;883
1101;1135
1102;1512
1103;1260
1104;1008
1105;1388
1106;1764
1107;1388
1108;2773
1109;1512
1110;1892
1111;1135
1113;379
1114;1135
1115;252
1116;379
1117;1764
1118;1764
1119;2520
1120;1135
1121;1640
1122;379
1123;1512
1124;756
1125;1388
1126;883
1127;2520
1128;1135
1129;756
1130;883
1131;379
1132;1008
1133;632
1134;252
1135;504
1136;504
1137;632
1138;379
1139;504
1140;252
1141;1260
1142;1260
1143;883
1144;883
1145;756
1146;379
1147;252
1148;252
1150;127
1153;127
1154;252
1155;504
1156;252
1157;379
1158;127
1159;252
1160;1008
1161;632
1162;252
1163;632
1164;1388
1165;1135
1166;1135
1167;1008
1168;2268
1169;756
1170;1260
1171;1008
1172;504
1173;379
1174;379
1175;632
1176;756
1177;1008
1178;632
1179;883
1180;1640
1181;1640
1182;1260
1183;1764
1184;2396
1185;1388
1186;2900
1187;2016
1188;1135
1189;756
1190;379
1195;252
1196;504
1197;504
1198;127
1199;252
1200;379
1201;379
1202;504
1203;127
1204;379
1205;632
1206;252
1207;504
1208;632
1209;252
1210;127
1212;252
1213;504
1214;504
1215;127
1216;632
1217;2268
1219;504
1220;127
1221;379
1226;252
1227;504
1228;379
1229;252
1232;252
1233;756
1234;127
1235;252
1236;1512
1237;1260
1238;1388
1239;127
1240;379
1241;127
1243;379
1244;252
1245;127
1246;127
1247;632
1248;1008
1249;504
1250;883
1251;1764
1252;379
1253;252
1254;756
1255;1008
1256;1008
1257;883
1258;632
1259;379
1260;127
1284;127
1285;252
1286;379
1287;1260
1288;632
1289;127
1292;252
1293;1135
1294;883
1295;504
1296;252
1297;504
1298;127
1299;883
1300;1260
1301;504
1302;252
1303;756
1304;252
1305;379
1306;504
1307;1008
1308;1008
1309;632
1310;504
1312;127
1337;756
1338;252
1340;379
1341;632
1343;127
1344;632
1345;252
1346;127
1347;127
1348;252
1349;504
1350;883
1351;632
1352;127
1354;1008
1355;127
1356;127
1375;127
1376;1008
1377;252
1378;504
1379;127
1380;504
1381;1640
1382;127
1383;504
1420;252
1421;632
1422;1008
1423;379
1424;756
1425;252
1426;756
1427;1388
1428;756
1429;1008
1430;2016
1431;1008
1432;252
1433;504
1434;632
1435;1388
1436;1008
1437;756
1438;252
1439;1135
1440;252
1441;883
1444;127
1445;127
1446;756
1447;2396
1448;127
1465;379
1466;379
1467;379
1468;756
1470;379
1471;127
1473;883
1474;1388
1475;252
1476;127
1479;252
1481;127
1482;127
1486;127
1487;504
1488;252
1490;127
1491;379
1502;504
1503;756
1504;1512
1505;252
1506;127
1507;252
1508;127
1509;379
1510;127
1511;127
1514;127
1526;127
1528;127
1529;252
1530;756
1531;883
1532;252
1535;127
1536;127
1537;252
1538;379
1539;632
1540;1388
1541;1008
1546;379
1547;127
1548;756
1549;379
1550;252
1551;632
1552;1008
1553;1135
1554;632
1555;632
1556;504
1557;127
1558;252
1559;1008
1560;504
1561;632
1563;127
1564;127
1569;127
1570;127
1572;252
1573;252
1574;504
1575;756
1576;379
1579;632
1580;252
1581;252
1586;127
1587;1260
1588;1135
1589;1640
1590;883
1591;127
1592;127
1594;252
1595;252
1596;632
1597;127
1598;379
1599;756
1600;379
1601;252
1633;883
1634;504
1635;252
1636;252
1637;883
1638;504
1639;2144
1640;1640
1641;632
1642;1764
1643;504
1644;252
1645;632
1646;127
1647;379
1648;379
1650;252
1651;127
1654;127
1674;883
1675;127
1676;379
1678;252
1679;252
1680;504
1683;127
1684;127
1690;127
1701;127
1703;379
1704;883
1705;252
1719;379
1720;252
1721;127
1722;252
1723;127
1725;252
1728;1008
1729;379
1730;379
1731;379
1732;127
1733;504
1734;379
1735;252
1743;252
1744;252
1745;127
1746;379
1748;127
1749;252
1752;1008
1753;1008
1754;504
1755;379
1756;252
1757;379
1758;127
1759;756
1760;379
1761;252
1762;632
1763;252
1767;252
1768;1764
1769;2648
1770;1135
1771;3781
1772;756
1774;756
1775;883
1776;1764
1777;4412
1778;2520
1779;2648
1780;3276
1781;3908
1782;2520
1783;1260
1784;127
1788;252
1789;379
1790;127
1791;127
1792;1008
1795;127
1796;504
1797;1008
1798;379
1799;127
1800;252
1801;1135
1802;252
1803;632
1804;1008
1805;883
1806;883
1807;1135
1809;379
1811;127
1812;127
1813;127
1814;632
1815;379
1816;504
1817;252
1818;504
1819;1008
1820;127
1822;379
1823;504
1824;252
1825;632
1826;379
1827;504
1828;252
1830;127
1835;252
1836;504
1837;504
1838;252
1839;127
1842;252
1843;127
1844;379
1845;632
1846;252
1847;1008
1848;1260
1849;632
1850;379
1851;379
1852;127
1854;127
1855;127
1862;632
1863;379
1864;504
1865;632
1866;756
1867;632
1868;883
1869;379
1870;756
1871;632
1872;632
1873;379
1874;504
1875;252
1876;379
1877;252
1879;756
1880;756
1881;504
1882;632
1883;504
1884;252
1885;127
1886;504
1887;756
1888;883
1889;756
1890;1892
1891;379
1892;504
1893;379
1894;1388
1895;1764
1896;883
1897;883
1898;252
1899;127
1902;252
1903;127
1905;252
1906;1135
1907;504
1908;632
1909;504
1910;127
1911;127
1912;127
1913;1260
1914;756
1915;883
1916;632
1917;1388
1918;1640
1919;1260
1920;1640
1922;127
1923;1764
1924;379
1925;504
1926;127
1927;1008
1928;2520
1929;1008
1930;127
1931;127
1934;883
1935;2396
1936;127
1940;756
1941;632
1942;252
1943;252
1944;127
1946;379
1947;1135
1948;1512
1949;127
1950;756
1951;252
1953;252
1954;127
1955;127
1960;127
1961;252
1967;127
1969;127
1970;632
1971;379
1972;504
1973;252
1978;632
1979;252
1980;504
1982;127
1983;756
1984;252
1985;127
1986;379
1995;379
1996;127
1997;1388
1998;756
2000;127
2007;504
2008;252
2009;127
2010;632
2011;504
2012;632
2013;127
2014;379
2016;127
2017;127
2018;252
2019;127
2023;252
2025;1260
2026;1512
2027;379
2028;379
2029;379
2030;883
2031;1260
2032;1135
2033;1008
2034;504
2035;1008
2036;1892
2037;1260
2038;1135
2039;1640
2040;379
2041;504
2042;504
2043;632
2044;632
2045;379
2046;1008
2047;632
2048;883
2049;632
2050;379
2052;632
2053;379
2054;1008
2055;379
2056;252
2057;504
2058;252
2059;252
2060;883
2061;756
2062;252
2063;379
2064;379
2065;379
2066;504
2067;379
2068;1008
2070;883
2071;632
2072;883
2073;1008
2074;883
2076;756
2077;1892
2078;756
2079;504
2080;632
2081;252
2082;504
2083;883
2084;883
2085;883
2086;127
2087;504
2088;127
2089;1260
2090;252
2091;379
2092;379
2093;883
2094;756
2095;504
2096;1388
2097;1260
2098;379
2099;632
2100;1388
2101;1388
2102;1640
2103;1008
2104;504
2105;1135
2106;1640
2107;632
2108;1008
2109;2268
2110;883
2111;3656
2112;3152
2113;3656
2114;2268
2115;127
2116;1388
2117;4916
2118;3024
2119;1640
2120;1388
2121;1135
2122;1135
2123;883
2124;504
2125;756
2126;883
2127;379
2128;1260
2129;1512
2130;1388
2131;1764
2132;1388
2133;2268
2134;1764
2135;2900
2136;3152
2137;2268
2138;4033
2139;1512
2140;1764
2141;756
2142;632
2143;2268
2144;2396
2145;379
2146;1135
2147;1512
2148;1512
2149;1892
2150;756
2151;1008
2152;632
2153;1135
2154;2144
2155;2016
2156;2520
2157;1764
2158;1640
2159;2648
2160;1640
2161;1135
2162;756
2163;1764
2164;1388
2165;1135
2166;504
2167;2268
2168;2648
2169;1260
2170;2268
2171;379
2172;632
2173;1764
2174;1892
2175;883
2176;504
2177;2016
2178;2016
2179;2268
