0;883
2180;1512
2181;1388
2182;2396
2183;2648
2184;1512
2185;504
2186;379
2187;883
2188;1388
2189;1008
2190;504
2191;632
2192;756
2193;379
2194;2648
2195;2900
2196;3024
2197;3404
2198;2648
2199;379
2201;1512
2202;1764
2203;1512
2204;3404
2205;3908
2206;3529
2207;2773
2208;756
2209;1388
2210;1892
2211;632
2212;756
2213;2268
2214;1135
2215;1008
2216;2900
2217;632
2218;504
2219;504
2220;2900
2221;1640
2222;2144
2223;1892
2224;2520
2225;1135
2226;632
2227;1512
2228;1008
2229;379
2230;504
2231;379
2232;379
2233;1512
2234;883
2235;504
2236;1388
2237;127
2239;756
2240;127
2241;379
2242;1135
2243;632
2244;756
2245;379
2246;379
2247;632
2248;252
2249;379
2250;252
2252;252
2253;504
2254;127
2255;756
2256;632
2257;252
2259;1388
2260;883
2261;127
2263;252
2264;504
2265;1764
2266;127
2269;127
2271;252
2272;379
2273;504
2274;632
2275;252
2276;127
2277;127
2280;252
2288;127
2289;632
2294;504
2296;127
2301;127
2302;1260
2303;1008
2304;127
2306;127
2320;252
2321;756
2322;632
2324;127
2327;1764
2342;379
2343;379
2344;756
2345;756
2348;632
2357;127
2358;883
2359;252
2366;1008
2367;127
2368;127
2369;756
2370;127
2374;379
2375;1008
2376;756
2377;504
2378;252
2379;252
2380;1640
2381;883
2382;127
2383;127
2384;127
2385;379
2386;1008
2387;1512
2388;1260
2393;1640
2394;379
2395;127
2396;632
2397;504
2398;632
2399;252
2403;127
2404;379
2405;252
2409;756
2410;127
2411;379
2413;127
2414;883
2415;127
2416;504
2417;252
2418;127
2419;1008
2420;252
2421;379
2424;504
2425;1892
2426;1008
2427;883
2428;1135
2429;2016
2430;1008
2431;1388
2432;252
2433;379
2434;127
2435;127
2436;756
2437;379
2438;127
2439;883
2440;1008
2441;632
2442;632
2443;632
2444;127
2445;883
2446;504
2447;252
2450;127
2451;379
2452;1764
2453;1260
2454;756
2455;127
2456;504
2457;1388
2458;1764
2459;1260
2460;504
2461;379
2462;379
2463;883
2464;252
2465;756
2466;127
2467;883
2468;252
2470;127
2471;379
2472;504
2473;252
2474;127
2475;127
2476;127
2478;127
2479;379
2480;127
2481;252
2482;379
2483;252
2484;504
2485;127
2486;252
2487;379
2488;1764
2489;1008
2490;756
2491;1260
2492;632
2493;632
2494;1260
2495;1008
2496;756
2497;756
2498;632
2499;504
2500;756
2501;1512
2502;252
2503;1260
2504;252
2505;127
2506;2268
2507;1640
2508;1764
2509;1260
2510;756
2511;252
2512;379
2513;504
2514;1260
2515;1008
2516;504
2517;632
2518;1135
2519;883
2520;883
2521;504
2522;379
2523;252
2524;1008
2527;1260
2528;883
2529;1135
2530;1388
2531;1764
2532;379
2533;252
2534;379
2535;379
2536;504
2537;756
2538;504
2540;127
2541;504
2542;252
2543;1388
2544;756
2545;252
2546;1640
2547;883
2548;1892
2549;1512
2550;1892
2551;1388
2552;1388
2553;1008
2554;1008
2555;379
2556;632
2557;504
2558;252
2559;127
2560;127
2561;127
2562;504
2563;252
2564;504
2565;1008
2566;632
2567;504
2568;127
2570;756
2571;756
2574;252
2575;379
2576;252
2577;504
2578;756
2579;504
2580;756
2581;1008
2583;1260
2584;2520
2585;2016
2587;252
2597;127
2598;127
2599;252
2607;1260
2608;2268
2609;632
2610;1260
2611;127
2612;1260
2614;504
2615;1388
2616;379
2617;1135
2618;756
2619;252
2621;756
2622;1764
2626;127
2634;1008
2635;756
2636;252
2638;252
2641;252
2661;127
2664;127
2665;504
2667;252
2668;379
2669;127
2670;379
2676;504
2677;632
2678;127
2679;252
2680;127
2681;127
2682;379
2683;127
2684;1388
2685;252
2686;127
2687;127
2688;883
2689;756
2690;756
2692;252
2693;1512
2695;252
2700;883
2701;1135
2702;504
2703;252
2704;632
2705;1892
2706;252
2707;252
2708;632
2709;632
2710;504
2711;252
2720;127
2721;504
2722;1135
2723;632
2724;127
2725;252
2726;1512
2727;1388
2728;252
2729;1388
2730;252
2731;1388
2732;3656
2733;2268
2734;1512
2735;1764
2736;1135
2737;1135
2738;1260
2739;632
2740;379
2741;252
2744;379
2745;379
2746;379
2747;127
2748;504
2749;1008
2750;1260
2751;379
2752;252
2753;1764
2754;1388
2755;1135
2756;1260
2757;1260
2758;1764
2759;1135
2760;756
2761;883
2762;756
2763;632
2764;252
2771;252
2774;127
2778;127
2779;127
2780;127
2781;252
2782;127
2785;883
2786;379
2787;252
2811;127
2812;252
2813;504
2814;127
2815;756
2816;252
2817;756
2818;379
2839;127
2842;632
2843;252
2844;379
2848;379
2849;252
2850;252
2873;504
2874;379
2875;127
2877;127
2901;379
2902;632
2903;379
2904;756
2905;1008
2906;1512
2907;379
2908;632
2909;252
2910;632
2911;632
2912;252
2914;127
2915;127
2918;504
2919;756
2920;756
2921;252
2923;252
2924;1512
2925;504
2926;379
2927;504
2928;1892
2929;2016
2930;1388
2931;504
2932;632
2933;1640
2934;127
2936;127
2937;127
2938;632
2939;756
2940;1260
2941;883
2942;504
2943;127
2944;504
2945;632
2946;127
2947;632
2948;504
2949;883
2950;127
2951;252
2952;1892
2953;883
2954;1135
2955;756
2956;1008
2957;1135
2958;1260
2959;1008
2960;504
2961;252
2962;1892
2963;504
2965;252
2966;127
2967;252
2968;1008
2969;1640
2970;756
2971;756
2972;504
2973;127
2976;379
2977;504
2978;883
2979;379
2980;127
2981;127
2982;379
2984;252
2985;379
2986;504
2987;1388
2988;1892
2989;883
2990;252
2991;252
2992;504
2993;632
2994;756
2995;632
2996;379
2997;379
2998;127
2999;1135
3000;252
3001;379
3002;504
3003;632
3004;632
3005;1640
3006;1512
3007;127
3008;504
3009;504
3010;1388
3011;127
3016;252
3017;632
3018;252
3019;127
3020;379
3021;632
3022;756
3023;632
3024;252
3025;127
3026;2268
3028;252
3030;252
3031;504
3032;379
3053;504
3054;379
3055;504
3056;1512
3057;883
3058;1260
3059;504
3060;252
3061;252
3062;379
3063;379
3064;127
3068;127
3069;883
3071;127
3076;252
3077;504
3078;1135
3079;632
3080;1388
3081;756
3082;1640
3083;1008
3084;756
3085;1008
3086;252
3087;1135
3088;756
3089;1260
3090;2520
3091;883
3092;756
3093;379
3094;379
3096;632
3097;252
3098;252
3099;252
3100;1135
3101;1892
3102;1388
3103;379
3104;632
3105;756
3106;1260
3108;127
3111;504
3112;1388
3113;252
3114;252
3122;252
3124;127
3125;127
3126;504
3127;127
3128;127
3130;632
3132;127
3134;632
3136;127
3139;252
3140;379
3153;379
3154;504
3155;252
3156;1388
3157;1008
3158;127
3159;756
3160;632
3161;1512
3162;252
3163;632
3164;252
3165;252
3166;379
3167;504
3168;504
3170;504
3171;127
3172;127
3179;379
3180;379
3182;252
3183;1260
3187;632
3188;127
3190;127
3191;127
3193;252
3207;127
3208;252
3211;632
3212;756
3213;127
3216;252
3217;379
3218;379
3219;127
3220;632
3221;632
3222;252
3235;756
3236;1135
3237;632
3238;1260
3239;1512
3240;1512
3241;632
3242;1135
3243;1135
3244;1135
3245;883
3246;632
3247;756
3248;632
3249;127
3250;632
3251;127
3252;127
3258;252
3259;504
3260;883
3261;504
3262;252
3263;1135
3264;252
3265;504
3266;1260
3267;2268
3268;1135
3269;252
3270;1260
3271;252
3272;252
3273;1260
3274;1135
3275;379
3276;252
3277;127
3278;252
3283;127
3284;127
3285;883
3286;252
3287;127
3288;1512
3290;127
3291;127
3292;756
3294;127
3295;883
3296;1135
3297;756
3298;1260
3299;632
3300;756
3302;379
3303;379
3304;127
3305;379
3306;127
3307;127
3311;127
3312;127
3313;756
3314;252
3315;1260
3316;379
3318;1008
3319;504
3320;252
3321;504
3322;127
3323;127
3324;632
3325;504
3326;756
3327;127
3329;252
3330;127
3332;127
3333;127
3334;127
3335;252
3336;127
3337;1260
3338;1388
3339;2016
3340;1260
3341;1135
3342;379
3343;632
3344;252
3345;252
3346;2268
3347;1512
3348;756
3349;1135
3350;504
3351;1135
3352;632
3353;1512
3354;1388
3355;1764
3356;1892
3357;127
3358;127
3360;1008
3361;1640
3362;2268
3363;3404
3364;2268
3365;1512
3366;1640
3367;2520
3368;1892
3369;2520
3370;2396
3371;1892
3372;3152
3373;2016
3374;2144
3375;3781
3376;1764
3377;2268
3378;1892
3379;1512
3380;1764
3381;1892
3382;1512
3383;504
3384;1512
3385;883
3386;1892
3387;1135
3388;1512
3389;1512
3390;2016
3391;252
3392;1640
3393;1135
3394;1135
3395;2648
3396;2016
3397;883
3398;1512
3399;632
3400;1640
3401;883
3402;1764
3403;883
3404;1260
3405;2144
3406;2520
3407;1260
3408;1260
3409;2268
3410;1512
3411;1512
3412;1135
3413;2648
3414;3276
3415;2016
3416;2144
3417;2396
3418;1512
3419;3152
3420;1008
3421;1008
3422;2648
3423;1008
3424;1892
3425;1260
3426;1388
3427;1640
3428;883
3429;1512
3430;1008
3431;1135
3432;2144
3433;2900
3434;1892
3435;2016
3436;2520
3437;1640
3438;3404
3439;2396
3440;1260
3441;1512
3442;2396
3443;2900
3444;2016
3445;1008
3446;2016
3447;2773
3448;1512
3449;1892
3450;2268
3451;1388
3452;1892
3453;1764
3454;4537
3455;2648
3456;2520
3457;1764
3458;1388
3459;1764
3460;2268
3461;1008
3462;2396
3463;3152
3464;2648
3465;1892
3466;252
3469;1764
3470;1135
3471;1764
3472;2648
3473;1512
3474;2396
3475;1008
3476;1640
3477;2520
3478;3276
3479;4789
3480;5420
3481;756
3482;1512
3483;1135
3484;2900
3485;2773
3486;1512
3487;1512
3488;2520
3489;1640
3490;252
3491;504
3492;252
3493;252
3494;127
3495;252
3496;756
3497;632
3498;127
3499;379
3502;252
3503;252
3504;379
3505;127
3506;127
3507;252
3508;1892
3509;1512
3510;379
3511;252
3512;756
3513;127
3515;632
3516;127
3518;252
3519;127
3520;127
3521;127
3522;252
3525;504
3531;632
3532;379
3533;632
3534;883
3535;1640
3536;1388
3537;379
3538;883
3539;252
3541;252
3542;127
3543;379
3544;379
3545;252
3546;252
3547;504
3548;379
3551;1008
3552;632
3553;504
3554;379
3555;1388
3556;1640
3557;883
3558;756
3559;883
3560;504
3561;632
3563;127
3564;632
3565;252
3571;127
3572;127
3579;127
3580;1640
3581;504
3583;1260
3584;504
3586;252
3587;3529
3588;1388
3589;632
3590;1892
3591;504
3605;379
3606;1388
3610;252
3611;127
3612;127
3614;127
3615;379
3616;504
3617;504
3618;504
3619;883
3620;127
3621;379
3622;127
3623;504
3624;632
3625;632
3627;883
3628;252
3633;1640
3638;252
3639;127
3643;504
3644;883
3645;504
3647;252
3648;127
3649;252
3651;127
3666;127
3667;504
3668;379
3669;127
3670;1135
3671;504
3672;252
3677;127
3690;379
3691;252
3692;127
3693;127
3694;883
3695;252
3696;252
3697;252
3698;1135
3699;379
3700;252
3704;127
3705;252
3706;883
3707;1008
3708;883
3710;504
3711;252
3712;504
3714;252
3715;252
3717;632
3718;504
3719;1008
3720;883
3721;2016
3722;1135
3723;1260
3724;1135
3725;127
3726;632
3727;504
3728;883
3729;632
3730;632
3731;504
3732;379
3733;504
3735;252
3736;252
3737;1388
3738;504
3739;756
3740;1008
3741;883
3742;127
3743;632
3744;632
3745;883
3746;504
3747;504
3748;756
3749;632
3750;127
3751;504
3752;379
3753;127
3754;379
3755;127
3756;252
3757;127
3758;1388
3759;252
3760;252
3762;252
3763;127
3767;379
3768;504
3769;1008
3770;756
3771;632
3772;252
3774;252
3776;127
3778;127
3781;127
3784;1008
3785;504
3786;632
3787;379
3788;1008
3789;252
3790;756
3791;1008
3792;504
3793;252
3794;1135
3795;379
3796;756
3797;379
3798;756
3801;127
3812;127
3814;379
3815;1135
3816;252
3817;632
3818;379
3819;504
3820;379
3821;252
3824;127
3826;252
3827;883
3828;1135
3829;127
3830;504
3831;379
3832;883
3834;883
3835;756
3836;632
3837;504
3838;504
3839;252
3841;127
3842;127
3844;127
3845;252
3846;127
3847;127
3848;127
3849;504
3850;632
3851;504
3852;379
3853;504
3854;127
3855;252
3856;756
3857;1260
3858;632
3859;883
3860;504
3861;1135
3862;504
3863;252
3864;632
3865;632
3866;756
3867;1008
3868;756
3869;252
3870;883
3871;883
3872;1260
3873;1260
3874;1388
3875;1135
3876;504
3877;1388
3878;632
3879;504
3880;127
3881;379
3882;252
3883;883
3884;379
3885;252
3886;1260
3887;1388
3888;252
3889;756
3890;632
3891;504
3892;127
3893;632
3894;252
3895;504
3896;127
3898;379
3899;1640
3900;379
3901;632
3902;2268
3903;632
3904;883
3905;883
3906;1260
3907;2520
3908;1260
3909;756
3910;1764
3911;2016
3912;883
3913;1135
3914;756
3915;504
3916;1892
3917;1512
3918;1260
3919;883
3920;3404
3921;1260
3922;4412
3923;1892
3924;1892
3925;2016
3926;1892
3927;1260
3928;1640
3929;756
3930;1008
3931;1008
3932;379
3933;252
3934;1135
3935;632
3936;127
3937;127
3938;504
3939;1135
3940;2016
3941;1008
3942;252
3943;2144
3944;2648
3945;4916
3946;5293
3947;883
3948;379
3949;379
3951;127
3953;379
3954;504
3955;504
3956;379
3957;379
3959;504
3960;1008
3961;1135
3962;632
3963;756
3964;883
3965;504
3966;2016
3967;2144
3968;2016
3969;2016
3970;1892
3971;2900
3972;1388
3973;1135
3974;883
3975;1388
3976;1008
3977;1892
3978;1135
3979;1260
3980;1640
3981;1388
3982;1388
3983;379
3984;1008
3985;2016
3986;1388
3987;1260
3988;756
3989;127
3990;756
3991;379
3992;883
3993;756
3994;379
3995;1388
3996;883
3997;1260
3998;2268
3999;2016
4000;1388
4001;883
4002;2016
4003;5420
4004;2900
4005;2268
4006;8822
4007;3404
4008;1892
4009;2773
4010;2016
4011;3152
4012;3152
4013;2016
4014;2016
4015;1892
4016;2144
4017;4160
4018;3024
4019;2396
4020;1135
4021;1135
4022;504
4023;632
4024;756
4025;1135
4026;632
4027;1135
4028;1388
4029;1640
4030;1135
4031;3404
4032;2648
4033;632
4034;1388
4035;756
4036;379
4037;1764
4038;1260
4039;632
4040;1008
4041;504
4042;883
4043;3152
4044;2520
4045;1135
4046;1260
4047;1260
4048;1512
4049;883
4050;1764
4051;252
4052;504
4053;632
4054;504
4055;127
4056;2016
4057;1640
4058;756
4059;504
4060;504
4061;883
4062;252
4064;632
4065;632
4066;252
4067;1135
4068;1512
4069;632
4070;1135
4071;504
4072;504
4073;1008
4074;632
4075;379
4076;756
4077;127
4078;1008
4083;756
4084;252
4085;379
4086;127
4087;1388
4088;127
4089;127
4090;756
4094;632
4095;1135
4096;756
4097;632
4099;252
4100;252
4101;504
4102;632
4108;252
4109;379
4111;127
4112;379
4113;252
4116;127
4117;252
4118;379
4119;1892
4120;1260
4121;252
4125;127
4141;252
4142;1008
4143;504
4166;127
4167;1008
4168;883
4169;1260
4171;127
4172;1260
4173;504
4174;252
4175;127
4195;127
4196;504
4197;127
4198;1260
4199;2268
4200;756
4201;756
4202;3276
4203;379
4204;756
4205;883
4215;1008
4216;127
4217;127
4225;127
4226;379
4227;632
4229;127
4230;756
4231;632
4232;504
4233;1764
4234;1135
4235;379
4237;1512
4238;756
4239;504
4240;2396
4241;883
4242;756
4243;1008
4244;504
4245;756
4246;1260
4247;1135
4248;1008
4249;632
4250;1135
4251;1512
4252;1135
4253;3656
4254;883
4255;1008
4256;1512
4257;1008
4258;2016
4259;1388
4260;632
4261;252
4262;252
4263;127
4264;127
