# time,value
20,0.0
25,4.173913043478261
30,3.6666666666666665
35,3.8492063492063493
40,4.038759689922481
45,2.7
50,2.5612903225806454
55,3.171232876712329
60,3.1805555555555554
65,3.361111111111111
70,3.6153846153846154
75,3.020408163265306
80,3.141891891891892
85,3.408759124087591
90,3.3087248322147653
95,2.9935897435897436
100,2.8698630136986303
105,3.533333333333333
110,3.611940298507463
115,3.5661764705882355
120,3.4160583941605838
125,2.7453416149068324
130,2.3352601156069364
135,2.352272727272727
140,2.096045197740113
145,1.9365079365079365
150,1.6720430107526882
155,1.5841584158415842
160,2.090909090909091
165,2.4038461538461537
170,1.8085106382978724
175,2.2748538011695905
180,2.17877094972067
185,1.8074866310160427
190,1.8021978021978022
195,1.867816091954023
200,2.2721518987341773
