# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0
25,76,1.0074403756705266,3.017437410249766,0.20825968184761962,0.06980591513830121
30,616,9.35420858877706,20.40222982723715,1.9469262192806223,0.6533512000421624
35,1266,18.920557878199276,35.97080633633775,4.0469288163706825,1.3644111424560676
40,2111,30.744345237336958,52.51504416393939,6.737000469102875,2.2809494501262746
45,3024,43.09393752769683,66.90201977615177,9.686734397981965,3.2943487929725532
50,3932,54.07232412761253,78.32141487079029,12.508376491747399,4.2755410198512305
55,4776,63.197469258984135,86.51180869850937,15.081732680490896,5.1837074383163255
60,5630,71.8008925917483,93.50775590153393,17.655529252699115,6.101246871973545
65,6468,79.39660183426685,99.18502358134785,20.120670524696298,6.991542389726388
70,7230,85.63340919551001,102.96607962955015,22.389698261266243,7.824828106236351
75,8003,90.92379769526504,106.39493915277231,24.52866240951332,8.622472442048924
80,8811,96.44682588572341,109.83261780679722,26.767806668724923,9.461126953362907
85,9533,100.23297664118998,111.85650706773367,28.702178680558294,10.205384728892158
90,10235,103.70041237962744,113.43385349177463,30.60127262603223,10.944411172822418
95,10945,106.61875827360264,114.92934489147136,32.41278025252481,11.660506781141555
100,11743,110.88688670365032,117.15429164868372,34.52161150589239,12.482330120450621
105,12521,114.46194985100534,118.9784802478127,36.52286124132138,13.275223764768338
110,13261,117.23945098530415,120.29243107083353,38.385250532542216,14.028267685011922
115,13960,118.89937283439076,121.13635360149743,40.0317375191631,14.715089925133212
120,14729,121.65789067507251,122.49208379001335,41.9055500807406,15.483425406375204
125,15396,122.75664907037493,122.92395946646182,43.45087741365356,16.147781456356025
130,15923,121.32091468265729,122.24906825811021,44.46488921932524,16.638928221790923
135,16417,119.50425064904822,121.38026895876233,45.35966389773547,17.093005017123772
140,17010,119.36798629078521,121.27908068523448,46.5569973381793,17.65093707629901
145,17579,119.13067920953333,121.01862640836555,47.711400632912095,18.19802189427033
150,18126,118.35265705728082,120.62986672159283,48.73102349623074,18.70329471523015
155,18687,117.70080658993955,120.35644930572138,49.7470163129112,19.210200369558944
160,19224,117.00512850584389,119.95053003235425,50.726381989990195,19.707649507121456
165,19724,115.6614646189297,119.34547091584842,51.544108969880305,20.15358936329513
170,20226,114.42523416463517,118.78704762350692,52.34832011162199,20.597058644884925
175,20696,112.69617590822381,118.07870910469072,53.01692757065019,20.99707391448579
180,21250,112.48060158521945,117.87549923868852,53.95877491468482,21.49016365300848
185,21817,112.6020859748845,117.74982991336746,54.951169076114105,22.002682207412946
190,22356,112.2181323797623,117.48722302226696,55.82468341851308,22.478012388756056
