# time,value,value,avg
25,0,0,0
30,85,83,84
35,171,152,162
40,351,307,329
45,542,438,490
50,798,655,727
55,1080,893,987
60,1425,1217,1321
65,1820,1553,1687
70,2296,1928,2112
75,2770,2275,2523
80,3247,2697,2972
85,3784,3123,3454
90,4263,3532,3898
95,4762,4002,4382
100,5206,4465,4836
105,5673,4925,5299
110,6167,5392,5780
115,6660,5821,6241
120,7122,6244,6683
125,7559,6689,7124
130,8075,7092,7584
135,8541,7552,8047
140,9025,7983,8504
145,9526,8398,8962
150,9994,8812,9403
155,10481,9231,9856
160,10974,9630,10302
165,11423,10063,10743
170,11892,10477,11185
175,12354,10914,11634
180,12879,11347,12113
185,13359,11802,12581
190,13861,12253,13057
195,14374,12671,13523
200,14871,13120,13996
205,15344,13589,14467
210,15787,14099,14943
215,16294,14611,15453
220,16799,15021,15910
225,17265,15455,16360
230,17751,15917,16834
235,18227,16407,17317
240,18676,16839,17758
245,19154,17286,18220
250,19603,17748,18676
255,20129,18208,19169
260,20554,18678,19616
265,21052,19126,20089
270,21552,19579,20566
275,22026,20022,21024
280,22564,20453,21509
285,23094,20893,21994
290,23569,21325,22447
295,24013,21787,22900
300,24467,22192,23330
305,24904,22658,23781
310,25405,23114,24260
315,25884,23564,24724
320,26347,24003,25175
325,26802,24444,25623
330,27272,24868,26070
335,27763,25294,26529
340,28240,25741,26991
345,28756,26216,27486
350,29251,26635,27943
355,29763,27074,28419
360,30272,27516,28894
365,30781,27970,29376
370,31251,28445,29848
375,31751,28872,30312
380,32228,29355,30792
385,32685,29800,31243
390,33120,30282,31701
395,33559,30710,32135
400,33996,31137,32567
405,34473,31529,33001
410,34959,31955,33457
415,35451,32388,33920
420,35935,32839,34387
425,36390,33257,34824
430,36860,33695,35278
435,37360,34157,35759
440,37918,34586,36252
445,38439,35057,36748
450,38964,35536,37250
455,39458,35994,37726
460,39971,36394,38183
465,40512,36830,38671
470,40972,37290,39131
475,41511,37789,39650
480,42014,38275,40145
485,42535,38765,40650
490,43016,39257,41137
495,43534,39748,41641
500,44051,40207,42129
505,44550,40619,42585
510,45090,41080,43085
515,45579,41548,43564
520,46085,42000,44043
525,46604,42490,44547
530,47140,42978,45059
535,47611,43470,45541
540,48070,43926,45998
545,48602,44382,46492
550,49094,44835,46965
555,49567,45309,47438
560,50065,45747,47906
565,50555,46151,48353
570,51080,46593,48837
575,51547,47032,49290
580,52089,47494,49792
585,52573,47936,50255
590,53066,48376,50721
595,53572,48826,51199
600,54077,49296,51687
605,54574,49772,52173
610,55099,50198,52649
615,55606,50621,53114
620,56157,51101,53629
625,56657,51557,54107
630,57151,52022,54587
635,57633,52494,55064
640,58130,53006,55568
645,58575,53499,56037
650,59054,53934,56494
655,59560,54418,56989
660,60070,54932,57501
665,60579,55428,58004
670,61067,55946,58507
675,61513,56426,58970
680,61972,56904,59438
685,62486,57371,59929
690,62953,57797,60375
695,63452,58243,60848
700,63949,58692,61321
705,64461,59102,61782
710,64923,59508,62216
715,65431,59927,62679
720,65944,60363,63154
725,66488,60834,63661
730,67007,61290,64149
735,67483,61699,64591
740,68003,62117,65060
745,68486,62518,65502
750,68950,62931,65941
755,69462,63341,66402
760,69951,63780,66866
765,70427,64189,67308
770,70938,64584,67761
775,71456,65014,68235
780,71996,65476,68736
785,72501,65961,69231
790,73000,66425,69713
795,73485,66919,70202
800,73960,67408,70684
805,74500,67885,71193
810,75018,68359,71689
815,75547,68829,72188
820,76031,69277,72654
825,76578,69750,73164
830,77061,70206,73634
835,77610,70663,74137
840,78071,71144,74608
845,78514,71625,75070
850,78964,72086,75525
855,79447,72551,75999
860,79908,73007,76458
865,80466,73450,76958
870,81002,73872,77437
875,81524,74308,77916
880,81989,74746,78368
885,82412,75257,78835
890,82869,75749,79309
895,83408,76194,79801
900,83957,76681,80319
905,84477,77178,80828
910,85004,77679,81342
915,85528,78154,81841
920,86104,78583,82344
925,86639,79041,82840
930,87109,79480,83295
935,87654,79933,83794
940,88169,80414,84292
945,88677,80905,84791
950,89180,81382,85281
955,89683,81819,85751
960,90134,82275,86205
965,90618,82776,86697
970,91139,83225,87182
975,91648,83713,87681
980,92104,84160,88132
985,92637,84640,88639
990,93143,85130,89137
995,93620,85622,89621
1000,94103,86087,90095
1005,94594,86587,90591
1010,95082,87022,91052
1015,95604,87478,91541
1020,96115,87952,92034
1025,96586,88419,92503
1030,97076,88883,92980
1035,97615,89336,93476
1040,98182,89818,94000
1045,98729,90307,94518
1050,99283,90806,95045
1055,99847,91243,95545
1060,100353,91695,96024
1065,100928,92132,96530
1070,101449,92594,97022
1075,101937,93046,97492
1080,102486,93490,97988
1085,102965,93919,98442
1090,103480,94369,98925
1095,104020,94864,99442
1100,104499,95286,99893
1105,104981,95771,100376
1110,105450,96222,100836
1115,105931,96695,101313
1120,106461,97153,101807
1125,106945,97623,102284
1130,107452,98105,102779
1135,107920,98617,103269
1140,108441,99127,103784
1145,108965,99636,104301
1150,109491,100123,104807
1155,109970,100653,105312
1160,110452,101175,105814
1165,110928,101677,106303
1170,111413,102152,106783
1175,111935,102687,107311
1180,112449,103111,107780
1185,112943,103556,108250
1190,113463,104042,108753
1195,113985,104516,109251
1200,114539,104927,109733
1205,115052,105352,110202
1210,115586,105843,110715
1215,116088,106246,111167
1220,116595,106709,111652
1225,117096,107152,112124
1230,117627,107604,112616
1235,118162,108043,113103
1240,118712,108458,113585
1245,119256,108908,114082
1250,119749,109396,114573
1255,120262,109847,115055
1260,120788,110281,115535
1265,121322,110749,116036
1270,121823,111228,116526
1275,122389,111707,117048
1280,122856,112191,117524
1285,123356,112618,117987
1290,123842,113123,118483
1295,124345,113603,118974
1300,124848,114141,119495
1305,125341,114594,119968
1310,125863,115076,120470
1315,126362,115544,120953
1320,126871,116019,121445
1325,127363,116501,121932
1330,127902,117002,122452
1335,128407,117499,122953
1340,128923,117978,123451
1345,129449,118491,123970
1350,129980,118960,124470
1355,130479,119442,124961
1360,131017,119930,125474
1365,131539,120437,125988
1370,132047,120917,126482
1375,132557,121397,126977
1380,133018,121875,127447
1385,133521,122332,127927
1390,134042,122778,128410
1395,134534,123244,128889
1400,135035,123719,129377
1405,135527,124207,129867
1410,136010,124721,130366
1415,136474,125201,130838
1420,136970,125685,131328
1425,137463,126140,131802
1430,137985,126573,132279
1435,138452,127017,132735
1440,138959,127465,133212
1445,139487,127900,133694
1450,140021,128344,134183
1455,140547,128779,134663
1460,141052,129275,135164
1465,141583,129745,135664
1470,142094,130203,136149
1475,142603,130673,136638
1480,143150,131163,137157
1485,143672,131650,137661
1490,144209,132095,138152
1495,144726,132540,138633
1500,145201,132940,139071
1505,145654,133375,139515
1510,146160,133823,139992
1515,146630,134260,140445
1520,147180,134646,140913
1525,147698,135068,141383
1530,148179,135520,141850
1535,148734,135949,142342
1540,149239,136355,142797
1545,149723,136778,143251
1550,150228,137170,143699
1555,150713,137569,144141
1560,151239,138007,144623
1565,151768,138404,145086
1570,152260,138939,145600
1575,152779,139459,146119
1580,153259,139927,146593
1585,153767,140431,147099
1590,154269,140941,147605
1595,154806,141420,148113
1600,155353,141937,148645
1605,155886,142395,149141
1610,156353,142872,149613
1615,156870,143335,150103
1620,157358,143818,150588
1625,157893,144327,151110
1630,158398,144752,151575
1635,158922,145196,152059
1640,159371,145707,152539
1645,159898,146182,153040
1650,160418,146652,153535
1655,160933,147098,154016
1660,161480,147576,154528
1665,161987,148038,155013
1670,162525,148526,155526
1675,162999,149013,156006
1680,163481,149500,156491
1685,164013,149989,157001
1690,164536,150463,157500
1695,165077,150980,158029
1700,165580,151488,158534
1705,166063,151988,159026
1710,166558,152504,159531
1715,167061,152957,160009
1720,167548,153418,160483
1725,168041,153927,160984
1730,168522,154397,161460
1735,169031,154875,161953
1740,169521,155341,162431
1745,169995,155810,162903
1750,170518,156259,163389
1755,170999,156794,163897
1760,171495,157257,164376
1765,172032,157772,164902
1770,172538,158262,165400
1775,173029,158708,165869
1780,173571,159188,166380
1785,174110,159653,166882
1790,174586,160102,167344
1795,175147,160589,167868
1800,175653,161061,168357
1805,176188,161539,168864
1810,176676,162000,169338
1815,177187,162467,169827
1820,177676,162897,170287
1825,178176,163337,170757
1830,178684,163816,171250
1835,179157,164306,171732
1840,179638,164752,172195
1845,180135,165235,172685
1850,180605,165740,173173
1855,181088,166195,173642
1860,181589,166660,174125
1865,182099,167067,174583
1870,182602,167534,175068
1875,183131,168023,175577
1880,183636,168456,176046
1885,184085,168955,176520
1890,184592,169426,177009
1895,185081,169854,177468
1900,185581,170279,177930
1905,186061,170777,178419
1910,186564,171269,178917
1915,187089,171735,179412
1920,187541,172185,179863
1925,188026,172629,180328
1930,188543,173071,180807
1935,189078,173523,181301
1940,189555,174023,181789
1945,190061,174518,182290
1950,190550,174991,182771
1955,191003,175496,183250
1960,191475,175972,183724
1965,191974,176426,184200
1970,192474,176933,184704
1975,192954,177464,185209
1980,193479,177933,185706
1985,194020,178428,186224
1990,194494,178921,186708
1995,194994,179433,187214
2000,195512,179886,187699
2005,195963,180397,188180
2011,196452,180850,188651
2016,196876,181353,189115
2021,197435,181887,189661
2026,197929,182345,190137
2031,198480,182832,190656
2036,198966,183340,191153
2041,199466,183836,191651
2046,199970,184354,192162
2051,200458,184788,192623
2056,200955,185274,193115
2061,201444,185722,193583
2066,201941,186217,194079
2071,202445,186696,194571
2076,202940,187190,195065
2081,203426,187656,195541
2086,203921,188098,196010
2091,204412,188628,196520
2096,204906,189148,197027
2101,205408,189586,197497
2106,205912,190101,198007
2111,206404,190585,198495
2116,206881,191061,198971
2121,207391,191539,199465
2126,207887,191998,199943
2131,208360,192485,200423
2136,208831,192962,200897
2141,209377,193392,201385
2146,209867,193838,201853
2151,210341,194284,202313
2156,210849,194742,202796
2161,211345,195216,203281
2166,211848,195652,203750
2171,212327,196134,204231
2176,212809,196633,204721
2181,213320,197122,205221
2186,213807,197596,205702
2191,214327,198094,206211
2196,214795,198609,206702
2201,215299,199065,207182
2206,215782,199547,207665
2211,216287,200050,208169
2216,216782,200532,208657
2221,217292,201009,209151
2226,217786,201503,209645
2231,218252,201932,210092
2236,218766,202448,210607
2241,219256,202928,211092
2246,219767,203438,211603
2251,220242,203921,212082
2256,220744,204419,212582
2261,221228,204881,213055
2266,221713,205389,213551
2271,222221,205818,214020
2276,222733,206281,214507
2281,223210,206742,214976
2286,223703,207205,215454
2291,224198,207709,215954
2296,224699,208182,216441
2301,225195,208651,216923
2306,225680,209102,217391
2311,226198,209551,217875
2316,226682,210050,218366
2321,227127,210521,218824
2326,227655,211017,219336
2331,228116,211472,219794
2336,228630,212004,220317
2341,229172,212508,220840
2346,229674,213017,221346
2351,230150,213498,221824
2356,230641,213959,222300
2361,231111,214470,222791
2366,231624,214946,223285
2371,232119,215457,223788
2376,232588,215990,224289
2381,233104,216463,224784
2386,233627,216954,225291
2391,234124,217440,225782
2396,234623,217950,226287
2401,235096,218423,226760
2406,235602,218885,227244
2411,236092,219366,227729
2416,236598,219826,228212
2421,237071,220274,228673
2426,237504,220713,229109
2431,238032,221150,229591
2436,238566,221608,230087
2441,239068,222058,230563
2446,239543,222506,231025
2451,240058,222962,231510
2456,240562,223408,231985
2461,241000,223855,232428
2466,241485,224286,232886
2471,241994,224752,233373
2476,242528,225250,233889
2481,243034,225733,234384
2486,243494,226248,234871
2491,243992,226720,235356
2496,244513,227183,235848
2501,245011,227678,236345
2506,245469,228135,236802
2511,245961,228610,237286
2516,246507,229097,237802
2521,246999,229559,238279
2526,247493,230067,238780
2531,247986,230536,239261
2536,248440,231028,239734
2541,248931,231515,240223
2546,249420,232012,240716
2551,249890,232474,241182
2556,250394,232931,241663
2561,250933,233349,242141
2566,251453,233847,242650
2571,251934,234342,243138
2576,252385,234815,243600
2581,252878,235276,244077
2586,253390,235801,244596
2591,253919,236254,245087
2596,254393,236735,245564
2601,254914,237195,246055
2606,255412,237670,246541
2611,255837,238157,246997
2616,256309,238622,247466
2621,256794,239110,247952
2626,257338,239559,248449
2631,257863,240030,248947
2636,258377,240490,249434
2641,258876,240979,249928
2646,259355,241415,250385
2651,259860,241927,250894
2656,260358,242375,251367
2661,260858,242872,251865
2666,261344,243324,252334
2671,261846,243838,252842
2676,262335,244247,253291
2681,262814,244748,253781
2686,263304,245243,254274
2691,263823,245680,254752
2696,264311,246201,255256
2701,264732,246715,255724
2706,265276,247257,256267
2711,265758,247776,256767
2716,266279,248287,257283
2721,266769,248746,257758
2726,267284,249224,258254
2731,267763,249688,258726
2736,268265,250151,259208
2741,268751,250613,259682
2746,269265,251086,260176
2751,269767,251552,260660
2756,270265,252011,261138
2761,270746,252498,261622
2766,271244,252956,262100
2771,271719,253403,262561
2776,272205,253899,263052
2781,272710,254391,263551
2786,273223,254905,264064
2791,273725,255381,264553
2796,274214,255865,265040
2801,274706,256335,265521
2806,275159,256782,265971
2811,275680,257258,266469
2816,276163,257740,266952
2821,276609,258227,267418
2826,277122,258701,267912
2831,277663,259173,268418
2836,278185,259637,268911
2841,278671,260109,269390
2846,279148,260545,269847
2851,279652,261069,270361
2856,280148,261569,270859
2861,280654,262053,271354
2866,281149,262571,271860
2871,281631,263071,272351
2876,282118,263588,272853
2881,282616,264030,273323
2886,283091,264524,273808
2891,283564,264987,274276
2896,284067,265506,274787
2901,284601,266001,275301
2906,285091,266511,275801
2911,286026,266976,276501
2916,286562,267521,277042
2921,287072,268007,277540
2926,287546,268461,278004
2931,288008,268937,278473
2936,288520,269396,278958
2941,289002,269864,279433
2946,289506,270416,279961
2951,290004,270912,280458
2956,290527,271373,280950
2961,291045,271874,281460
2966,291550,272357,281954
2971,292007,272822,282415
2976,292540,273306,282923
2981,293007,273838,283423
2986,293490,274317,283904
2991,294008,274787,284398
2996,294489,275266,284878
3001,294954,275710,285332
3006,295483,276188,285836
3011,295982,276668,286325
3016,296487,277144,286816
3021,296961,277624,287293
3026,297457,278043,287750
3031,297968,278515,288242
3036,298464,279002,288733
3041,298962,279499,289231
3046,299425,280016,289721
3051,299939,280477,290208
3056,300457,280920,290689
3061,300939,281419,291179
3066,301441,281839,291640
3071,301924,282298,292111
3076,302403,282747,292575
3081,302903,283214,293059
3086,303381,283597,293489
3091,303921,284009,293965
3096,304413,284448,294431
3101,304903,284975,294939
3106,305402,285371,295387
3111,305897,285843,295870
3116,306358,286258,296308
3121,306864,286744,296804
3126,307344,287157,297251
3131,307877,287594,297736
3136,308346,288055,298201
3141,308818,288464,298641
3146,309359,288918,299139
3151,309840,289342,299591
3156,310335,289753,300044
3161,310840,290194,300517
3166,311307,290667,300987
3171,311810,291125,301468
3176,312329,291603,301966
3181,312816,292050,302433
3186,313324,292606,302965
3191,313809,293111,303460
3196,314295,293606,303951
3201,314806,294110,304458
3206,315288,294630,304959
3211,315793,295083,305438
3216,316285,295560,305923
3221,316742,296072,306407
3226,317245,296518,306882
3231,317724,297019,307372
3236,318255,297487,307871
3241,318756,297969,308363
3246,319248,298495,308872
3251,319727,298971,309349
3256,320238,299429,309834
3261,320711,299927,310319
3266,321235,300385,310810
3271,321729,300913,311321
3276,322223,301395,311809
3281,322704,301939,312322
3286,323174,302444,312809
3291,323698,302924,313311
3296,324154,303381,313768
3301,324659,303859,314259
3306,325119,304380,314750
3311,325610,304889,315250
3316,326108,305354,315731
3321,326615,305799,316207
3326,327072,306277,316675
3331,327531,306738,317135
3336,328035,307226,317631
3341,328541,307730,318136
3346,329020,308226,318623
3351,329542,308704,319123
3356,330060,309187,319624
3361,330585,309691,320138
3366,331084,310188,320636
3371,331551,310697,321124
3376,332081,311191,321636
3381,332561,311683,322122
3386,333062,312192,322627
3391,333561,312687,323124
3396,334033,313143,323588
3401,334539,313605,324072
3406,335013,314116,324565
3411,335485,314587,325036
3416,335999,315062,325531
3421,336473,315589,326031
3426,336977,316120,326549
3431,337517,316630,327074
3436,338006,317133,327570
3441,338490,317603,328047
3446,339024,318084,328554
3451,339505,318570,329038
3456,339960,319034,329497
3461,340496,319504,330000
3466,340983,320022,330503
3471,341506,320559,331033
3476,342007,321059,331533
3481,342484,321554,332019
3486,343002,322082,332542
3491,343507,322579,333043
3496,344006,323043,333525
3501,344449,323555,334002
3506,344949,323979,334464
3511,345495,324421,334958
3516,345968,324855,335412
3521,346474,325281,335878
3526,346975,325750,336363
3531,347431,326226,336829
3536,347950,326646,337298
3541,348427,327080,337754
3546,348925,327535,338230
3551,349383,327978,338681
3556,349930,328434,339182
3561,350404,328852,339628
3566,350928,329314,340121
3571,351415,329722,340569
3576,351924,330213,341069
3581,352392,330668,341530
3586,352892,331125,342009
3591,353393,331580,342487
3596,353884,332072,342978
3601,354372,332565,343469
3606,354877,333034,343956
3611,355380,333539,344460
3616,355879,334014,344947
3621,356363,334479,345421
3626,356856,334954,345905
3631,357348,335376,346362
3636,357788,335829,346809
3641,358293,336277,347285
3646,358753,336724,347739
3651,359209,337214,348212
3656,359685,337681,348683
3661,360164,338179,349172
3666,360731,338619,349675
3671,361226,339044,350135
3676,361742,339420,350581
3681,362221,339844,351033
3686,362702,340332,351517
3691,363174,340779,351977
3696,363678,341248,352463
3701,364179,341720,352950
3706,364679,342146,353413
3711,365171,342595,353883
3716,365681,343096,354389
3721,366195,343591,354893
3726,366681,344037,355359
3731,367169,344525,355847
3736,367665,345028,356347
3741,368163,345512,356838
3746,368680,345987,357334
3751,369158,346437,357798
3756,369642,346910,358276
3761,370145,347394,358770
3766,370631,347839,359235
3771,371144,348353,359749
3776,371628,348848,360238
3781,372141,349345,360743
3786,372644,349849,361247
3791,373150,350349,361750
3796,373632,350777,362205
3801,374096,351245,362671
3806,374614,351684,363149
3811,375152,352170,363661
3816,375691,352610,364151
3821,376182,353084,364633
3826,376687,353547,365117
3831,377165,354015,365590
3836,377674,354515,366095
3841,378159,354957,366558
3846,378633,355432,367033
3851,379122,355882,367502
3856,379651,356348,368000
3861,380149,356799,368474
3866,380617,357306,368962
3871,381137,357737,369437
3876,381609,358201,369905
3881,382102,358672,370387
3886,382599,359127,370863
3891,383102,359553,371328
3896,383578,360036,371807
3901,384104,360521,372313
3906,384562,360993,372778
3911,385094,361413,373254
3916,385599,361869,373734
3921,386087,362316,374202
3926,386558,362726,374642
3931,387051,363179,375115
3936,387532,363660,375596
3941,388038,364057,376048
3946,388568,364508,376538
3951,389059,364947,377003
3956,389522,365835,377679
3961,390049,366273,378161
3966,390540,366719,378630
3971,391021,367194,379108
3976,391508,367670,379589
3981,391943,368120,380032
3986,392465,368592,380529
3991,392999,369078,381039
3996,393514,369523,381519
4001,394000,369993,381997
4006,394473,370511,382492
4011,394986,370953,382970
4016,395486,371404,383445
4021,395952,371853,383903
4026,396445,372301,384373
4031,396952,372761,384857
4036,397413,373195,385304
4041,397929,373629,385779
4046,398431,374089,386260
4051,398892,374567,386730
4056,399362,375040,387201
4061,399891,375500,387696
4066,400398,375951,388175
4071,400878,376420,388649
4076,401412,376900,389156
4081,401891,377382,389637
4086,402424,377838,390131
4091,402895,378305,390600
4096,403364,378730,391047
4101,403827,379076,391452
4106,404309,379442,391876
4111,404781,379837,392309
4116,405289,380207,392748
4121,405794,380569,393182
4126,406279,380969,393624
4131,406745,381358,394052
4136,407254,381740,394497
4141,407778,382121,394950
4146,408266,382497,395382
4151,408806,382878,395842
4156,409341,383269,396305
4161,409845,383646,396746
4166,410338,384025,397182
4171,410845,384436,397641
4176,411313,384790,398052
4181,411771,385211,398491
4186,412329,385630,398980
4191,412826,386076,399451
4196,413304,386485,399895
4201,413767,386885,400326
4206,414265,387277,400771
4211,414776,387659,401218
4216,415159,388077,401618
