# time;value
20;0,0
25;1,0
30;1,0
35;1,0
40;0,3333333333333333
45;0,2
50;0,2
55;0,2
60;0,2
70;0,42857142857142855
75;0,42857142857142855
80;0,2
85;0,3333333333333333
90;0,3333333333333333
95;0,3333333333333333
100;0,6923076923076923
110;0,42857142857142855
115;0,42857142857142855
120;0,5555555555555556
125;0,6666666666666666
130;0,5555555555555556
135;0,7
140;0,5555555555555556
154;0,5
159;0,5
164;0,8928571428571429
169;0,8421052631578947
174;0,85
179;0,7142857142857143
184;0,5555555555555556
189;0,6923076923076923
194;0,5714285714285714
199;0,7692307692307693
204;0,2
209;0,7647058823529411
214;0,5
219;1,0
235;1,0
240;0,6
245;0,7777777777777778
250;0,2
255;0,7647058823529411
260;1,0
265;0,7142857142857143
270;0,7142857142857143
275;0,5555555555555556
280;0,7647058823529411
285;0,3333333333333333
290;0,7
295;0,6363636363636364
300;0,75
305;0,2
310;0,6666666666666666
315;0,5555555555555556
320;0,8125
325;0,5714285714285714
330;0,5555555555555556
335;0,6666666666666666
340;0,8333333333333334
345;0,5
350;0,5555555555555556
355;0,5
360;0,7142857142857143
365;1,0
370;1,0
375;0,2
380;0,42857142857142855
385;0,5
390;0,6363636363636364
395;0,7
400;0,7857142857142857
405;0,42857142857142855
410;0,5
415;0,6666666666666666
420;0,6666666666666666
425;0,42857142857142855
430;0,42857142857142855
435;0,3333333333333333
440;0,5555555555555556
445;0,5555555555555556
450;0,42857142857142855
455;0,7
460;0,3333333333333333
465;0,42857142857142855
470;0,42857142857142855
475;0,7333333333333333
480;0,5555555555555556
485;0,5
490;0,6
495;0,42857142857142855
500;0,5555555555555556
505;0,7333333333333333
510;0,42857142857142855
515;0,5
520;0,6666666666666666
525;0,7
530;0,6
535;0,8333333333333334
540;0,3333333333333333
545;0,7333333333333333
550;0,6
555;0,9
560;0,7142857142857143
565;0,6
570;0,8333333333333334
575;0,7
580;0,7647058823529411
585;0,9
590;0,6363636363636364
595;0,6363636363636364
600;1,0
605;1,0
610;0,7333333333333333
615;0,42857142857142855
620;0,5555555555555556
625;0,3333333333333333
630;0,3333333333333333
635;0,3333333333333333
640;0,2
645;1,0
650;1,0
655;1,0
660;1,0
665;0,2
670;0,6363636363636364
675;0,2
680;0,9032258064516129
685;0,6
690;0,6666666666666666
695;0,7142857142857143
700;1,0
705;0,5555555555555556
710;0,42857142857142855
715;0,7142857142857143
720;0,5555555555555556
725;1,0
730;0,3333333333333333
735;0,5555555555555556
740;0,5
745;0,5
750;0,8181818181818182
755;0,6
760;0,7142857142857143
765;0,7142857142857143
770;0,625
775;0,6
780;0,6923076923076923
785;0,2
790;0,3333333333333333
795;0,6
800;0,5555555555555556
805;0,6666666666666666
810;0,6363636363636364
815;0,6666666666666666
820;0,42857142857142855
825;0,2
830;0,5555555555555556
835;0,6363636363636364
840;0,5555555555555556
845;0,6
850;0,5
855;0,4
860;0,3333333333333333
865;0,42857142857142855
870;0,7272727272727273
875;0,5555555555555556
880;0,5
885;0,5
890;0,5
895;0,6923076923076923
900;0,3333333333333333
905;0,2
910;0,2
915;0,5
920;0,6666666666666666
925;0,2
930;0,42857142857142855
935;0,7894736842105263
940;0,2
945;1,0
950;1,0
955;0,6
960;0,75
965;0,6
970;0,42857142857142855
975;0,5555555555555556
980;0,42857142857142855
985;0,5
990;0,5
995;0,75
1000;0,42857142857142855
1005;0,7692307692307693
1010;0,5
1015;0,2
1020;0,6923076923076923
1025;0,6363636363636364
1030;0,6
1035;0,8333333333333334
1040;0,6
1045;0,6666666666666666
1050;0,7333333333333333
1055;0,42857142857142855
1060;0,5555555555555556
1065;0,2
1070;0,3333333333333333
1075;0,5
1080;0,5
1085;0,42857142857142855
1090;0,6
1095;0,6363636363636364
1100;0,6666666666666666
1105;0,42857142857142855
1110;0,6363636363636364
1115;0,5
1120;0,7692307692307693
1125;0,5
1130;0,6923076923076923
1135;0,6666666666666666
1140;0,3333333333333333
1145;0,42857142857142855
1150;0,42857142857142855
1155;0,625
1160;0,6666666666666666
1165;0,6363636363636364
1170;0,6363636363636364
1175;0,6666666666666666
1180;0,6
1185;0,5
1190;0,5555555555555556
1195;0,5
1200;0,5
1205;0,3333333333333333
1210;0,5
1215;0,3333333333333333
1220;0,8333333333333334
1225;0,5
1230;0,5
1235;0,7
1240;0,2
1245;0,5
1250;0,42857142857142855
1255;0,6
1260;0,6
1265;0,6666666666666666
1270;0,6666666666666666
1275;0,5555555555555556
1280;0,6
1285;0,3333333333333333
1290;0,42857142857142855
1295;0,7333333333333333
1300;0,3333333333333333
1305;0,42857142857142855
1310;0,6923076923076923
1315;0,3333333333333333
1320;0,42857142857142855
1325;0,8
1330;0,42857142857142855
1335;0,42857142857142855
1340;0,5
1345;0,6363636363636364
1350;0,75
1355;0,6363636363636364
1360;0,2
1365;0,6363636363636364
1370;0,6363636363636364
1375;0,42857142857142855
1380;0,7692307692307693
1385;0,5
1390;0,5
1395;0,6
1400;0,42857142857142855
1405;0,2
1410;0,5
1415;1,0
1420;0,5
1425;0,6666666666666666
1430;0,6363636363636364
1435;0,7777777777777778
1440;0,7692307692307693
1445;0,6923076923076923
1450;0,75
1455;0,6923076923076923
1460;0,3333333333333333
1465;0,5555555555555556
1470;0,5555555555555556
1475;0,6
1480;0,5
1485;0,6666666666666666
1490;0,625
1495;0,5714285714285714
1500;0,8333333333333334
1505;0,7777777777777778
1510;0,8260869565217391
1515;0,5555555555555556
1520;0,8
1525;0,3333333333333333
1530;0,3333333333333333
1535;0,2
1540;1,0
1545;0,42857142857142855
1550;0,2
1555;0,42857142857142855
1560;0,625
1565;1,0
1570;1,0
1575;0,5555555555555556
1580;0,2
1585;0,625
1590;0,6363636363636364
1595;0,3333333333333333
1600;0,5714285714285714
1605;0,42857142857142855
1610;0,42857142857142855
1615;0,42857142857142855
1620;0,5
1625;1,0
1630;0,3333333333333333
1635;0,42857142857142855
1640;1,0
1645;0,2
1650;0,3333333333333333
1655;0,5
1660;Infinity
1665;0,2
1670;0,2
1675;1,0
1680;1,0
1685;1,0
1690;0,2
1695;0,3333333333333333
1700;0,5
1705;0,42857142857142855
1710;0,42857142857142855
1715;0,3333333333333333
1720;0,3333333333333333
1725;0,4
1730;0,3333333333333333
1735;0,3333333333333333
1740;0,2
1745;1,0
1750;1,0
1755;1,0
1760;0,2
1765;0,3333333333333333
1770;0,3333333333333333
1775;1,0
1780;0,5
1785;0,3333333333333333
1790;0,2
1795;0,3333333333333333
1800;0,2
1805;1,0
1810;0,6666666666666666
1815;0,6
1820;0,5
1825;0,42857142857142855
1830;0,4
1835;0,5555555555555556
1840;1,0
1845;Infinity
1850;0,2
1855;0,4
1860;0,6
1865;0,5
1870;0,5
1875;0,5
1880;0,5555555555555556
1885;0,3333333333333333
1890;0,3333333333333333
1895;0,2
1900;0,5
1905;0,3333333333333333
1910;0,6363636363636364
1915;0,3333333333333333
1920;0,5555555555555556
1925;0,2
1930;0,5
1935;1,0
1940;0,6666666666666666
1945;0,2
1950;0,5555555555555556
1955;1,0
1960;0,6923076923076923
1965;0,5555555555555556
1970;0,5
1975;0,625
1980;0,42857142857142855
1985;0,3333333333333333
1990;0,6923076923076923
1995;1,0
2000;0,3333333333333333
2005;0,5
2010;0,6666666666666666
2015;0,5555555555555556
2020;0,3333333333333333
2025;0,3333333333333333
2030;0,6666666666666666
2035;0,3333333333333333
2040;0,5
2045;0,6
2050;0,5555555555555556
2055;0,3333333333333333
2060;0,3333333333333333
2065;0,7142857142857143
2070;0,2
2075;0,2
2080;0,3333333333333333
2085;0,5
2090;0,6666666666666666
2095;0,3333333333333333
2100;0,6923076923076923
2105;1,0
2110;0,6923076923076923
2115;0,7692307692307693
2120;0,2
2125;0,5
2130;0,6
2135;0,3333333333333333
2140;0,3333333333333333
2145;0,3333333333333333
2150;1,0
2155;0,5
2160;0,5
2165;1,0
2170;0,6
2175;0,5555555555555556
2180;0,42857142857142855
2185;0,625
2190;0,7272727272727273
2195;0,2
2200;0,7333333333333333
2205;0,5555555555555556
2210;0,2
2215;0,625
2220;0,625
2225;1,0
2230;0,6666666666666666
2235;0,2
2240;0,5555555555555556
2245;0,2
2250;0,6
2255;0,2
2260;0,5
2265;0,42857142857142855
2270;0,5
2275;0,8333333333333334
2280;0,2
2285;0,3333333333333333
2290;0,2
2295;0,5555555555555556
2300;0,6363636363636364
2305;0,7857142857142857
2310;0,5555555555555556
2315;0,75
2320;0,42857142857142855
2325;1,0
2330;0,3333333333333333
2335;0,5
2340;0,6
2345;0,7142857142857143
2350;0,3333333333333333
2355;0,42857142857142855
2360;0,5714285714285714
2365;0,5555555555555556
2370;0,6
2375;0,5555555555555556
2380;0,5
2385;0,6363636363636364
2390;1,0
2395;0,6363636363636364
2400;0,5555555555555556
2405;0,5555555555555556
2410;0,42857142857142855
2415;0,6
2420;0,42857142857142855
2425;0,3333333333333333
2430;0,5
2435;0,6666666666666666
2440;0,42857142857142855
2445;0,5555555555555556
2450;0,5555555555555556
2455;Infinity
2460;0,42857142857142855
2465;0,3333333333333333
2470;0,5
2475;0,6363636363636364
2480;0,2
2485;0,5555555555555556
2490;0,2
2495;0,5
2500;0,2
2505;1,0
2510;0,6363636363636364
2515;0,7777777777777778
2520;0,3333333333333333
2525;0,2
2530;0,7692307692307693
2535;0,5
2540;0,625
2545;0,625
2550;0,75
2555;0,5555555555555556
2560;0,6
2565;0,625
2570;0,42857142857142855
2575;0,42857142857142855
2580;0,8095238095238095
2585;0,6923076923076923
2590;0,42857142857142855
2595;0,3333333333333333
2600;0,5714285714285714
2605;0,5555555555555556
2610;1,0
2615;0,42857142857142855
2620;0,5
2625;0,6
2630;0,42857142857142855
2635;0,5
2640;0,6666666666666666
2645;0,3333333333333333
2650;0,6
2655;0,2
2660;0,7272727272727273
2665;0,5555555555555556
2670;0,6
2675;0,3333333333333333
2680;0,42857142857142855
2685;0,42857142857142855
2690;0,42857142857142855
2695;0,3333333333333333
2700;0,5555555555555556
2705;0,5
2710;0,3333333333333333
2715;0,5555555555555556
2720;0,5555555555555556
2725;0,3333333333333333
2730;0,5
2735;0,4
2740;0,42857142857142855
2745;0,5555555555555556
2750;0,6
2755;0,2
2760;0,6
2765;0,2
2770;0,3333333333333333
2775;0,6923076923076923
2780;0,625
2785;0,42857142857142855
2790;0,5555555555555556
2795;0,6666666666666666
2800;0,3333333333333333
2805;0,2
2810;0,5
2815;1,0
2820;0,42857142857142855
2825;0,42857142857142855
2830;0,42857142857142855
2835;1,0
2840;0,6666666666666666
2845;0,2
2850;0,5555555555555556
2855;0,2
2860;0,5
2865;0,7272727272727273
2870;1,0
2875;0,2
2880;0,6666666666666666
2885;0,2
2890;0,2
2895;1,0
2900;0,3333333333333333
2905;0,42857142857142855
2910;0,625
2915;0,2
2920;0,2
2925;1,0
2930;0,2
2935;Infinity
2940;1,0
2945;0,3333333333333333
2950;0,3333333333333333
2955;0,8
2960;0,2
2965;0,6666666666666666
2970;1,0
2975;0,2
2980;0,42857142857142855
2985;0,2
2990;0,3333333333333333
2995;0,5
3000;0,42857142857142855
3005;0,2
3010;0,42857142857142855
3015;1,0
3020;1,0
3025;0,42857142857142855
3030;0,42857142857142855
3035;0,2
3040;0,42857142857142855
3045;0,5
3050;1,0
3055;0,3333333333333333
3060;0,3333333333333333
3065;0,3333333333333333
3070;0,42857142857142855
3075;0,2
3080;0,2
3085;0,2
3090;1,0
3095;0,42857142857142855
3100;0,2
3105;0,2
3110;0,3333333333333333
3115;0,4
3120;0,3333333333333333
3125;0,3333333333333333
3130;0,7333333333333333
3135;0,42857142857142855
3140;0,5
3145;0,6363636363636364
3150;1,0
3155;0,42857142857142855
3160;0,6363636363636364
3165;0,6363636363636364
3170;0,5714285714285714
3175;0,5714285714285714
3180;0,42857142857142855
3185;0,42857142857142855
3190;1,0
3195;0,3333333333333333
3200;0,5555555555555556
3205;0,5
3210;0,42857142857142855
3215;0,6666666666666666
3220;0,5
3225;0,3333333333333333
3230;0,4
3235;0,42857142857142855
3240;0,5555555555555556
3245;0,42857142857142855
3250;0,5
3255;0,625
3260;0,42857142857142855
3265;1,0
3270;0,42857142857142855
3275;0,8181818181818182
3280;0,5555555555555556
3285;0,3333333333333333
3290;1,0
3295;0,4
3300;0,75
3305;0,5555555555555556
3310;0,7333333333333333
3316;0,5
3321;1,0
3326;0,2
3331;0,42857142857142855
3336;0,5714285714285714
3341;0,5
3346;0,2
3351;0,3333333333333333
3356;0,7
3361;0,5
3366;0,5
3371;0,6
3376;0,5
3381;0,42857142857142855
3386;0,3333333333333333
3391;0,5
3396;1,0
3401;0,5
3406;0,42857142857142855
3411;0,6923076923076923
3416;0,42857142857142855
3421;0,3333333333333333
3426;0,5714285714285714
3431;1,0
3436;0,5
3441;0,2
3446;0,5555555555555556
3451;0,42857142857142855
3456;0,5
3461;0,2
3466;0,6
3471;0,5555555555555556
3476;0,3333333333333333
3481;0,3333333333333333
3486;0,6
3491;1,0
3496;0,5
3501;0,2
3506;0,3333333333333333
3511;1,0
3516;0,5
3521;0,5
3526;0,75
3531;0,5
3536;0,42857142857142855
3541;0,2
3546;0,6
3551;0,6666666666666666
3556;0,3333333333333333
3561;0,6363636363636364
3566;0,2
3571;0,5555555555555556
3576;0,2
3581;1,0
3586;0,42857142857142855
3591;1,0
3596;0,5
3601;0,6666666666666666
3606;0,6666666666666666
3611;0,6
3616;0,2
3621;0,2
3626;0,5555555555555556
3631;0,5555555555555556
3636;0,42857142857142855
3641;0,3333333333333333
3646;0,42857142857142855
3651;0,2
3656;0,6
3661;0,6
3666;0,2
3671;0,7
3676;0,5
3681;0,5555555555555556
3686;0,42857142857142855
3691;1,0
3696;1,0
3701;1,0
3706;1,0
3711;0,2
3716;0,42857142857142855
3721;1,0
3726;0,2
3731;0,625
3736;0,5555555555555556
3741;0,7272727272727273
3746;0,5
3751;0,2
3756;0,6
3761;0,625
3766;0,3333333333333333
3771;0,42857142857142855
3776;0,3333333333333333
3781;0,3333333333333333
3786;0,5
3791;0,42857142857142855
3796;0,5555555555555556
3801;0,6923076923076923
3806;0,42857142857142855
3811;0,3333333333333333
3816;0,5714285714285714
3821;0,6
3826;0,3333333333333333
3831;0,6923076923076923
3836;0,6923076923076923
3841;0,7272727272727273
3846;0,6
3851;0,5555555555555556
3856;0,5555555555555556
3861;0,6363636363636364
3866;0,5
3871;0,3333333333333333
3876;0,3333333333333333
3881;0,3333333333333333
3886;0,6363636363636364
3891;0,5
3896;0,42857142857142855
3901;0,6
3906;0,3333333333333333
3911;0,2
3916;0,5555555555555556
3921;0,2
3926;0,3333333333333333
3931;0,3333333333333333
3936;0,6363636363636364
3941;0,2
3946;0,3333333333333333
3951;0,42857142857142855
3956;0,6
3961;0,42857142857142855
3966;1,0
3971;0,2
3976;0,2
3981;0,42857142857142855
3986;0,5714285714285714
3991;0,5
3996;0,2
4001;0,2
4006;0,5
4011;0,6
4016;0,5
4021;0,2
4026;0,5
4031;0,5
4036;0,42857142857142855
4041;0,5
4046;0,5
4051;0,3333333333333333
4056;0,6
4061;0,5555555555555556
4066;0,7
4071;0,2
4076;Infinity
4081;1,0
4086;0,2
4091;0,5
4096;1,0
4101;0,5555555555555556
4106;0,7647058823529411
4111;0,5555555555555556
4116;1,0
4121;0,2
4126;0,6666666666666666
4131;0,3333333333333333
4136;1,0
4141;0,5714285714285714
4146;0,5
4151;Infinity
4156;0,6923076923076923
4161;0,42857142857142855
4166;0,2
4171;0,6
4176;0,3333333333333333
4181;0,42857142857142855
4186;0,5
4191;0,3333333333333333
4196;0,5555555555555556
4201;0,6
4206;0,7
4211;0,6666666666666666
4216;0,7272727272727273
