15:10:33,CPU,%user,%nice,%system,%iowait,%steal,%idle,% real
15:16:08,all,0.22,0,0.28,0,0,99.5,0.5
15:16:09,all,0.16,0,0.22,0,0,99.62,0.38
15:16:10,all,0.25,0,0.38,0,0,99.37,0.63
15:16:11,all,0.25,0,0.25,0,0,99.5,0.5
15:16:12,all,0.13,0,0.19,0,0,99.69,0.31
15:16:13,all,0.25,0,0.31,0,0,99.44,0.56
15:16:14,all,0.25,0,0.28,0,0,99.47,0.53
15:16:15,all,0.13,0,0.19,0,0,99.69,0.31
15:16:16,all,0.25,0,0.25,0,0,99.5,0.5
15:16:17,all,0.25,0,0.25,0,0,99.5,0.5
15:16:18,all,0.19,0,0.25,0,0,99.56,0.44
15:16:19,all,0.22,0,0.25,0,0,99.53,0.47
15:16:20,all,0.16,0,0.25,0,0,99.59,0.41
15:16:21,all,0.31,0,0.19,0,0,99.5,0.5
15:16:22,all,0.28,0,0.31,0,0,99.41,0.59
15:16:23,all,0.16,0,0.19,0,0,99.66,0.34
15:16:24,all,0.34,0,0.31,0,0,99.34,0.66
15:16:25,all,0.22,0,0.25,0,0,99.53,0.47
15:16:26,all,0.19,0,0.13,0,0,99.69,0.31
15:16:27,all,0.19,0,0.38,0,0,99.44,0.56
15:16:28,all,0.19,0,0.28,0,0,99.53,0.47
15:16:29,all,0.16,0,0.22,0,0,99.62,0.38
15:16:30,all,0.22,0,0.31,0,0,99.47,0.53
15:16:31,all,0.25,0,0.34,0,0,99.4,0.6
15:16:32,all,0.22,0,0.16,0,0,99.62,0.38
15:16:33,all,0.31,0,0.22,0,0,99.47,0.53
15:16:34,all,0.19,0,0.25,0,0,99.56,0.44
15:16:35,all,1.06,0,0.91,0,0,98.03,1.97
15:16:36,all,0.28,0,0.28,0,0,99.44,0.56
15:16:37,all,0.06,0,0.25,0,0,99.69,0.31
15:16:38,all,0.41,0,0.34,0,0,99.25,0.75
15:16:39,all,0.22,0,0.31,0,0,99.47,0.53
15:16:40,all,0.25,0,0.13,0,0,99.62,0.38
15:16:41,all,0.25,0,0.31,0,0,99.44,0.56
15:16:42,all,0.22,0,0.31,0,0,99.47,0.53
15:16:43,all,0.16,0,0.22,0,0,99.62,0.38
15:16:44,all,0.22,0,0.31,0,0,99.47,0.53
15:16:45,all,0.16,0,0.38,0,0,99.47,0.53
15:16:46,all,0.16,0,0.19,0,0,99.66,0.34
15:16:47,all,0.22,0,0.22,0,0,99.56,0.44
15:16:48,all,0.22,0,0.13,0,0,99.66,0.34
15:16:49,all,0.34,0,0.22,0,0,99.44,0.56
15:16:50,all,0.25,0,0.19,0,0,99.56,0.44
15:16:51,all,0.13,0,0.25,0,0,99.62,0.38
15:16:52,all,0.16,0,0.38,0,0,99.47,0.53
15:16:53,all,0.22,0,0.28,0,0,99.5,0.5
15:16:54,all,0.19,0,0.19,0,0,99.62,0.38
15:16:55,all,0.22,0,0.34,0,0,99.44,0.56
15:16:56,all,0.22,0,0.19,0,0,99.59,0.41
15:16:57,all,0.16,0,0.16,0,0,99.69,0.31
15:16:58,all,0.16,0,0.31,0,0,99.53,0.47
15:16:59,all,0.19,0,0.28,0,0,99.53,0.47
15:17:00,all,0.19,0,0.19,0,0,99.62,0.38
15:17:01,all,0.19,0,0.41,0,0,99.4,0.6
15:17:02,all,0.16,0,0.19,0,0,99.66,0.34
15:17:03,all,0.28,0,0.25,0,0,99.47,0.53
15:17:04,all,0.31,0,0.34,0,0,99.34,0.66
15:17:05,all,0.19,0,0.22,0,0,99.59,0.41
15:17:06,all,0.31,0,0.31,0,0,99.37,0.63
15:17:07,all,0.19,0,0.38,0,0,99.44,0.56
15:17:08,all,0.22,0,0.16,0,0,99.62,0.38
15:17:09,all,0.22,0,0.34,0,0,99.44,0.56
15:17:10,all,0.25,0,0.19,0,0,99.56,0.44
15:17:11,all,0.19,0,0.13,0,0,99.69,0.31
15:17:12,all,0.13,0,0.34,0,0,99.53,0.47
15:17:13,all,0.19,0,0.16,0,0,99.66,0.34
15:17:14,all,0.28,0,0.31,0,0,99.41,0.59
15:17:15,all,0.28,0,0.28,0,0,99.44,0.56
15:17:16,all,0.19,0,0.22,0,0,99.59,0.41
15:17:17,all,0.19,0,0.28,0,0,99.53,0.47
15:17:18,all,0.22,0,0.34,0,0,99.44,0.56
15:17:19,all,0.16,0,0.16,0,0,99.69,0.31
15:17:20,all,0.22,0,0.28,0,0,99.5,0.5
15:17:21,all,0.16,0,0.31,0,0,99.53,0.47
15:17:22,all,0.19,0,0.13,0,0,99.69,0.31
15:17:23,all,0.19,0,0.34,0,0,99.47,0.53
15:17:24,all,0.22,0,0.41,0,0,99.37,0.63
15:17:25,all,0.09,0,0.19,0,0,99.72,0.28
15:17:26,all,0.25,0,0.25,0,0,99.5,0.5
15:17:27,all,0.22,0,0.16,0,0,99.62,0.38
15:17:28,all,0.31,0,0.28,0,0,99.41,0.59
15:17:29,all,0.25,0,0.25,0,0,99.5,0.5
15:17:30,all,0.16,0,0.16,0,0,99.69,0.31
15:17:31,all,0.16,0,0.34,0,0,99.5,0.5
15:17:32,all,0.16,0,0.31,0,0,99.53,0.47
15:17:33,all,0.16,0,0.19,0,0,99.66,0.34
15:17:34,all,0.28,0,0.31,0,0,99.41,0.59
15:17:35,all,0.22,0,0.34,0,0,99.44,0.56
15:17:36,all,0.16,0,0.16,0,0,99.69,0.31
15:17:37,all,0.19,0,0.41,0,0,99.41,0.59
15:17:38,all,0.19,0,0.28,0,0,99.53,0.47
15:17:39,all,0.44,0,0.19,0,0,99.37,0.63
15:17:40,all,0.22,0,0.31,0,0,99.47,0.53
15:17:41,all,0.19,0,0.22,0,0,99.59,0.41
15:17:42,all,0.19,0,0.31,0,0,99.5,0.5
15:17:43,all,0.28,0,0.22,0,0,99.5,0.5
15:17:44,all,0.19,0,0.25,0,0,99.56,0.44
15:17:45,all,0.16,0,0.25,0,0,99.59,0.41
15:17:46,all,0.22,0,0.31,0,0,99.47,0.53
15:17:47,all,0.19,0,0.25,0,0,99.56,0.44
15:17:48,all,0.22,0,0.25,0,0,99.53,0.47
15:17:49,all,0.22,0,0.28,0,0,99.5,0.5
15:17:50,all,0.19,0,0.19,0,0,99.62,0.38
15:17:51,all,0.25,0,0.31,0,0,99.44,0.56
15:17:52,all,0.19,0,0.16,0,0,99.66,0.34
15:17:53,all,0.19,0,0.28,0,0,99.53,0.47
15:17:54,all,0.31,0,0.22,0,0,99.47,0.53
15:17:55,all,0.16,0,0.09,0,0,99.75,0.25
15:17:56,all,0.19,0,0.25,0,0,99.56,0.44
15:17:57,all,0.31,0,0.31,0,0,99.37,0.63
15:17:58,all,0.22,0,0.13,0,0,99.66,0.34
15:17:59,all,0.22,0,0.34,0,0,99.44,0.56
15:18:00,all,0.22,0,0.28,0,0,99.5,0.5
15:18:01,all,0.25,0,0.22,0,0,99.53,0.47
15:18:02,all,0.22,0,0.25,0,0,99.53,0.47
15:18:03,all,0.25,0,0.28,0,0,99.47,0.53
15:18:04,all,0.06,0,0.16,0,0,99.78,0.22
15:18:05,all,0.22,0,0.38,0,0,99.41,0.59
15:18:06,all,0.13,0,0.25,0,0,99.62,0.38
15:18:07,all,0.19,0,0.31,0,0,99.5,0.5
15:18:08,all,0.25,0,0.31,0,0,99.44,0.56
15:18:09,all,0.13,0,0.22,0,0,99.66,0.34
15:18:10,all,0.25,0,0.34,0,0,99.41,0.59
15:18:11,all,0.19,0,0.28,0,0,99.53,0.47
15:18:12,all,0.13,0,0.22,0,0,99.66,0.34
15:18:13,all,1,0,0.85,0,0,98.15,1.85
15:18:14,all,0.31,0,0.31,0,0,99.37,0.63
15:18:15,all,0.09,0,0.19,0,0,99.72,0.28
15:18:16,all,0.22,0,0.31,0,0,99.47,0.53
15:18:17,all,0.19,0,0.31,0,0,99.5,0.5
15:18:18,all,0.22,0,0.09,0,0,99.69,0.31
15:18:19,all,0.34,0,0.25,0,0,99.4,0.6
15:18:20,all,0.06,0,0.22,0,0,99.72,0.28
15:18:21,all,0.19,0,0.31,0,0,99.5,0.5
15:18:22,all,0.25,0,0.34,0,0,99.41,0.59
15:18:23,all,0.19,0,0.19,0,0,99.62,0.38
15:18:24,all,0.28,0,0.28,0,0,99.44,0.56
15:18:25,all,0.19,0,0.34,0,0,99.47,0.53
15:18:26,all,0.13,0,0.09,0,0,99.78,0.22
15:18:27,all,0.19,0,0.25,0,0,99.56,0.44
15:18:28,all,0.22,0,0.28,0,0,99.5,0.5
15:18:29,all,0.16,0,0.16,0,0,99.69,0.31
15:18:30,all,0.28,0,0.22,0,0,99.5,0.5
15:18:31,all,0.31,0,0.22,0,0,99.47,0.53
15:18:32,all,0.13,0,0.19,0,0,99.69,0.31
15:18:33,all,0.19,0,0.31,0,0,99.5,0.5
15:18:34,all,0.19,0,0.16,0,0,99.66,0.34
15:18:35,all,0.19,0,0.38,0,0,99.44,0.56
15:18:36,all,0.13,0,0.34,0,0,99.53,0.47
15:18:37,all,0.31,0,0.22,0,0,99.47,0.53
15:18:38,all,0.25,0,0.31,0,0,99.44,0.56
15:18:39,all,0.53,0,0.28,0,0,99.19,0.81
15:18:40,all,0.16,0,0.22,0,0,99.62,0.38
15:18:41,all,0.25,0,0.31,0,0,99.44,0.56
15:18:42,all,0.25,0,0.28,0,0,99.47,0.53
15:18:43,all,0.22,0,0.19,0,0,99.59,0.41
15:18:44,all,0.41,0,0.44,0,0,99.15,0.85
15:18:45,all,2.69,0,0.53,0,0,96.77,3.23
15:18:46,all,1.94,0,0.34,0,0,97.72,2.28
15:18:47,all,0.22,0,0.34,0,0,99.44,0.56
15:18:48,all,0.16,0,0.19,0,0,99.66,0.34
15:18:49,all,0.28,0,0.34,0,0,99.37,0.63
15:18:50,all,0.28,0,0.25,0,0,99.47,0.53
15:18:51,all,0.19,0,0.19,0,0,99.62,0.38
15:18:52,all,0.16,0,0.31,0,0,99.53,0.47
15:18:53,all,0.16,0,0.34,0,0,99.5,0.5
15:18:54,all,0.16,0,0.25,0,0,99.59,0.41
15:18:55,all,0.22,0,0.31,0,0,99.47,0.53
15:18:56,all,0.13,0,0.31,0,0,99.56,0.44
15:18:57,all,0.16,0,0.22,0,0,99.62,0.38
15:18:58,all,0.16,0,0.25,0,0,99.59,0.41
15:18:59,all,0.25,0,0.25,0,0,99.5,0.5
15:19:00,all,0.19,0,0.28,0,0,99.53,0.47
15:19:01,all,0.19,0,0.38,0,0,99.44,0.56
15:19:02,all,0.19,0,0.16,0,0,99.66,0.34
15:19:03,all,0.22,0,0.28,0,0,99.5,0.5
15:19:04,all,0.34,0,0.25,0,0,99.41,0.59
15:19:05,all,0.25,0,0.13,0,0,99.62,0.38
15:19:06,all,0.16,0,0.31,0,0,99.53,0.47
15:19:07,all,0.28,0,0.25,0,0,99.47,0.53
15:19:08,all,0.19,0,0.19,0,0,99.62,0.38
15:19:09,all,0.25,0,0.31,0,0,99.44,0.56
15:19:10,all,0.25,0,0.28,0,0,99.47,0.53
15:19:11,all,0.19,0,0.13,0,0,99.69,0.31
15:19:12,all,0.25,0,0.47,0,0,99.28,0.72
15:19:13,all,0.13,0,0.19,0,0,99.69,0.31
15:19:14,all,0.22,0,0.34,0,0,99.44,0.56
15:19:15,all,0.25,0,0.28,0,0,99.47,0.53
15:19:16,all,0.19,0,0.19,0,0,99.62,0.38
15:19:17,all,0.25,0,0.25,0,0,99.5,0.5
15:19:18,all,0.22,0,0.28,0,0,99.5,0.5
15:19:19,all,0.28,0,0.16,0.03,0,99.53,0.47
15:19:20,all,0.22,0,0.31,0,0,99.47,0.53
15:19:21,all,0.19,0,0.38,0,0,99.44,0.56
15:19:22,all,0.19,0,0.19,0,0,99.62,0.38
15:19:23,all,0.22,0,0.22,0,0,99.56,0.44
15:19:24,all,0.22,0,0.31,0,0,99.47,0.53
15:19:25,all,0.22,0,0.16,0,0,99.62,0.38
15:19:26,all,0.22,0,0.28,0,0,99.5,0.5
15:19:27,all,0.06,0,0.19,0,0,99.75,0.25
15:19:28,all,0.28,0,0.34,0,0,99.37,0.63
15:19:29,all,1.16,0,0.78,0,0,98.06,1.94
15:19:30,all,0.13,0,0.09,0,0,99.78,0.22
15:19:31,all,0.19,0,0.38,0,0,99.44,0.56
15:19:32,all,0.25,0,0.28,0,0,99.47,0.53
15:19:33,all,0.13,0,0.16,0,0,99.72,0.28
15:19:34,all,0.25,0,0.28,0,0,99.47,0.53
15:19:35,all,0.25,0,0.28,0,0,99.47,0.53
15:19:36,all,0.22,0,0.19,0,0,99.59,0.41
15:19:37,all,0.28,0,0.22,0,0,99.5,0.5
15:19:38,all,0.25,0,0.19,0,0,99.56,0.44
15:19:39,all,0.31,0,0.28,0,0,99.4,0.6
15:19:40,all,0.19,0,0.38,0,0,99.44,0.56
15:19:41,all,0.25,0,0.22,0,0,99.53,0.47
15:19:42,all,0.19,0,0.31,0,0,99.5,0.5
15:19:43,all,0.22,0,0.31,0,0,99.47,0.53
15:19:44,all,0.16,0,0.25,0,0,99.59,0.41
15:19:45,all,0.19,0,0.31,0,0,99.5,0.5
15:19:46,all,0.19,0,0.34,0,0,99.47,0.53
15:19:47,all,0.13,0,0.25,0,0,99.62,0.38
15:19:48,all,0.28,0,0.25,0,0,99.47,0.53
15:19:49,all,0.22,0,0.28,0,0,99.5,0.5
15:19:50,all,0.13,0,0.19,0,0,99.69,0.31
15:19:51,all,0.19,0,0.34,0,0,99.47,0.53
15:19:52,all,0.94,0,0.88,0,0,98.18,1.82
15:19:53,all,0.28,0,0.28,0,0,99.44,0.56
15:19:54,all,0.53,0,0.34,0,0,99.12,0.88
15:19:55,all,0.38,0,0.09,0,0,99.53,0.47
15:19:56,all,0.25,0,0.31,0,0,99.44,0.56
15:19:57,all,0.19,0,0.28,0,0,99.53,0.47
15:19:58,all,0.13,0,0.19,0,0,99.69,0.31
15:19:59,all,0.19,0,0.34,0,0,99.47,0.53
15:20:00,all,0.25,0,0.22,0,0,99.53,0.47
15:20:01,all,0.19,0,0.53,0,0,99.28,0.72
15:20:02,all,0.28,0,0.25,0,0,99.47,0.53
15:20:03,all,0.16,0,0.41,0,0,99.44,0.56
15:20:04,all,0.34,0,0.13,0,0,99.53,0.47
15:20:05,all,0.22,0,0.28,0,0,99.5,0.5
15:20:06,all,0.13,0,0.19,0,0,99.69,0.31
15:20:07,all,0.25,0,0.28,0,0,99.47,0.53
15:20:08,all,0.22,0,0.22,0,0,99.56,0.44
15:20:09,all,0.25,0,0.13,0,0,99.62,0.38
15:20:10,all,0.19,0,0.31,0,0,99.5,0.5
15:20:11,all,0.19,0,0.28,0,0,99.53,0.47
15:20:12,all,0.22,0,0.19,0,0,99.59,0.41
15:20:13,all,0.19,0,0.31,0,0,99.5,0.5
15:20:14,all,0.31,0,0.34,0,0,99.34,0.66
15:20:15,all,0.13,0,0.16,0,0,99.72,0.28
15:20:16,all,0.25,0,0.41,0,0,99.34,0.66
15:20:17,all,0.19,0,0.22,0,0,99.59,0.41
15:20:18,all,0.19,0,0.25,0,0,99.56,0.44
15:20:19,all,0.22,0,0.34,0,0,99.44,0.56
15:20:20,all,0.19,0,0.22,0,0,99.59,0.41
15:20:21,all,0.19,0,0.34,0,0,99.47,0.53
15:20:22,all,0.22,0,0.28,0,0,99.5,0.5
15:20:23,all,0.13,0,0.22,0,0,99.66,0.34
15:20:24,all,0.22,0,0.28,0,0,99.5,0.5
15:20:25,all,0.28,0,0.38,0,0,99.34,0.66
15:20:26,all,0.22,0,0.19,0,0,99.59,0.41
15:20:27,all,0.22,0,0.16,0,0,99.62,0.38
15:20:28,all,0.22,0,0.34,0,0,99.44,0.56
15:20:29,all,0.16,0,0.19,0,0,99.66,0.34
15:20:30,all,0.22,0,0.25,0,0,99.53,0.47
15:20:31,all,0.16,0,0.22,0,0,99.62,0.38
15:20:32,all,0.19,0,0.31,0,0,99.5,0.5
15:20:33,all,0.25,0,0.31,0,0,99.44,0.56
15:20:34,all,0.09,0,0.19,0,0,99.72,0.28
15:20:35,all,0.34,0,0.34,0,0,99.31,0.69
15:20:36,all,0.19,0,0.28,0,0,99.53,0.47
15:20:37,all,0.22,0,0.19,0,0,99.59,0.41
15:20:38,all,0.13,0,0.38,0,0,99.5,0.5
15:20:39,all,0.47,0,0.34,0,0,99.19,0.81
15:20:40,all,0.19,0,0.19,0,0,99.62,0.38
15:20:41,all,0.22,0,0.38,0,0,99.41,0.59
15:20:42,all,0.28,0,0.28,0,0,99.44,0.56
15:20:43,all,0.22,0,0.13,0,0,99.66,0.34
15:20:44,all,0.5,0,0.34,0,0,99.16,0.84
15:20:45,all,0.16,0,0.16,0,0,99.69,0.31
15:20:46,all,0.22,0,0.28,0,0,99.5,0.5
15:20:47,all,0.22,0,0.38,0,0,99.41,0.59
15:20:48,all,0.25,0,0.19,0,0,99.56,0.44
15:20:49,all,0.22,0,0.31,0,0,99.47,0.53
15:20:50,all,0.19,0,0.25,0,0,99.56,0.44
15:20:51,all,0.16,0,0.16,0,0,99.69,0.31
15:20:52,all,0.25,0,0.22,0,0,99.53,0.47
15:20:53,all,0.25,0,0.34,0,0,99.41,0.59
15:20:54,all,0.25,0,0.16,0,0,99.59,0.41
15:20:55,all,0.19,0,0.34,0,0,99.47,0.53
15:20:56,all,0.19,0,0.19,0,0,99.62,0.38
15:20:57,all,0.09,0,0.16,0,0,99.75,0.25
15:20:58,all,0.28,0,0.28,0,0,99.44,0.56
15:20:59,all,0.16,0,0.16,0,0,99.69,0.31
15:21:00,all,0.28,0,0.25,0,0,99.47,0.53
15:21:01,all,0.22,0,0.28,0,0,99.5,0.5
15:21:02,all,0.16,0,0.22,0,0,99.62,0.38
15:21:03,all,0.16,0,0.31,0,0,99.53,0.47
15:21:04,all,0.22,0,0.38,0,0,99.41,0.59
15:21:05,all,0.09,0,0.19,0,0,99.72,0.28
15:21:06,all,0.25,0,0.25,0,0,99.5,0.5
15:21:07,all,0.19,0,0.28,0,0,99.53,0.47
15:21:08,all,0.16,0,0.19,0,0,99.66,0.34
15:21:09,all,0.22,0,0.31,0,0,99.47,0.53
15:21:10,all,0.19,0,0.19,0,0,99.62,0.38
15:21:11,all,0.22,0,0.25,0,0,99.53,0.47
15:21:12,all,0.13,0,0.34,0,0,99.53,0.47
15:21:13,all,0.06,0,0.22,0,0,99.72,0.28
15:21:14,all,0.25,0,0.25,0,0,99.5,0.5
15:21:15,all,0.22,0,0.34,0,0,99.44,0.56
15:21:16,all,0.16,0,0.16,0,0,99.69,0.31
15:21:17,all,0.25,0,0.31,0,0,99.44,0.56
15:21:18,all,0.19,0,0.28,0,0,99.53,0.47
15:21:19,all,0.44,0,0.16,0,0,99.41,0.59
15:21:20,all,0.22,0,0.31,0,0,99.47,0.53
15:21:21,all,0.22,0,0.31,0,0,99.47,0.53
15:21:22,all,0.13,0,0.16,0,0,99.72,0.28
15:21:23,all,0.19,0,0.34,0,0,99.47,0.53
15:21:24,all,0.28,0,0.28,0,0,99.44,0.56
15:21:25,all,0.22,0,0.28,0,0,99.5,0.5
15:21:26,all,0.19,0,0.25,0,0,99.56,0.44
15:21:27,all,0.13,0,0.16,0,0,99.72,0.28
15:21:28,all,0.19,0,0.28,0,0,99.53,0.47
15:21:29,all,0.28,0,0.25,0,0,99.47,0.53
15:21:30,all,0.22,0,0.19,0,0,99.59,0.41
15:21:31,all,0.25,0,0.22,0,0,99.53,0.47
15:21:32,all,0.16,0,0.34,0,0,99.5,0.5
15:21:33,all,0.25,0,0.16,0,0,99.59,0.41
15:21:34,all,0.34,0,0.34,0,0,99.31,0.69
15:21:35,all,1,0,0.72,0,0,98.28,1.72
15:21:36,all,0.13,0,0.19,0,0,99.69,0.31
15:21:37,all,0.22,0,0.25,0,0,99.53,0.47
15:21:38,all,0.38,0,0.16,0,0,99.47,0.53
15:21:39,all,0.22,0,0.41,0,0,99.37,0.63
15:21:40,all,0.19,0,0.31,0,0,99.5,0.5
15:21:41,all,0.19,0,0.16,0,0,99.66,0.34
15:21:42,all,0.16,0,0.34,0,0,99.5,0.5
15:21:43,all,0.13,0,0.38,0,0,99.5,0.5
