15:10:33,CPU,%user,%nice,%system,%iowait,%steal,%idle,% real
15:21:44,all,0.13,0,0.19,0,0,99.69,0.31
15:21:45,all,0.16,0,0.31,0,0,99.53,0.47
15:21:46,all,0.31,0,0.28,0,0,99.41,0.59
15:21:47,all,0.16,0,0.19,0,0,99.66,0.34
15:21:48,all,0.22,0,0.34,0,0,99.44,0.56
15:21:49,all,0.19,0,0.25,0,0,99.56,0.44
15:21:50,all,0.19,0,0.25,0,0,99.56,0.44
15:21:51,all,0.13,0,0.25,0,0,99.62,0.38
15:21:52,all,0.16,0,0.16,0,0,99.69,0.31
15:21:53,all,0.19,0,0.34,0,0,99.47,0.53
15:21:54,all,0.19,0,0.28,0,0,99.53,0.47
15:21:55,all,0.22,0,0.16,0,0,99.62,0.38
15:21:56,all,0.25,0,0.31,0,0,99.44,0.56
15:21:57,all,0.25,0,0.31,0,0,99.44,0.56
15:21:58,all,0.09,0,0.13,0,0,99.78,0.22
15:21:59,all,0.28,0,0.22,0,0,99.5,0.5
15:22:00,all,0.16,0,0.34,0,0,99.5,0.5
15:22:01,all,0.19,0,0.19,0,0,99.62,0.38
15:22:02,all,0.22,0,0.31,0,0,99.47,0.53
15:22:03,all,0.16,0,0.09,0,0,99.75,0.25
15:22:04,all,0.28,0,0.28,0,0,99.44,0.56
15:22:05,all,0.19,0,0.31,0,0,99.5,0.5
15:22:06,all,0.16,0,0.22,0,0,99.62,0.38
15:22:07,all,0.25,0,0.31,0,0,99.44,0.56
15:22:08,all,0.25,0,0.28,0,0,99.47,0.53
15:22:09,all,0.16,0,0.19,0,0,99.66,0.34
15:22:10,all,0.22,0,0.25,0,0,99.53,0.47
15:22:11,all,0.19,0,0.28,0,0,99.53,0.47
15:22:12,all,0.16,0,0.13,0,0,99.72,0.28
15:22:13,all,0.22,0,0.28,0,0,99.5,0.5
15:22:14,all,0.13,0,0.47,0,0,99.41,0.59
15:22:15,all,0.16,0,0.19,0,0,99.66,0.34
15:22:16,all,0.19,0,0.31,0,0,99.5,0.5
15:22:17,all,0.19,0,0.22,0,0,99.59,0.41
15:22:18,all,0.19,0,0.25,0,0,99.56,0.44
15:22:19,all,0.19,0,0.31,0,0,99.5,0.5
15:22:20,all,0.19,0,0.13,0,0,99.69,0.31
15:22:21,all,0.16,0,0.28,0,0,99.56,0.44
15:22:22,all,0.16,0,0.31,0,0,99.53,0.47
15:22:23,all,0.13,0,0.25,0,0,99.62,0.38
15:22:24,all,0.25,0,0.25,0,0,99.5,0.5
15:22:25,all,0.28,0,0.31,0,0,99.41,0.59
15:22:26,all,0.13,0,0.16,0,0,99.72,0.28
15:22:27,all,0.31,0,0.38,0,0,99.31,0.69
15:22:28,all,0.16,0,0.28,0,0,99.56,0.44
15:22:29,all,0.19,0,0.19,0,0,99.62,0.38
15:22:30,all,0.28,0,0.28,0,0,99.44,0.56
15:22:31,all,0.09,0,0.13,0,0,99.78,0.22
15:22:32,all,0.19,0,0.38,0,0,99.44,0.56
15:22:33,all,0.31,0,0.22,0,0,99.47,0.53
15:22:34,all,0.19,0,0.25,0,0,99.56,0.44
15:22:35,all,0.19,0,0.41,0,0,99.41,0.59
15:22:36,all,0.22,0,0.28,0,0,99.5,0.5
15:22:37,all,0.09,0,0.22,0,0,99.69,0.31
15:22:38,all,0.5,0,0.22,0,0,99.28,0.72
15:22:39,all,0.19,0,0.34,0,0,99.47,0.53
15:22:40,all,0.16,0,0.19,0,0,99.66,0.34
15:22:41,all,0.19,0,0.28,0,0,99.53,0.47
15:22:42,all,0.16,0,0.31,0,0,99.53,0.47
15:22:43,all,0.19,0,0.22,0,0,99.59,0.41
15:22:44,all,0.31,0,0.38,0,0,99.31,0.69
15:22:45,all,0.09,0,0.19,0,0,99.72,0.28
15:22:46,all,0.19,0,0.34,0,0,99.47,0.53
15:22:47,all,0.28,0,0.28,0,0,99.44,0.56
15:22:48,all,0.25,0,0.13,0,0,99.62,0.38
15:22:49,all,0.22,0,0.41,0,0,99.37,0.63
15:22:50,all,0.19,0,0.28,0,0,99.53,0.47
15:22:51,all,0.16,0,0.16,0,0,99.69,0.31
15:22:52,all,0.25,0,0.28,0,0,99.47,0.53
15:22:53,all,0.19,0,0.28,0,0,99.53,0.47
15:22:54,all,0.13,0,0.19,0,0,99.69,0.31
15:22:55,all,0.16,0,0.31,0,0,99.53,0.47
15:22:56,all,0.19,0,0.25,0,0,99.56,0.44
15:22:57,all,0.22,0,0.31,0,0,99.47,0.53
15:22:58,all,0.19,0,0.34,0,0,99.47,0.53
15:22:59,all,0.16,0,0.13,0,0,99.72,0.28
15:23:00,all,0.28,0,0.28,0,0,99.44,0.56
15:23:01,all,0.16,0,0.34,0,0,99.5,0.5
15:23:02,all,0.13,0,0.16,0,0,99.72,0.28
15:23:03,all,0.16,0,0.34,0,0,99.5,0.5
15:23:04,all,0.13,0,0.34,0,0,99.53,0.47
15:23:05,all,0.19,0,0.13,0,0,99.69,0.31
15:23:06,all,0.25,0,0.44,0,0,99.31,0.69
15:23:07,all,0.28,0,0.25,0,0,99.47,0.53
15:23:08,all,0.16,0,0.16,0,0,99.69,0.31
15:23:09,all,0.28,0,0.28,0,0,99.44,0.56
15:23:10,all,0.16,0,0.13,0,0,99.72,0.28
15:23:11,all,0.25,0,0.28,0,0,99.47,0.53
15:23:12,all,0.31,0,0.38,0,0,99.31,0.69
15:23:13,all,0.85,0,0.72,0,0,98.43,1.57
15:23:14,all,0.22,0,0.31,0,0,99.47,0.53
15:23:15,all,0.19,0,0.28,0,0,99.53,0.47
15:23:16,all,0.13,0,0.22,0,0,99.66,0.34
15:23:17,all,0.25,0,0.22,0,0,99.53,0.47
15:23:18,all,0.22,0,0.31,0,0,99.47,0.53
15:23:19,all,0.13,0,0.13,0,0,99.75,0.25
15:23:20,all,0.25,0,0.22,0,0,99.53,0.47
15:23:21,all,0.22,0,0.28,0,0,99.5,0.5
15:23:22,all,0.19,0,0.22,0,0,99.59,0.41
15:23:23,all,0.19,0,0.31,0,0,99.5,0.5
15:23:24,all,0.13,0,0.13,0,0,99.75,0.25
15:23:25,all,0.16,0,0.28,0,0,99.56,0.44
15:23:26,all,0.22,0,0.25,0,0,99.53,0.47
15:23:27,all,0.13,0,0.13,0,0,99.75,0.25
15:23:28,all,0.22,0,0.31,0,0,99.47,0.53
15:23:29,all,0.22,0,0.31,0,0,99.47,0.53
15:23:30,all,0.16,0,0.16,0,0,99.69,0.31
15:23:31,all,0.19,0,0.31,0,0,99.5,0.5
15:23:32,all,0.19,0,0.25,0,0,99.56,0.44
15:23:33,all,0.13,0,0.22,0,0,99.66,0.34
15:23:34,all,0.85,0,0.34,0,0,98.81,1.19
15:23:35,all,0.19,0,0.16,0,0,99.66,0.34
15:23:36,all,0.19,0,0.31,0,0,99.5,0.5
15:23:37,all,0.25,0,0.28,0,0,99.47,0.53
15:23:38,all,0.47,0,0.16,0,0,99.37,0.63
15:23:39,all,0.19,0,0.34,0,0,99.47,0.53
15:23:40,all,0.22,0,0.38,0,0,99.41,0.59
15:23:41,all,0.16,0,0.16,0,0,99.69,0.31
15:23:42,all,0.34,0,0.25,0,0,99.41,0.59
15:23:43,all,0.13,0,0.38,0,0,99.5,0.5
15:23:44,all,0.44,0,0.31,0,0,99.25,0.75
15:23:45,all,2.73,0,0.63,0,0,96.65,3.35
15:23:46,all,1.85,0,0.28,0,0,97.87,2.13
15:23:47,all,0.13,0,0.19,0,0,99.69,0.31
15:23:48,all,0.13,0,0.31,0,0,99.56,0.44
15:23:49,all,0.16,0,0.19,0,0,99.66,0.34
15:23:50,all,0.22,0,0.25,0,0,99.53,0.47
15:23:51,all,0.19,0,0.28,0,0,99.53,0.47
15:23:52,all,0.19,0,0.22,0,0,99.59,0.41
15:23:53,all,0.16,0,0.38,0,0,99.47,0.53
15:23:54,all,0.25,0,0.31,0,0,99.44,0.56
15:23:55,all,0.09,0,0.25,0,0,99.66,0.34
15:23:56,all,0.25,0,0.31,0,0,99.44,0.56
15:23:57,all,0.25,0,0.28,0,0,99.47,0.53
15:23:58,all,0.16,0,0.16,0,0,99.69,0.31
15:23:59,all,0.25,0,0.28,0,0,99.47,0.53
15:24:00,all,0.22,0,0.25,0,0,99.53,0.47
15:24:01,all,0.22,0,0.16,0,0,99.62,0.38
15:24:02,all,0.13,0,0.41,0,0,99.47,0.53
15:24:03,all,0.19,0,0.19,0,0,99.62,0.38
15:24:04,all,0.22,0,0.28,0,0,99.5,0.5
15:24:05,all,0.22,0,0.25,0,0,99.53,0.47
15:24:06,all,0.22,0,0.16,0,0,99.62,0.38
15:24:07,all,0.19,0,0.31,0,0,99.5,0.5
15:24:08,all,0.22,0,0.31,0,0,99.47,0.53
15:24:09,all,0.22,0,0.22,0,0,99.56,0.44
15:24:10,all,0.16,0,0.34,0,0,99.5,0.5
15:24:11,all,0.19,0,0.38,0,0,99.44,0.56
15:24:12,all,0.13,0,0.31,0,0,99.56,0.44
15:24:13,all,0.22,0,0.25,0,0,99.53,0.47
15:24:14,all,0.22,0,0.28,0,0,99.5,0.5
15:24:15,all,0.19,0,0.22,0,0,99.59,0.41
15:24:16,all,0.19,0,0.28,0,0,99.53,0.47
15:24:17,all,0.13,0,0.19,0,0,99.69,0.31
15:24:18,all,0.25,0,0.25,0,0,99.5,0.5
15:24:19,all,0.25,0,0.28,0,0,99.47,0.53
15:24:20,all,0.22,0,0.06,0,0,99.72,0.28
15:24:21,all,0.16,0,0.31,0,0,99.53,0.47
15:24:22,all,0.38,0,0.25,0,0,99.37,0.63
15:24:23,all,0.16,0,0.16,0,0,99.69,0.31
15:24:24,all,0.19,0,0.28,0,0,99.53,0.47
15:24:25,all,0.25,0,0.25,0,0,99.5,0.5
15:24:26,all,0.25,0,0.09,0,0,99.66,0.34
15:24:27,all,0.25,0,0.28,0,0,99.47,0.53
15:24:28,all,0.31,0,0.34,0,0,99.34,0.66
15:24:29,all,0.88,0,0.56,0,0,98.56,1.44
15:24:30,all,0.22,0,0.28,0,0,99.5,0.5
15:24:31,all,0.13,0,0.13,0,0,99.75,0.25
15:24:32,all,0.25,0,0.19,0,0,99.56,0.44
15:24:33,all,0.28,0,0.34,0,0,99.37,0.63
15:24:34,all,0.19,0,0.22,0,0,99.59,0.41
15:24:35,all,0.22,0,0.34,0,0,99.44,0.56
15:24:36,all,0.22,0,0.31,0,0,99.47,0.53
15:24:37,all,0.13,0,0.25,0,0,99.62,0.38
15:24:38,all,0.41,0,0.25,0,0,99.34,0.66
15:24:39,all,0.19,0,0.28,0,0,99.53,0.47
15:24:40,all,0.09,0,0.25,0,0,99.66,0.34
15:24:41,all,0.22,0,0.28,0,0,99.5,0.5
15:24:42,all,0.13,0,0.22,0,0,99.66,0.34
15:24:43,all,0.22,0,0.25,0,0,99.53,0.47
15:24:44,all,0.28,0,0.41,0,0,99.31,0.69
15:24:45,all,0.09,0,0.22,0,0,99.69,0.31
15:24:46,all,0.19,0,0.41,0,0,99.41,0.59
15:24:47,all,0.25,0,0.25,0,0,99.5,0.5
15:24:48,all,0.16,0,0.19,0,0,99.66,0.34
15:24:49,all,0.25,0,0.28,0,0,99.47,0.53
15:24:50,all,0.25,0,0.31,0,0,99.44,0.56
15:24:51,all,0.06,0,0.25,0,0,99.69,0.31
15:24:52,all,0.22,0,0.25,0,0,99.53,0.47
15:24:53,all,0.25,0,0.25,0,0,99.5,0.5
15:24:54,all,0.16,0,0.19,0,0,99.66,0.34
15:24:55,all,0.16,0,0.28,0,0,99.56,0.44
15:24:56,all,0.19,0,0.16,0,0,99.66,0.34
15:24:57,all,0.19,0,0.31,0,0,99.5,0.5
15:24:58,all,0.13,0,0.34,0,0,99.53,0.47
15:24:59,all,0.19,0,0.16,0,0,99.66,0.34
15:25:00,all,0.16,0,0.28,0,0,99.56,0.44
15:25:01,all,0.19,0,0.31,0,0,99.5,0.5
15:25:02,all,0.16,0,0.19,0,0,99.66,0.34
15:25:03,all,0.19,0,0.34,0,0,99.47,0.53
15:25:04,all,0.66,0,0.34,0,0,99,1
15:25:05,all,0.16,0,0.16,0,0,99.69,0.31
15:25:06,all,0.25,0,0.28,0,0,99.47,0.53
15:25:07,all,0.13,0,0.16,0,0,99.72,0.28
15:25:08,all,0.22,0,0.28,0,0,99.5,0.5
15:25:09,all,0.25,0,0.28,0,0,99.47,0.53
15:25:10,all,0.19,0,0.22,0,0,99.59,0.41
15:25:11,all,0.22,0,0.31,0,0,99.47,0.53
15:25:12,all,0.31,0,0.31,0,0,99.37,0.63
15:25:13,all,0.13,0,0.25,0,0,99.62,0.38
15:25:14,all,0.22,0,0.38,0,0,99.41,0.59
15:25:15,all,0.22,0,0.31,0,0,99.47,0.53
15:25:16,all,0.16,0,0.16,0,0,99.69,0.31
15:25:17,all,0.22,0,0.34,0,0,99.44,0.56
15:25:18,all,0.22,0,0.34,0,0,99.44,0.56
15:25:19,all,0.16,0,0.13,0,0,99.72,0.28
15:25:20,all,0.16,0,0.38,0,0,99.47,0.53
15:25:21,all,0.16,0,0.16,0,0,99.69,0.31
15:25:22,all,0.25,0,0.31,0,0,99.44,0.56
15:25:23,all,0.25,0,0.25,0,0,99.5,0.5
15:25:24,all,0.25,0,0.16,0,0,99.59,0.41
15:25:25,all,0.25,0,0.28,0,0,99.47,0.53
15:25:26,all,0.25,0,0.22,0,0,99.53,0.47
15:25:27,all,0.13,0,0.22,0,0,99.66,0.34
15:25:28,all,0.28,0,0.25,0,0,99.47,0.53
15:25:29,all,0.25,0,0.31,0,0,99.44,0.56
15:25:30,all,0.13,0,0.19,0,0,99.69,0.31
15:25:31,all,0.22,0,0.34,0,0,99.44,0.56
15:25:32,all,0.22,0,0.25,0,0,99.53,0.47
15:25:33,all,0.16,0,0.13,0,0,99.72,0.28
15:25:34,all,0.31,0,0.25,0,0,99.44,0.56
15:25:35,all,0.09,0,0.19,0,0,99.72,0.28
15:25:36,all,0.22,0,0.34,0,0,99.44,0.56
15:25:37,all,0.25,0,0.31,0,0,99.44,0.56
15:25:38,all,0.16,0,0.25,0,0,99.59,0.41
15:25:39,all,4.03,0,0.38,0,0,95.59,4.41
15:25:40,all,6.32,0,0.22,0,0,93.46,6.54
15:25:41,all,6.32,0,0.09,0,0,93.59,6.41
15:25:42,all,6.38,0,0.25,0,0,93.37,6.63
15:25:43,all,6.32,0,0.25,0,0,93.43,6.57
15:25:44,all,2.98,0,0.34,0,0,96.68,3.32
15:25:45,all,0.03,0,0.16,0,0,99.81,0.19
15:25:46,all,0.06,0,0.06,0,0,99.87,0.13
15:25:47,all,0,0,0.06,0,0,99.94,0.06
15:25:48,all,0.06,0,0.12,0,0,99.81,0.19
15:25:49,all,0.06,0,0.09,0,0,99.84,0.16
15:25:50,all,0,0,0.03,0,0,99.97,0.03
15:25:51,all,0.03,0,0.09,0,0,99.87,0.13
15:25:52,all,0,0,0.09,0,0,99.91,0.09
15:25:53,all,0.06,0,0.09,0,0,99.84,0.16
15:25:54,all,0.03,0,0.09,0,0,99.87,0.13
15:25:55,all,0.03,0,0.03,0,0,99.94,0.06
15:25:56,all,0.03,0,0.13,0,0,99.84,0.16
15:25:57,all,0.06,0,0.13,0,0,99.81,0.19
15:25:58,all,0.03,0,0.06,0,0,99.91,0.09
15:25:59,all,0.03,0,0.09,0,0,99.87,0.13
15:26:00,all,0.06,0,0.09,0,0,99.84,0.16
15:26:01,all,0.03,0,0.03,0,0,99.94,0.06
15:26:02,all,0.06,0,0.06,0,0,99.87,0.13
15:26:03,all,0.09,0,0.06,0,0,99.84,0.16
15:26:04,all,0,0,0.06,0,0,99.94,0.06
15:26:05,all,0.03,0,0.09,0,0,99.87,0.13
15:26:06,all,0.09,0,0.09,0,0,99.81,0.19
15:26:07,all,0.12,0,0.03,0,0,99.84,0.16
15:26:08,all,0.03,0,0.09,0,0,99.87,0.13
15:26:09,all,0.06,0,0.09,0,0,99.84,0.16
15:26:10,all,0.03,0,0.03,0,0,99.94,0.06
15:26:11,all,0.06,0,0.06,0,0,99.87,0.13
15:26:12,all,0.06,0,0.13,0,0,99.81,0.19
15:26:13,all,0.03,0,0.16,0,0,99.81,0.19
15:26:14,all,0.06,0,0.09,0,0,99.84,0.16
15:26:15,all,0.03,0,0.06,0,0,99.91,0.09
15:26:16,all,0.03,0,0.03,0,0,99.94,0.06
15:26:17,all,0.09,0,0.09,0,0,99.81,0.19
15:26:18,all,0,0,0.06,0,0,99.94,0.06
15:26:19,all,0.03,0,0.09,0,0,99.87,0.13
15:26:20,all,0.03,0,0.09,0,0,99.87,0.13
15:26:21,all,0.03,0,0.03,0,0,99.94,0.06
15:26:22,all,0.06,0,0.09,0,0,99.84,0.16
15:26:23,all,0.06,0,0.06,0,0,99.87,0.13
15:26:24,all,0,0,0.06,0,0,99.94,0.06
15:26:25,all,0.03,0,0.06,0,0,99.91,0.09
15:26:26,all,0.03,0,0.13,0,0,99.84,0.16
15:26:27,all,0.03,0,0.06,0,0,99.91,0.09
15:26:28,all,0.06,0,0.09,0,0,99.84,0.16
15:26:29,all,0.03,0,0.09,0,0,99.87,0.13
15:26:30,all,0.03,0,0.03,0,0,99.94,0.06
15:26:31,all,0.03,0,0.09,0,0,99.87,0.13
15:26:32,all,0.06,0,0.06,0,0,99.87,0.13
15:26:33,all,0,0,0.06,0,0,99.94,0.06
15:26:34,all,0.34,0,0.28,0,0,99.37,0.63
15:26:35,all,0.56,0,0.47,0,0,98.97,1.03
15:26:36,all,0.06,0,0.06,0,0,99.88,0.12
15:26:37,all,0.03,0,0.13,0,0,99.84,0.16
15:26:38,all,0.09,0,0.12,0,0,99.78,0.22
15:26:39,all,0.03,0,0.03,0,0,99.94,0.06
15:26:40,all,0.34,0,0.09,0,0,99.56,0.44
15:26:41,all,0.03,0,0.03,0,0,99.94,0.06
15:26:42,all,0.09,0,0.09,0,0,99.81,0.19
15:26:43,all,0.06,0,0.09,0,0,99.84,0.16
15:26:44,all,0.03,0,0.03,0,0,99.94,0.06
15:26:45,all,0.03,0,0.13,0,0,99.84,0.16
15:26:46,all,0.06,0,0.12,0,0,99.81,0.19
15:26:47,all,0.03,0,0.06,0,0,99.91,0.09
15:26:48,all,0.06,0,0.12,0,0,99.81,0.19
15:26:49,all,0.03,0,0.09,0,0,99.87,0.13
15:26:50,all,0.06,0,0.03,0,0,99.91,0.09
15:26:51,all,0.06,0,0.06,0,0,99.87,0.13
15:26:52,all,0.06,0,0.09,0,0,99.84,0.16
15:26:53,all,0.03,0,0.06,0,0,99.91,0.09
15:26:54,all,0.06,0,0.09,0,0,99.84,0.16
15:26:55,all,0,0,0.13,0,0,99.87,0.13
15:26:56,all,0.06,0,0.06,0,0,99.87,0.13
15:26:57,all,0.03,0,0.13,0,0,99.84,0.16
15:26:58,all,0.03,0,0.16,0,0,99.81,0.19
15:26:59,all,0.03,0,0,0,0,99.97,0.03
15:27:00,all,0.09,0,0.06,0,0,99.84,0.16
15:27:01,all,0.06,0,0.09,0,0,99.84,0.16
15:27:02,all,0.03,0,0.06,0,0,99.91,0.09
15:27:03,all,0.06,0,0.09,0,0,99.84,0.16
15:27:04,all,0.03,0,0.09,0,0,99.87,0.13
15:27:05,all,0.03,0,0.06,0,0,99.91,0.09
15:27:06,all,0.03,0,0.13,0,0,99.84,0.16
15:27:07,all,0.03,0,0,0,0,99.97,0.03
15:27:08,all,0,0,0.19,0,0,99.81,0.19
15:27:09,all,0.06,0,0.03,0,0,99.91,0.09
15:27:10,all,0,0,0.03,0,0,99.97,0.03
15:27:11,all,0.06,0,0.06,0,0,99.87,0.13
15:27:12,all,0.03,0,0.16,0,0,99.81,0.19
15:27:13,all,0.03,0,0,0,0,99.97,0.03
15:27:14,all,0,0,0.09,0,0,99.91,0.09
15:27:15,all,0.06,0,0.09,0,0,99.84,0.16
15:27:16,all,0.03,0,0,0,0,99.97,0.03
15:27:17,all,0.03,0,0.06,0,0,99.91,0.09
15:27:18,all,0.06,0,0.09,0,0,99.84,0.16
15:27:19,all,0.03,0,0.03,0,0,99.94,0.06
15:27:20,all,0.09,0,0.06,0,0,99.84,0.16
15:27:21,all,0.06,0,0.09,0,0,99.84,0.16
