18:07:29,CPU,%user,%nice,%system,%iowait,%steal,%idle,%real
18:13:44,all,0.31,0,0.34,0,0,99.34,0.66
18:13:45,all,0.31,0,0.34,0,0,99.34,0.66
18:13:46,all,0.28,0,0.28,0,0,99.44,0.56
18:13:47,all,0.31,0,0.35,0,0,99.34,0.66
18:13:48,all,0.19,0,0.34,0,0,99.47,0.53
18:13:49,all,0.31,0,0.41,0,0,99.28,0.72
18:13:50,all,0.19,0,0.25,0,0,99.56,0.44
18:13:51,all,0.25,0,0.28,0,0,99.47,0.53
18:13:52,all,0.38,0,0.31,0,0,99.31,0.69
18:13:53,all,0.25,0,0.28,0,0,99.47,0.53
18:13:54,all,0.19,0,0.19,0,0,99.62,0.38
18:13:55,all,0.25,0,0.41,0,0,99.34,0.66
18:13:56,all,0.34,0,0.41,0,0,99.25,0.75
18:13:57,all,0.25,0,0.25,0,0,99.5,0.5
18:13:58,all,0.22,0,0.35,0,0,99.44,0.56
18:13:59,all,0.19,0,0.31,0,0,99.5,0.5
18:14:00,all,0.25,0,0.31,0,0,99.44,0.56
18:14:01,all,0.22,0,0.38,0,0,99.4,0.6
18:14:02,all,0.19,0,0.22,0,0,99.59,0.41
18:14:03,all,0.22,0,0.44,0,0,99.34,0.66
18:14:04,all,0.19,0,0.41,0,0,99.4,0.6
18:14:05,all,0.19,0,0.22,0,0,99.59,0.41
18:14:06,all,0.34,0,0.44,0,0,99.22,0.78
18:14:07,all,0.22,0,0.28,0,0,99.5,0.5
18:14:08,all,0.22,0,0.25,0,0,99.53,0.47
18:14:09,all,0.28,0,0.35,0,0,99.37,0.63
18:14:10,all,1.07,0,0.97,0,0,97.96,2.04
18:14:11,all,0.5,0,0.28,0,0,99.22,0.78
18:14:12,all,0.22,0,0.44,0,0,99.34,0.66
18:14:13,all,0.19,0,0.25,0,0,99.56,0.44
18:14:14,all,0.25,0,0.41,0,0,99.34,0.66
18:14:15,all,0.19,0,0.44,0,0,99.37,0.63
18:14:16,all,0.19,0,0.25,0,0,99.56,0.44
18:14:17,all,0.28,0,0.35,0,0,99.37,0.63
18:14:18,all,0.34,0,0.31,0,0,99.34,0.66
18:14:19,all,0.19,0,0.22,0,0,99.59,0.41
18:14:20,all,0.34,0,0.28,0,0,99.37,0.63
18:14:21,all,0.47,0,0.35,0,0,99.18,0.82
18:14:22,all,0.13,0,0.28,0,0,99.59,0.41
18:14:23,all,0.28,0,0.35,0,0,99.37,0.63
18:14:24,all,0.28,0,0.38,0,0,99.34,0.66
18:14:25,all,0.13,0,0.25,0,0,99.62,0.38
18:14:26,all,0.28,0,0.41,0,0,99.31,0.69
18:14:27,all,0.19,0,0.19,0,0,99.62,0.38
18:14:28,all,0.25,0,0.44,0,0,99.31,0.69
18:14:29,all,0.25,0,0.31,0,0,99.44,0.56
18:14:30,all,0.19,0,0.19,0,0,99.62,0.38
18:14:31,all,0.44,0,0.38,0,0,99.19,0.81
18:14:32,all,0.28,0,0.28,0,0,99.43,0.57
18:14:33,all,0.22,0,0.19,0,0,99.59,0.41
18:14:34,all,0.25,0,0.44,0,0,99.31,0.69
18:14:35,all,0.25,0,0.28,0,0,99.47,0.53
18:14:36,all,0.13,0,0.25,0,0,99.62,0.38
18:14:37,all,0.28,0,0.35,0,0,99.37,0.63
18:14:38,all,0.22,0,0.19,0,0,99.59,0.41
18:14:39,all,0.31,0,0.28,0,0,99.4,0.6
18:14:40,all,0.19,0,0.38,0,0,99.44,0.56
18:14:41,all,0.19,0,0.28,0,0,99.53,0.47
18:14:42,all,0.16,0,0.35,0,0,99.5,0.5
18:14:43,all,0.34,0,0.41,0,0,99.25,0.75
18:14:44,all,0.25,0,0.31,0,0,99.44,0.56
18:14:45,all,0.25,0,0.41,0,0,99.34,0.66
18:14:46,all,0.22,0,0.41,0,0,99.37,0.63
18:14:47,all,0.09,0,0.13,0,0,99.78,0.22
18:14:48,all,0.25,0,0.38,0,0,99.37,0.63
18:14:49,all,0.28,0,0.31,0,0,99.4,0.6
18:14:50,all,0.31,0,0.28,0,0,99.4,0.6
18:14:51,all,0.35,0,0.38,0,0,99.28,0.72
18:14:52,all,0.25,0,0.22,0,0,99.53,0.47
18:14:53,all,0.25,0,0.34,0,0,99.4,0.6
18:14:54,all,0.22,0,0.38,0,0,99.4,0.6
18:14:55,all,0.25,0,0.19,0,0,99.56,0.44
18:14:56,all,0.31,0,0.47,0,0,99.22,0.78
18:14:57,all,0.22,0,0.31,0,0,99.47,0.53
18:14:58,all,0.16,0,0.22,0,0,99.62,0.38
18:14:59,all,0.22,0,0.38,0,0,99.4,0.6
18:15:00,all,0.25,0,0.38,0,0,99.37,0.63
18:15:01,all,0.25,0,0.22,0,0,99.53,0.47
18:15:02,all,0.31,0,0.35,0,0,99.34,0.66
18:15:03,all,0.19,0,0.16,0,0,99.65,0.35
18:15:04,all,0.28,0,0.34,0,0,99.37,0.63
18:15:05,all,0.22,0,0.44,0,0,99.34,0.66
18:15:06,all,0.25,0,0.22,0,0,99.53,0.47
18:15:07,all,0.19,0,0.38,0,0,99.44,0.56
18:15:08,all,0.35,0,0.28,0,0,99.37,0.63
18:15:09,all,0.22,0,0.22,0,0,99.56,0.44
18:15:10,all,0.41,0,0.35,0,0,99.25,0.75
18:15:11,all,0.25,0,0.44,0,0,99.31,0.69
18:15:12,all,0.16,0,0.28,0,0,99.56,0.44
18:15:13,all,0.28,0,0.41,0,0,99.31,0.69
18:15:14,all,0.16,0,0.35,0,0,99.5,0.5
18:15:15,all,0.13,0,0.28,0,0,99.59,0.41
18:15:16,all,0.28,0,0.31,0,0,99.4,0.6
18:15:17,all,0.13,0,0.22,0,0,99.65,0.35
18:15:18,all,0.28,0,0.41,0,0,99.31,0.69
18:15:19,all,0.31,0,0.31,0,0,99.37,0.63
18:15:20,all,0.19,0,0.31,0,0,99.5,0.5
18:15:21,all,0.34,0,0.44,0,0,99.22,0.78
18:15:22,all,0.28,0,0.47,0,0,99.25,0.75
18:15:23,all,0.16,0,0.22,0,0,99.62,0.38
18:15:24,all,0.13,0,0.41,0,0,99.47,0.53
18:15:25,all,0.28,0,0.35,0,0,99.37,0.63
18:15:26,all,0.16,0,0.28,0,0,99.56,0.44
18:15:27,all,0.22,0,0.44,0,0,99.34,0.66
18:15:28,all,0.22,0,0.31,0,0,99.47,0.53
18:15:29,all,0.25,0,0.31,0,0,99.44,0.56
18:15:30,all,0.28,0,0.47,0,0,99.25,0.75
18:15:31,all,0.19,0,0.22,0,0,99.59,0.41
18:15:32,all,0.35,0,0.31,0,0,99.34,0.66
18:15:33,all,0.31,0,0.31,0,0,99.37,0.63
18:15:34,all,0.22,0,0.19,0,0,99.59,0.41
18:15:35,all,0.38,0,0.38,0,0,99.25,0.75
18:15:36,all,0.41,0,0.41,0,0,99.19,0.81
18:15:37,all,0.22,0,0.31,0,0,99.47,0.53
18:15:38,all,0.25,0,0.44,0,0,99.31,0.69
18:15:39,all,0.38,0,0.31,0,0,99.31,0.69
18:15:40,all,0.19,0,0.22,0,0,99.59,0.41
18:15:41,all,0.25,0,0.5,0,0,99.25,0.75
18:15:42,all,0.19,0,0.19,0,0,99.62,0.38
18:15:43,all,0.25,0,0.47,0,0,99.28,0.72
18:15:44,all,0.25,0,0.34,0,0,99.4,0.6
18:15:45,all,0.16,0,0.19,0,0,99.65,0.35
18:15:46,all,0.25,0,0.31,0,0,99.44,0.56
18:15:47,all,0.38,0,0.31,0,0,99.31,0.69
18:15:48,all,0.22,0,0.28,0,0,99.5,0.5
18:15:49,all,0.28,0,0.41,0,0,99.31,0.69
18:15:50,all,0.22,0,0.35,0,0,99.43,0.57
18:15:51,all,0.13,0,0.31,0,0,99.56,0.44
18:15:52,all,0.22,0,0.47,0,0,99.31,0.69
18:15:53,all,0.22,0,0.25,0,0,99.53,0.47
18:15:54,all,0.44,0,0.41,0,0,99.15,0.85
18:15:55,all,0.31,0,0.41,0,0,99.28,0.72
18:15:56,all,0.25,0,0.34,0,0,99.4,0.6
18:15:57,all,0.25,0,0.44,0,0,99.31,0.69
18:15:58,all,0.25,0,0.47,0,0,99.28,0.72
18:15:59,all,0.19,0,0.19,0,0,99.62,0.38
18:16:00,all,0.28,0,0.31,0,0,99.4,0.6
18:16:01,all,0.25,0,0.47,0,0,99.28,0.72
18:16:02,all,0.25,0,0.19,0,0,99.56,0.44
18:16:03,all,0.22,0,0.41,0,0,99.37,0.63
18:16:04,all,0.19,0,0.44,0,0,99.37,0.63
18:16:05,all,0.19,0,0.25,0,0,99.56,0.44
18:16:06,all,0.25,0,0.41,0,0,99.34,0.66
18:16:07,all,0.19,0,0.28,0,0,99.53,0.47
18:16:08,all,0.31,0,0.41,0,0,99.28,0.72
18:16:09,all,0.34,0,0.41,0,0,99.25,0.75
18:16:10,all,0.35,0,0.25,0,0,99.4,0.6
18:16:11,all,0.22,0,0.38,0,0,99.4,0.6
18:16:12,all,0.19,0,0.38,0,0,99.44,0.56
18:16:13,all,0.22,0,0.19,0,0,99.59,0.41
18:16:14,all,0.22,0,0.38,0,0,99.4,0.6
18:16:15,all,0.25,0,0.35,0,0,99.4,0.6
18:16:16,all,0.13,0,0.28,0,0,99.59,0.41
18:16:17,all,0.22,0,0.35,0,0,99.44,0.56
18:16:18,all,0.22,0,0.22,0,0,99.56,0.44
18:16:19,all,0.41,0,0.38,0,0,99.22,0.78
18:16:20,all,0.22,0,0.41,0,0,99.37,0.63
18:16:21,all,0.25,0,0.25,0,0,99.5,0.5
18:16:22,all,0.31,0,0.38,0,0,99.31,0.69
18:16:23,all,0.31,0,0.38,0,0,99.31,0.69
18:16:24,all,0.25,0,0.25,0,0,99.5,0.5
18:16:25,all,0.25,0,0.35,0,0,99.4,0.6
18:16:26,all,0.22,0,0.38,0,0,99.4,0.6
18:16:27,all,0.16,0,0.22,0,0,99.62,0.38
18:16:28,all,0.31,0,0.38,0,0,99.31,0.69
18:16:29,all,0.28,0,0.41,0,0,99.31,0.69
18:16:30,all,0.16,0,0.25,0,0,99.59,0.41
18:16:31,all,0.28,0,0.34,0,0,99.37,0.63
18:16:32,all,0.19,0,0.16,0,0,99.65,0.35
18:16:33,all,0.31,0,0.38,0,0,99.31,0.69
18:16:34,all,0.19,0,0.44,0,0,99.37,0.63
18:16:35,all,0.19,0,0.22,0,0,99.59,0.41
18:16:36,all,0.25,0,0.28,0,0,99.47,0.53
18:16:37,all,0.25,0,0.41,0,0,99.34,0.66
18:16:38,all,0.19,0,0.34,0,0,99.47,0.53
18:16:39,all,0.38,0,0.44,0,0,99.19,0.81
18:16:40,all,0.25,0,0.38,0,0,99.37,0.63
18:16:41,all,0.19,0,0.22,0,0,99.59,0.41
18:16:42,all,0.19,0,0.35,0,0,99.47,0.53
18:16:43,all,0.28,0,0.31,0,0,99.4,0.6
18:16:44,all,0.31,0,0.28,0,0,99.4,0.6
18:16:45,all,0.22,0,0.31,0,0,99.47,0.53
18:16:46,all,0.16,0,0.25,0,0,99.59,0.41
18:16:47,all,0.34,0,0.28,0,0,99.37,0.63
18:16:48,all,0.28,0,0.41,0,0,99.31,0.69
18:16:49,all,0.19,0,0.25,0,0,99.56,0.44
18:16:50,all,0.28,0,0.28,0,0,99.44,0.56
18:16:51,all,0.25,0,0.38,0,0,99.37,0.63
18:16:52,all,0.22,0,0.19,0,0,99.59,0.41
18:16:53,all,0.16,0,0.44,0,0,99.4,0.6
18:16:54,all,0.38,0,0.44,0,0,99.19,0.81
18:16:55,all,0.16,0,0.22,0,0,99.62,0.38
18:16:56,all,0.38,0,0.38,0.03,0,99.22,0.78
18:16:57,all,0.22,0,0.28,0,0,99.5,0.5
18:16:58,all,0.31,0,0.44,0,0,99.25,0.75
18:16:59,all,0.25,0,0.38,0,0,99.37,0.63
18:17:00,all,0.16,0,0.22,0,0,99.62,0.38
18:17:01,all,0.34,0,0.47,0,0,99.19,0.81
18:17:02,all,0.28,0,0.38,0,0,99.34,0.66
18:17:03,all,0.19,0,0.31,0,0,99.5,0.5
18:17:04,all,0.31,0,0.41,0,0,99.28,0.72
18:17:05,all,0.28,0,0.31,0,0,99.4,0.6
18:17:06,all,0.25,0,0.28,0,0,99.47,0.53
18:17:07,all,0.22,0,0.47,0,0,99.31,0.69
18:17:08,all,0.19,0,0.31,0,0,99.5,0.5
18:17:09,all,0.16,0,0.41,0,0,99.44,0.56
18:17:10,all,0.35,0,0.31,0,0,99.34,0.66
18:17:11,all,0.19,0,0.16,0,0,99.66,0.34
18:17:12,all,0.25,0,0.31,0,0,99.44,0.56
18:17:13,all,0.28,0,0.41,0,0,99.31,0.69
18:17:14,all,0.19,0,0.19,0,0,99.62,0.38
18:17:15,all,0.25,0,0.47,0,0,99.28,0.72
18:17:16,all,0.25,0,0.35,0,0,99.4,0.6
18:17:17,all,0.22,0,0.28,0,0,99.5,0.5
18:17:18,all,0.28,0,0.38,0,0,99.34,0.66
18:17:19,all,0.31,0,0.38,0,0,99.31,0.69
18:17:20,all,0.25,0,0.22,0,0,99.53,0.47
18:17:21,all,0.31,0,0.41,0,0,99.28,0.72
18:17:22,all,0.19,0,0.25,0,0,99.56,0.44
18:17:23,all,0.19,0,0.41,0,0,99.4,0.6
18:17:24,all,0.19,0,0.38,0,0,99.44,0.56
18:17:25,all,0.19,0,0.31,0,0,99.5,0.5
18:17:26,all,0.25,0,0.41,0,0,99.34,0.66
18:17:27,all,0.28,0,0.25,0,0,99.47,0.53
18:17:28,all,0.19,0,0.25,0,0,99.56,0.44
18:17:29,all,0.34,0,0.44,0,0,99.22,0.78
18:17:30,all,0.19,0,0.35,0,0,99.47,0.53
18:17:31,all,0.25,0,0.25,0,0,99.5,0.5
18:17:32,all,0.28,0,0.28,0,0,99.44,0.56
18:17:33,all,0.16,0,0.31,0,0,99.53,0.47
18:17:34,all,0.34,0,0.31,0,0,99.34,0.66
18:17:35,all,0.22,0,0.44,0,0,99.34,0.66
18:17:36,all,0.22,0,0.25,0,0,99.53,0.47
18:17:37,all,0.31,0,0.38,0,0,99.31,0.69
18:17:38,all,0.25,0,0.41,0,0,99.34,0.66
18:17:39,all,0.13,0,0.16,0,0,99.72,0.28
18:17:40,all,0.16,0,0.35,0,0,99.5,0.5
18:17:41,all,0.38,0,0.41,0,0,99.22,0.78
18:17:42,all,0.19,0,0.22,0,0,99.59,0.41
18:17:43,all,0.22,0,0.47,0,0,99.31,0.69
18:17:44,all,0.28,0,0.38,0,0,99.34,0.66
18:17:45,all,0.13,0,0.19,0,0,99.69,0.31
18:17:46,all,0.25,0,0.34,0,0,99.4,0.6
18:17:47,all,0.19,0,0.22,0,0,99.59,0.41
18:17:48,all,0.28,0,0.28,0,0,99.44,0.56
18:17:49,all,0.28,0,0.28,0,0,99.44,0.56
18:17:50,all,0.16,0,0.25,0,0,99.59,0.41
18:17:51,all,0.34,0,0.34,0,0,99.31,0.69
18:17:52,all,0.25,0,0.5,0,0,99.25,0.75
18:17:53,all,0.22,0,0.22,0,0,99.56,0.44
18:17:54,all,0.97,0,1,0,0,98.02,1.98
18:17:55,all,0.19,0,0.47,0,0,99.34,0.66
18:17:56,all,0.25,0,0.19,0,0,99.56,0.44
18:17:57,all,0.19,0,0.31,0,0,99.5,0.5
18:17:58,all,0.19,0,0.31,0,0,99.5,0.5
18:17:59,all,0.25,0,0.22,0,0,99.53,0.47
18:18:00,all,0.78,0,0.38,0,0,98.84,1.16
18:18:01,all,0.25,0,0.22,0,0,99.53,0.47
18:18:02,all,0.22,0,0.31,0,0,99.47,0.53
18:18:03,all,0.22,0,0.31,0,0,99.47,0.53
18:18:04,all,0.16,0,0.22,0,0,99.62,0.38
18:18:05,all,0.19,0,0.34,0,0,99.47,0.53
18:18:06,all,0.25,0,0.28,0,0,99.47,0.53
18:18:07,all,0.19,0,0.22,0,0,99.59,0.41
18:18:08,all,0.25,0,0.31,0,0,99.44,0.56
18:18:09,all,0.22,0,0.28,0,0,99.5,0.5
18:18:10,all,0.38,0,0.16,0,0,99.47,0.53
18:18:11,all,0.5,0,0.31,0,0,99.18,0.82
18:18:12,all,0.22,0,0.22,0,0,99.56,0.44
18:18:13,all,0.25,0,0.25,0,0,99.5,0.5
18:18:14,all,0.16,0,0.35,0,0,99.5,0.5
18:18:15,all,0.25,0,0.28,0,0,99.47,0.53
18:18:16,all,1.04,0,0.85,0,0,98.12,1.88
18:18:17,all,0.22,0,0.34,0,0,99.44,0.56
18:18:18,all,0.22,0,0.28,0,0,99.5,0.5
18:18:19,all,0.34,0,0.34,0,0,99.31,0.69
18:18:20,all,0.25,0,0.34,0,0,99.4,0.6
18:18:21,all,0.22,0,0.28,0,0,99.5,0.5
18:18:22,all,0.28,0,0.34,0,0,99.37,0.63
18:18:23,all,0.25,0,0.19,0,0,99.56,0.44
18:18:24,all,0.25,0,0.28,0,0,99.47,0.53
18:18:25,all,0.22,0,0.41,0,0,99.37,0.63
18:18:26,all,2.51,0,0.82,0,0,96.68,3.32
18:18:27,all,2.97,0,0.5,0,0,96.53,3.47
18:18:28,all,0.22,0,0.28,0,0,99.5,0.5
18:18:29,all,0.19,0,0.28,0,0,99.53,0.47
18:18:30,all,0.28,0,0.28,0,0,99.44,0.56
18:18:31,all,0.25,0,0.41,0,0,99.34,0.66
18:18:32,all,0.16,0,0.16,0,0,99.69,0.31
18:18:33,all,0.25,0,0.38,0,0,99.37,0.63
18:18:34,all,0.19,0,0.31,0,0,99.5,0.5
18:18:35,all,0.16,0,0.19,0,0,99.66,0.34
18:18:36,all,0.19,0,0.28,0,0,99.53,0.47
18:18:37,all,0.19,0,0.16,0,0,99.66,0.34
18:18:38,all,0.25,0,0.31,0,0,99.44,0.56
18:18:39,all,0.16,0,0.38,0,0,99.47,0.53
18:18:40,all,0.13,0,0.31,0,0,99.56,0.44
18:18:41,all,0.25,0,0.25,0,0,99.5,0.5
18:18:42,all,0.22,0,0.28,0,0,99.5,0.5
18:18:43,all,0.13,0,0.28,0,0,99.59,0.41
18:18:44,all,0.22,0,0.44,0,0,99.34,0.66
18:18:45,all,0.25,0,0.44,0,0,99.31,0.69
18:18:46,all,0.13,0,0.28,0,0,99.59,0.41
18:18:47,all,0.25,0,0.28,0,0,99.47,0.53
18:18:48,all,0.25,0,0.22,0,0,99.53,0.47
18:18:49,all,0.19,0,0.28,0,0,99.53,0.47
18:18:50,all,0.25,0,0.38,0,0,99.37,0.63
18:18:51,all,0.19,0,0.28,0,0,99.53,0.47
18:18:52,all,0.16,0,0.35,0,0,99.5,0.5
18:18:53,all,0.16,0,0.34,0,0,99.5,0.5
18:18:54,all,0.13,0,0.22,0,0,99.66,0.34
18:18:55,all,0.31,0,0.31,0,0,99.37,0.63
18:18:56,all,0.22,0,0.31,0,0,99.47,0.53
18:18:57,all,0.22,0,0.16,0,0,99.62,0.38
18:18:58,all,0.19,0,0.34,0,0,99.47,0.53
18:18:59,all,0.25,0,0.28,0,0,99.47,0.53
18:19:00,all,0.22,0,0.22,0,0,99.56,0.44
18:19:01,all,0.22,0,0.38,0,0,99.4,0.6
18:19:02,all,0.06,0,0.16,0,0,99.78,0.22
18:19:03,all,0.34,0,0.34,0,0,99.31,0.69
18:19:04,all,0.25,0,0.38,0,0,99.37,0.63
18:19:05,all,0.22,0,0.25,0,0,99.53,0.47
18:19:06,all,0.19,0,0.31,0,0,99.5,0.5
18:19:07,all,0.16,0,0.41,0,0,99.44,0.56
18:19:08,all,0.09,0,0.38,0,0,99.53,0.47
18:19:09,all,0.41,0,0.28,0,0,99.31,0.69
18:19:10,all,1.07,0,0.82,0,0,98.12,1.88
18:19:11,all,0.28,0,0.22,0,0,99.5,0.5
18:19:12,all,0.19,0,0.28,0,0,99.53,0.47
18:19:13,all,0.13,0,0.31,0,0,99.56,0.44
18:19:14,all,0.19,0,0.25,0,0,99.56,0.44
18:19:15,all,0.25,0,0.34,0,0,99.4,0.6
18:19:16,all,0.19,0,0.16,0,0,99.66,0.34
18:19:17,all,0.25,0,0.31,0,0,99.44,0.56
18:19:18,all,0.19,0,0.34,0,0,99.47,0.53
18:19:19,all,0.13,0,0.19,0,0,99.69,0.31
18:19:20,all,0.31,0,0.22,0,0,99.47,0.53
18:19:21,all,0.22,0,0.28,0,0,99.5,0.5
18:19:22,all,0.09,0,0.19,0,0,99.72,0.28
18:19:23,all,0.31,0,0.31,0,0,99.37,0.63
18:19:24,all,0.25,0,0.25,0,0,99.5,0.5
18:19:25,all,0.19,0,0.16,0,0,99.66,0.34
18:19:26,all,0.28,0,0.34,0,0,99.37,0.63
18:19:27,all,0.09,0,0.25,0,0,99.66,0.34
18:19:28,all,0.25,0,0.5,0,0,99.25,0.75
18:19:29,all,0.13,0,0.41,0,0,99.47,0.53
18:19:30,all,0.16,0,0.19,0,0,99.66,0.34
18:19:31,all,0.19,0,0.44,0,0,99.37,0.63
18:19:32,all,0.22,0,0.44,0,0,99.34,0.66
18:19:33,all,0.09,0,0.25,0,0,99.66,0.34
18:19:34,all,0.22,0,0.31,0,0,99.47,0.53
18:19:35,all,0.16,0,0.31,0,0,99.53,0.47
18:19:36,all,0.13,0,0.22,0,0,99.66,0.34
18:19:37,all,0.19,0,0.31,0,0,99.5,0.5
18:19:38,all,0.25,0,0.34,0,0,99.4,0.6
18:19:39,all,0.22,0,0.13,0,0,99.66,0.34
18:19:40,all,0.22,0,0.34,0,0,99.44,0.56
18:19:41,all,0.09,0,0.19,0,0,99.72,0.28
18:19:42,all,0.22,0,0.34,0,0,99.44,0.56
18:19:43,all,0.16,0,0.31,0,0,99.53,0.47
18:19:44,all,0.13,0,0.19,0,0,99.69,0.31
18:19:45,all,0.28,0,0.38,0,0,99.34,0.66
18:19:46,all,0.25,0,0.19,0,0,99.56,0.44
18:19:47,all,0.16,0,0.19,0,0,99.66,0.34
18:19:48,all,0.22,0,0.41,0,0,99.37,0.63
18:19:49,all,0.22,0,0.47,0,0,99.31,0.69
18:19:50,all,0.13,0,0.28,0,0,99.59,0.41
18:19:51,all,0.19,0,0.44,0,0,99.37,0.63
18:19:52,all,0.13,0,0.28,0,0,99.59,0.41
18:19:53,all,0.25,0,0.22,0,0,99.53,0.47
18:19:54,all,0.22,0,0.38,0,0,99.4,0.6
18:19:55,all,0.19,0,0.16,0,0,99.65,0.35
18:19:56,all,0.19,0,0.41,0,0,99.4,0.6
18:19:57,all,0.16,0,0.35,0,0,99.5,0.5
18:19:58,all,0.19,0,0.19,0,0,99.62,0.38
18:19:59,all,0.19,0,0.31,0,0,99.5,0.5
