VIR	RES (kB)	RES (MB)	SHR	time (s)
13305684	97924	97.924	82832	1
13305684	97924	97.924	82832	2
13305684	97924	97.924	82832	3
13305684	97924	97.924	82832	4
13305684	97924	97.924	82832	5
22162892	210044	210.044	194696	6
22229456	211212	211.212	195860	7
22229456	211212	211.212	195860	8
22229456	210112	210.112	194760	9
22229456	210116	210.116	194744	10
22229456	210228	210.228	194868	11
22229456	210228	210.228	194868	12
22229456	210240	210.24	194880	13
22497912	219076	219.076	203708	14
27051868	231116	231.116	215744	15
27051868	231480	231.48	216108	16
27051868	231708	231.708	216336	17
27051868	231800	231.8	216428	18
27051868	228204	228.204	212828	19
27051868	228260	228.26	212880	20
27051868	228340	228.34	212960	21
27051868	229220	229.22	213820	22
27051868	234888	234.888	219472	23
27051868	231824	231.824	216408	24
27051868	232832	232.832	217416	25
27051868	232856	232.856	217440	26
27051868	232880	232.88	217464	27
27051868	232888	232.888	217472	28
27051868	232788	232.788	217372	29
27051868	232996	232.996	217580	30
27051868	233004	233.004	217588	31
27051868	233816	233.816	218400	32
27051868	232916	232.916	217500	33
27051868	232916	232.916	217500	34
27051868	232916	232.916	217500	35
27051868	233620	233.62	218204	36
27051868	233628	233.628	218212	37
27051868	233636	233.636	218220	38
27051868	233660	233.66	218236	39
27051868	236644	236.644	221220	40
27051868	236736	236.736	221312	41
27051868	236740	236.74	221316	42
27051868	235328	235.328	219904	43
27051868	235328	235.328	219904	44
27051868	235332	235.332	219908	45
27051868	235332	235.332	219908	46
27051868	235332	235.332	219908	47
27051868	235368	235.368	219944	48
27051868	235752	235.752	220328	49
27051868	235772	235.772	220348	50
27051868	235784	235.784	220360	51
27051868	235800	235.8	220376	52
27051868	236848	236.848	221424	53
27051868	236860	236.86	221436	54
27051868	236904	236.904	221480	55
27051868	236916	236.916	221492	56
27051868	236928	236.928	221504	57
27051868	237012	237.012	221588	58
27051868	237524	237.524	222096	59
27051868	237572	237.572	222144	60
27051868	237572	237.572	222144	61
27051868	237608	237.608	222180	62
27051868	237608	237.608	222180	63
27051868	237624	237.624	222196	64
27051868	239068	239.068	223640	65
27051868	239068	239.068	223640	66
27051868	238788	238.788	223360	67
27051868	239220	239.22	223780	68
27051868	239240	239.24	223808	69
27051868	239240	239.24	223808	70
27051868	239240	239.24	223808	71
27051868	238092	238.092	222660	72
27051868	238092	238.092	222660	73
27051868	241144	241.144	225712	74
27051868	241144	241.144	225712	75
27051868	241144	241.144	225712	76
27051868	240200	240.2	224768	77
27051868	240200	240.2	224768	78
27051868	240260	240.26	224828	79
27051868	240260	240.26	224828	80
27051868	240260	240.26	224828	81
27051868	239776	239.776	224344	82
27051868	239776	239.776	224344	83
27051868	239780	239.78	224348	84
27051868	239780	239.78	224348	85
27051868	239780	239.78	224348	86
27051868	239780	239.78	224348	87
27051868	239780	239.78	224348	88
27051868	239780	239.78	224348	89
27051868	239780	239.78	224348	90
27051868	239896	239.896	224464	91
27051868	241856	241.856	226424	92
27051868	241856	241.856	226424	93
27051868	241856	241.856	226424	94
27051868	241856	241.856	226424	95
27051868	241856	241.856	226424	96
27051868	241856	241.856	226416	97
27051868	241856	241.856	226420	98
27051868	241856	241.856	226424	99
27051868	241856	241.856	226424	100
27051868	241856	241.856	226424	101
27051868	241856	241.856	226424	102
27051868	241856	241.856	226424	103
27051868	242432	242.432	227000	104
27051868	242444	242.444	227012	105
27051868	242156	242.156	226724	106
27051868	242156	242.156	226724	107
27051868	242156	242.156	226724	108
27051868	242156	242.156	226724	109
27051868	242156	242.156	226724	110
27051868	242972	242.972	227496	111
27051868	242972	242.972	227496	112
27051868	242976	242.976	227496	113
27051868	242976	242.976	227496	114
27051868	242976	242.976	227496	115
27051868	242976	242.976	227496	116
27051868	242976	242.976	227496	117
27051868	242976	242.976	227496	118
27051868	244172	244.172	228692	119
27051868	244172	244.172	228692	120
27051868	244180	244.18	228700	121
27051868	244180	244.18	228700	122
27051868	244180	244.18	228700	123
27051868	244180	244.18	228700	124
27051868	244192	244.192	228712	125
27051868	244192	244.192	228700	126
27051868	244644	244.644	229160	127
27051868	244644	244.644	229160	128
27051868	244644	244.644	229160	129
27051868	244216	244.216	228732	130
27051868	244216	244.216	228732	131
27051868	244216	244.216	228732	132
27051868	244216	244.216	228732	133
27051868	246264	246.264	230780	134
27051868	246232	246.232	230748	135
27051868	246240	246.24	230760	136
27051868	246684	246.684	231204	137
27051868	246684	246.684	231204	138
27051868	246708	246.708	231228	139
27051868	246408	246.408	230928	140
27051868	246640	246.64	231160	141
27051868	246640	246.64	231160	142
27051868	246640	246.64	231160	143
27051868	246640	246.64	231160	144
27051868	246584	246.584	231104	145
27051868	246584	246.584	231104	146
27051868	246584	246.584	231104	147
27051868	246584	246.584	231104	148
27051868	246584	246.584	231104	149
27051868	246584	246.584	231104	150
27051868	246592	246.592	231112	151
27051868	246592	246.592	231112	152
27051868	246592	246.592	231112	153
27051868	246592	246.592	231112	154
27051868	246592	246.592	231100	155
27051868	246596	246.596	231112	156
27051868	246596	246.596	231112	157
27051868	246596	246.596	231112	158
27051868	246604	246.604	231120	159
27051868	246604	246.604	231120	160
27051868	246604	246.604	231120	161
27051868	248652	248.652	233168	162
27051868	248652	248.652	233168	163
27051868	248652	248.652	233168	164
27051868	248652	248.652	233168	165
27051868	250168	250.168	234680	166
27051868	250168	250.168	234680	167
27051868	250168	250.168	234680	168
27051868	250168	250.168	234680	169
27051868	250168	250.168	234680	170
27051868	250168	250.168	234680	171
27051868	250168	250.168	234680	172
27051868	250168	250.168	234680	173
27051868	250168	250.168	234680	174
27051868	250168	250.168	234680	175
27051868	250168	250.168	234680	176
27051868	250168	250.168	234680	177
27051868	250172	250.172	234684	178
27051868	249028	249.028	233540	179
27051868	250072	250.072	234584	180
27051868	250072	250.072	234584	181
27051868	250072	250.072	234584	182
27051868	249724	249.724	234236	183
27051868	249724	249.724	234228	184
27051868	249724	249.724	234232	185
27051868	249724	249.724	234232	186
27051868	249724	249.724	234232	187
27051868	248728	248.728	233244	188
27051868	248728	248.728	233244	189
27051868	248728	248.728	233244	190
27051868	248728	248.728	233244	191
27051868	248728	248.728	233244	192
27051868	248728	248.728	233244	193
27051868	248728	248.728	233244	194
27051868	248728	248.728	233244	195
27051868	248728	248.728	233244	196
27051868	248728	248.728	233244	197
27051868	248728	248.728	233244	198
27051868	248728	248.728	233244	199
27051868	248728	248.728	233244	200
27051868	248728	248.728	233244	201
27051868	248736	248.736	233252	202
27051868	248736	248.736	233252	203
27051868	248736	248.736	233252	204
27051868	248736	248.736	233252	205
27051868	248736	248.736	233252	206
27051868	250200	250.2	234716	207
27051868	249560	249.56	234076	208
27051868	249560	249.56	234076	209
27051868	249560	249.56	234076	210
27051868	249560	249.56	234076	211
27051868	249520	249.52	234036	212
27051868	250012	250.012	234516	213
27051868	250040	250.04	234552	214
27051868	250040	250.04	234552	215
27051868	250040	250.04	234552	216
27051868	249304	249.304	233816	217
27051868	249304	249.304	233816	218
27051868	249304	249.304	233816	219
27051868	249312	249.312	233824	220
27051868	249312	249.312	233824	221
27051868	248988	248.988	233500	222
27051868	248988	248.988	233500	223
27051868	249796	249.796	234308	224
27051868	249796	249.796	234308	225
27051868	249796	249.796	234308	226
27051868	249356	249.356	233868	227
27051868	251404	251.404	235916	228
27051868	251404	251.404	235916	229
27051868	251404	251.404	235916	230
27051868	251404	251.404	235916	231
27051868	251404	251.404	235916	232
27051868	251404	251.404	235916	233
27051868	251404	251.404	235916	234
27051868	251404	251.404	235916	235
27051868	251404	251.404	235916	236
27051868	251404	251.404	235916	237
27051868	251404	251.404	235916	238
27051868	251404	251.404	235916	239
27051868	251404	251.404	235916	240
27051868	251404	251.404	235916	241
27051868	251404	251.404	235908	242
27051868	251404	251.404	235908	243
27051868	251404	251.404	235908	244
27051868	251404	251.404	235908	245
27051868	251404	251.404	235908	246
27051868	251404	251.404	235908	247
27051868	251404	251.404	235908	248
27051868	251404	251.404	235908	249
27051868	251404	251.404	235908	250
27051868	251404	251.404	235916	251
27051868	251404	251.404	235916	252
27051868	251404	251.404	235916	253
27051868	251404	251.404	235916	254
27051868	251404	251.404	235916	255
27051868	251404	251.404	235916	256
27051868	251404	251.404	235916	257
27051868	251404	251.404	235916	258
27051868	251404	251.404	235916	259
27051868	251408	251.408	235920	260
27051868	251408	251.408	235920	261
27051868	251408	251.408	235920	262
27051868	253456	253.456	237968	263
27051868	253456	253.456	237968	264
27051868	253456	253.456	237968	265
27051868	253456	253.456	237968	266
27051868	253456	253.456	237968	267
27051868	253456	253.456	237968	268
27051868	253456	253.456	237968	269
27051868	253456	253.456	237968	270
27051868	253456	253.456	237960	271
27051868	253456	253.456	237960	272
27051868	253456	253.456	237960	273
27051868	253456	253.456	237960	274
27051868	253456	253.456	237960	275
27051868	253456	253.456	237960	276
27051868	253456	253.456	237960	277
27051868	253456	253.456	237960	278
27051868	253456	253.456	237960	279
27051868	253456	253.456	237960	280
27051868	253456	253.456	237960	281
27051868	253540	253.54	238052	282
27051868	253540	253.54	238052	283
27051868	253540	253.54	238056	284
27051868	253536	253.536	238052	285
27051868	253536	253.536	238052	286
27051868	253536	253.536	238052	287
27051868	253536	253.536	238052	288
27051868	253536	253.536	238052	289
27051868	253536	253.536	238052	290
27051868	253536	253.536	238052	291
27051868	253536	253.536	238052	292
27051868	253536	253.536	238052	293
27051868	254928	254.928	239444	294
27051868	253936	253.936	238452	295
27051868	253936	253.936	238452	296
27051868	253936	253.936	238452	297
27051868	253936	253.936	238452	298
27051868	255792	255.792	240308	299
27051868	255792	255.792	240296	300
27051868	255792	255.792	240296	301
27051868	255792	255.792	240296	302
27051868	255792	255.792	240296	303
27051868	255792	255.792	240300	304
27051868	255792	255.792	240300	305
27051868	255792	255.792	240300	306
27051868	255792	255.792	240300	307
27051868	255792	255.792	240304	308
27051868	257840	257.84	242352	309
27051868	257840	257.84	242352	310
27051868	257840	257.84	242352	311
27051868	257840	257.84	242352	312
27051868	257904	257.904	242420	313
27051868	257904	257.904	242420	314
27051868	257904	257.904	242420	315
27051868	257904	257.904	242420	316
27051868	257904	257.904	242420	317
27051868	257908	257.908	242424	318
27051868	257864	257.864	242380	319
27051868	257864	257.864	242380	320
27051868	257864	257.864	242380	321
27051868	257864	257.864	242380	322
27051868	257864	257.864	242380	323
27051868	257864	257.864	242380	324
27051868	258996	258.996	243512	325
27051868	258996	258.996	243512	326
27051868	258996	258.996	243512	327
27051868	257992	257.992	242508	328
27051868	257992	257.992	242496	329
27051868	257992	257.992	242504	330
27051860	272188	272.188	256708	331
27051860	272188	272.188	256708	332
27051860	272204	272.204	256724	333
27051860	272204	272.204	256724	334
27051860	272204	272.204	256724	335
27051860	272212	272.212	256732	336
27051860	272212	272.212	256732	337
27051860	272212	272.212	256732	338
27051860	272212	272.212	256732	339
27051860	272212	272.212	256732	340
27051860	272212	272.212	256732	341
27051860	272212	272.212	256732	342
27051860	272212	272.212	256732	343
27051860	272212	272.212	256732	344
27051860	272212	272.212	256732	345
27051860	272212	272.212	256732	346
27051860	272212	272.212	256732	347
27051860	272084	272.084	256604	348
27051860	272084	272.084	256604	349
27051860	272084	272.084	256604	350
27051860	272088	272.088	256608	351
27051860	272092	272.092	256612	352
27051860	268316	268.316	252836	353
27051860	268316	268.316	252836	354
27051860	268316	268.316	252836	355
27051860	268316	268.316	252836	356
27051860	268716	268.716	253236	357
27051860	268716	268.716	253224	358
27051860	268716	268.716	253224	359
27051860	268716	268.716	253224	360
27051860	268716	268.716	253224	361
27051860	268716	268.716	253224	362
27051860	268716	268.716	253224	363
27051860	268716	268.716	253224	364
27051860	268716	268.716	253224	365
27051860	268728	268.728	253244	366
27051860	268376	268.376	252892	367
27051860	268376	268.376	252892	368
27051860	268376	268.376	252892	369
27051860	268376	268.376	252892	370
27051860	268376	268.376	252892	371
27051860	268376	268.376	252892	372
27051860	268376	268.376	252892	373
27051860	268376	268.376	252892	374
27051860	268376	268.376	252892	375
27051860	268376	268.376	252892	376
27051860	268376	268.376	252892	377
27051860	268376	268.376	252892	378
27051860	268376	268.376	252892	379
27051860	268376	268.376	252892	380
27051860	268376	268.376	252892	381
27051860	268376	268.376	252892	382
27051860	268376	268.376	252892	383
27051860	268376	268.376	252892	384
27051860	268376	268.376	252892	385
27051860	268376	268.376	252892	386
27051860	268376	268.376	252884	387
27051860	268376	268.376	252884	388
27051860	268376	268.376	252884	389
27051860	268376	268.376	252884	390
27051860	270516	270.516	255032	391
27051860	270516	270.516	255032	392
27051860	270516	270.516	255032	393
27051860	270516	270.516	255032	394
27051860	270516	270.516	255032	395
27051860	270516	270.516	255032	396
27051860	270520	270.52	255036	397
27051860	270520	270.52	255036	398
27051860	270520	270.52	255036	399
27051860	271996	271.996	256512	400
27051860	270520	270.52	255036	401
27051860	270520	270.52	255036	402
27051860	270520	270.52	255036	403
27051860	270520	270.52	255036	404
27051860	270520	270.52	255036	405
27051860	270520	270.52	255036	406
27051860	270520	270.52	255036	407
27051860	270520	270.52	255036	408
27051860	270520	270.52	255036	409
27051860	270524	270.524	255040	410
27051860	270524	270.524	255040	411
27051860	270524	270.524	255040	412
27051860	270524	270.524	255040	413
27051860	270524	270.524	255040	414
27051860	270524	270.524	255040	415
27051860	270524	270.524	255032	416
27051860	270524	270.524	255032	417
27051860	270524	270.524	255032	418
27051860	270524	270.524	255040	419
27051860	270524	270.524	255040	420
27051860	270524	270.524	255040	421
27051860	270528	270.528	255044	422
27051860	270528	270.528	255044	423
27051860	270528	270.528	255044	424
27051860	270528	270.528	255044	425
27051860	270528	270.528	255044	426
27051860	270532	270.532	255048	427
27051860	270532	270.532	255048	428
27051860	270600	270.6	255116	429
27051860	270600	270.6	255116	430
27051860	270600	270.6	255116	431
27051860	270600	270.6	255116	432
27051860	270600	270.6	255116	433
27051860	270600	270.6	255116	434
27051860	270600	270.6	255116	435
27051860	270600	270.6	255116	436
27051860	270600	270.6	255116	437
27051860	270600	270.6	255116	438
27051860	270600	270.6	255116	439
27051860	270600	270.6	255116	440
