VIR	RES (kB)	RES (MB)	SHR	time (s)
27051860	270600	270.6	255116	441
27051860	270600	270.6	255116	442
27051860	270600	270.6	255116	443
27051860	271376	271.376	255892	444
27051860	271376	271.376	255888	445
27051860	271376	271.376	255888	446
27051860	271376	271.376	255888	447
27051860	271376	271.376	255888	448
27051860	271376	271.376	255888	449
27051860	271376	271.376	255888	450
27051860	271376	271.376	255888	451
27051860	271376	271.376	255888	452
27051860	271376	271.376	255888	453
27051860	271376	271.376	255888	454
27051860	271376	271.376	255888	455
27051860	271376	271.376	255888	456
27051860	271376	271.376	255888	457
27051860	271392	271.392	255892	458
27051860	270792	270.792	255292	459
27051860	270792	270.792	255292	460
27051860	270792	270.792	255292	461
27051860	271896	271.896	256396	462
27051860	271896	271.896	256396	463
27051860	270688	270.688	255188	464
27051860	270688	270.688	255188	465
27051860	270688	270.688	255188	466
27051860	270688	270.688	255188	467
27051860	270688	270.688	255188	468
27051860	270688	270.688	255188	469
27051860	270688	270.688	255188	470
27051860	270688	270.688	255188	471
27051860	270688	270.688	255188	472
27051860	270688	270.688	255188	473
27051860	270688	270.688	255180	474
27051860	270688	270.688	255180	475
27051860	270688	270.688	255180	476
27051860	270692	270.692	255188	477
27051860	270692	270.692	255188	478
27051860	270692	270.692	255188	479
27051860	270692	270.692	255188	480
27051860	270692	270.692	255188	481
27051860	270692	270.692	255188	482
27051860	270692	270.692	255188	483
27051860	270692	270.692	255188	484
27051860	270692	270.692	255188	485
27051860	270692	270.692	255188	486
27051860	270692	270.692	255188	487
27051860	270692	270.692	255188	488
27051860	272108	272.108	256604	489
27051860	272108	272.108	256604	490
27051860	272108	272.108	256604	491
27051860	272108	272.108	256604	492
27051860	270700	270.7	255196	493
27051860	270700	270.7	255196	494
27051860	270700	270.7	255196	495
27051860	270700	270.7	255196	496
27051860	270700	270.7	255196	497
27051860	270700	270.7	255196	498
27051860	270700	270.7	255196	499
27051860	270700	270.7	255196	500
27051860	270700	270.7	255196	501
27051860	270700	270.7	255196	502
27051860	270700	270.7	255184	503
27051860	270700	270.7	255184	504
27051860	270700	270.7	255184	505
27051860	270700	270.7	255192	506
27051860	270700	270.7	255192	507
27051860	270700	270.7	255192	508
27051860	270700	270.7	255192	509
27051860	270700	270.7	255192	510
27051860	270700	270.7	255192	511
27051860	270700	270.7	255192	512
27051860	270700	270.7	255192	513
27051860	271220	271.22	255712	514
27051860	271220	271.22	255712	515
27051860	271220	271.22	255712	516
27051860	271220	271.22	255712	517
27051860	271220	271.22	255712	518
27051860	271220	271.22	255712	519
27051860	271220	271.22	255712	520
27051860	271220	271.22	255712	521
27051860	270776	270.776	255268	522
27051860	270776	270.776	255268	523
27051860	270776	270.776	255268	524
27051860	270776	270.776	255268	525
27051860	270776	270.776	255268	526
27051860	270776	270.776	255268	527
27051860	270776	270.776	255268	528
27051860	270776	270.776	255268	529
27051860	270776	270.776	255268	530
27051860	270776	270.776	255268	531
27051860	270776	270.776	255260	532
27051860	270776	270.776	255260	533
27051860	270776	270.776	255260	534
27051860	270776	270.776	255260	535
27051860	270776	270.776	255260	536
27051860	270776	270.776	255260	537
27051860	270776	270.776	255260	538
27051860	270776	270.776	255264	539
27051860	270776	270.776	255264	540
27051860	270776	270.776	255264	541
27051860	270776	270.776	255264	542
27051860	270776	270.776	255264	543
27051860	270776	270.776	255264	544
27051860	270776	270.776	255264	545
27051860	270776	270.776	255264	546
27051860	270776	270.776	255264	547
27051860	270776	270.776	255264	548
27051860	270776	270.776	255264	549
27051860	270776	270.776	255264	550
27051860	270776	270.776	255264	551
27051860	270776	270.776	255264	552
27051860	270776	270.776	255264	553
27051860	270776	270.776	255264	554
27051860	270776	270.776	255268	555
27051860	270776	270.776	255268	556
27051860	270776	270.776	255268	557
27051860	270776	270.776	255268	558
27051860	270776	270.776	255268	559
27051860	270776	270.776	255268	560
27051860	270776	270.776	255260	561
27051860	270776	270.776	255260	562
27051860	270776	270.776	255260	563
27051860	270776	270.776	255260	564
27051860	270776	270.776	255260	565
27051860	270776	270.776	255260	566
27051860	270776	270.776	255260	567
27051860	270776	270.776	255260	568
27051860	270776	270.776	255264	569
27051860	270776	270.776	255264	570
27051860	270776	270.776	255264	571
27051860	270776	270.776	255264	572
27051860	270776	270.776	255264	573
27051860	270776	270.776	255264	574
27051860	270776	270.776	255264	575
27051860	270776	270.776	255264	576
27051860	270776	270.776	255264	577
27051860	270776	270.776	255264	578
27051860	270776	270.776	255264	579
27051860	270776	270.776	255264	580
27051860	270776	270.776	255264	581
27051860	270776	270.776	255264	582
27051860	270776	270.776	255264	583
27051860	270776	270.776	255264	584
27051860	270776	270.776	255264	585
27051860	270776	270.776	255264	586
27051860	270776	270.776	255264	587
27051860	270776	270.776	255264	588
27051860	270776	270.776	255264	589
27051860	270776	270.776	255260	590
27051860	270776	270.776	255260	591
27051860	270776	270.776	255260	592
27051860	270776	270.776	255260	593
27051860	270780	270.78	255272	594
27051860	277136	277.136	261632	595
27051860	277136	277.136	261632	596
27051860	277136	277.136	261632	597
27051860	277136	277.136	261632	598
27051860	277136	277.136	261632	599
27051860	277136	277.136	261632	600
27051860	277136	277.136	261632	601
27051860	277136	277.136	261632	602
27051860	277200	277.2	261696	603
27051860	277200	277.2	261696	604
27051860	283656	283.656	268152	605
27051860	283664	283.664	268160	606
27051860	283664	283.664	268160	607
27051860	283664	283.664	268160	608
27051860	283664	283.664	268160	609
27051860	283668	283.668	268164	610
27051860	288056	288.056	272552	611
27051860	288056	288.056	272552	612
27051860	288104	288.104	272600	613
27051860	290688	290.688	275184	614
27051860	290688	290.688	275184	615
27051860	290688	290.688	275184	616
27051860	290688	290.688	275184	617
27051860	290688	290.688	275184	618
27051860	290688	290.688	275172	619
27051860	290688	290.688	275172	620
27051860	290688	290.688	275172	621
27051860	295904	295.904	280396	622
27051860	289004	289.004	273496	623
27051860	294948	294.948	279440	624
27051860	294948	294.948	279440	625
27051860	294948	294.948	279440	626
27051860	294948	294.948	279440	627
27051860	294948	294.948	279440	628
27051860	294948	294.948	279440	629
27051860	294948	294.948	279440	630
27051860	294948	294.948	279440	631
27051860	294956	294.956	279448	632
27051860	294956	294.956	279448	633
27051860	311216	311.216	295708	634
27051860	311216	311.216	295708	635
27051860	311216	311.216	295708	636
27051860	311216	311.216	295708	637
27051860	311216	311.216	295708	638
27051860	311216	311.216	295708	639
27051860	311216	311.216	295708	640
27051860	311216	311.216	295708	641
27051860	311216	311.216	295708	642
27051860	327424	327.424	311916	643
27051860	327424	327.424	311916	644
27051860	327424	327.424	311916	645
27051860	327424	327.424	311916	646
27051860	327424	327.424	311916	647
27051860	327424	327.424	311908	648
27051860	327424	327.424	311908	649
27051860	327424	327.424	311908	650
27051860	327424	327.424	311916	651
27051860	327424	327.424	311916	652
27051860	343712	343.712	328204	653
27051860	343712	343.712	328204	654
27051860	343712	343.712	328204	655
27051860	343712	343.712	328204	656
27051860	343712	343.712	328204	657
27051860	343712	343.712	328204	658
27051860	343712	343.712	328204	659
27051860	343712	343.712	328204	660
27051860	343712	343.712	328204	661
27051860	343712	343.712	328204	662
27051860	360032	360.032	344524	663
27051860	360032	360.032	344524	664
27051860	360032	360.032	344524	665
27051860	360032	360.032	344524	666
27051860	360032	360.032	344524	667
27051860	360032	360.032	344524	668
27051860	360032	360.032	344524	669
27051860	360032	360.032	344524	670
27051860	360032	360.032	344524	671
27051860	369272	369.272	353764	672
27051860	369272	369.272	353764	673
27051860	369272	369.272	353764	674
27051860	369276	369.276	353768	675
27051860	369276	369.276	353768	676
27051860	369276	369.276	353760	677
27051860	369276	369.276	353760	678
27051860	369276	369.276	353760	679
27051860	369276	369.276	353760	680
27051860	369276	369.276	353760	681
27051860	369276	369.276	353760	682
27051860	369276	369.276	353768	683
27051860	369276	369.276	353768	684
27051860	369276	369.276	353768	685
27051860	369276	369.276	353768	686
27051860	369276	369.276	353768	687
27051860	369276	369.276	353768	688
27051860	369276	369.276	353768	689
27051860	369276	369.276	353768	690
27051860	369276	369.276	353768	691
27051860	370920	370.92	355412	692
27051860	370920	370.92	355412	693
27051860	370920	370.92	355412	694
27051860	370920	370.92	355412	695
27051860	370920	370.92	355412	696
27051860	370920	370.92	355412	697
27051860	370920	370.92	355412	698
27051860	370920	370.92	355412	699
27051860	370920	370.92	355412	700
27051860	370920	370.92	355412	701
27051860	370920	370.92	355412	702
27051860	370920	370.92	355412	703
27051860	370920	370.92	355412	704
27051860	370920	370.92	355412	705
27051860	370920	370.92	355404	706
27051860	370920	370.92	355404	707
27051860	370920	370.92	355404	708
27051860	370920	370.92	355404	709
27051860	370920	370.92	355404	710
27051860	370920	370.92	355404	711
27051860	370920	370.92	355404	712
27051860	370920	370.92	355404	713
27051860	370920	370.92	355404	714
27051860	370920	370.92	355404	715
27051860	370920	370.92	355404	716
27051860	370920	370.92	355404	717
27051860	370920	370.92	355404	718
27051860	370920	370.92	355404	719
27051860	370920	370.92	355404	720
27051860	370920	370.92	355404	721
27051860	370920	370.92	355404	722
27051860	370920	370.92	355404	723
27051860	370920	370.92	355412	724
27051860	370600	370.6	355092	725
27051860	370600	370.6	355092	726
27051860	370600	370.6	355092	727
27051860	370600	370.6	355092	728
27051860	370600	370.6	355092	729
27051860	370600	370.6	355092	730
27051860	370600	370.6	355092	731
27051860	370600	370.6	355092	732
27051860	370600	370.6	355092	733
27051860	370600	370.6	355092	734
27051860	370600	370.6	355084	735
27051860	370600	370.6	355084	736
27051860	370600	370.6	355084	737
27051860	370600	370.6	355092	738
27051860	370600	370.6	355092	739
27051860	370600	370.6	355092	740
27051860	370600	370.6	355092	741
27051860	370600	370.6	355092	742
27051860	370600	370.6	355092	743
27051860	370600	370.6	355092	744
27051860	370600	370.6	355092	745
27051860	370600	370.6	355092	746
27051860	370600	370.6	355092	747
27051860	370600	370.6	355092	748
27051860	370600	370.6	355092	749
27051860	370600	370.6	355092	750
27051860	370600	370.6	355092	751
27051860	370600	370.6	355092	752
27051860	370600	370.6	355092	753
27051860	370600	370.6	355092	754
27051860	370600	370.6	355092	755
27051860	370600	370.6	355092	756
27051860	370600	370.6	355092	757
27051860	370600	370.6	355092	758
27051860	370600	370.6	355092	759
27051860	370600	370.6	355092	760
27051860	370600	370.6	355092	761
27051860	370600	370.6	355092	762
27051860	370600	370.6	355092	763
27051860	370600	370.6	355084	764
27051860	370600	370.6	355084	765
27051860	370600	370.6	355084	766
27051860	370600	370.6	355084	767
27051860	370600	370.6	355084	768
27051860	370600	370.6	355084	769
27051860	370600	370.6	355084	770
27051860	370600	370.6	355084	771
27051860	370600	370.6	355084	772
27051860	370600	370.6	355084	773
27051860	370600	370.6	355084	774
27051860	370600	370.6	355084	775
27051860	370600	370.6	355084	776
27051860	370600	370.6	355084	777
27051860	370600	370.6	355084	778
27051860	370600	370.6	355084	779
27051860	370600	370.6	355084	780
27051860	370600	370.6	355084	781
27051860	370600	370.6	355084	782
27051860	370600	370.6	355084	783
27051860	370600	370.6	355084	784
27051860	370600	370.6	355084	785
27051860	372852	372.852	357344	786
27051860	372852	372.852	357344	787
27051860	372468	372.468	356960	788
27051860	372468	372.468	356960	789
27051860	372468	372.468	356960	790
27051860	372468	372.468	356960	791
27051860	372468	372.468	356960	792
27051860	372468	372.468	356952	793
27051860	372468	372.468	356952	794
27051860	372468	372.468	356952	795
27051860	372468	372.468	356952	796
27051860	372468	372.468	356952	797
27051860	372468	372.468	356952	798
27051860	372468	372.468	356952	799
27051860	372468	372.468	356952	800
27051860	372468	372.468	356952	801
27051860	372468	372.468	356952	802
27051860	372468	372.468	356952	803
27051860	372468	372.468	356952	804
27051860	372468	372.468	356952	805
27051860	372468	372.468	356960	806
27051860	372468	372.468	356960	807
27051860	372468	372.468	356960	808
27051860	372468	372.468	356960	809
27051860	372468	372.468	356960	810
27051860	372468	372.468	356960	811
27051860	371472	371.472	355964	812
27051860	371472	371.472	355964	813
27051860	371472	371.472	355964	814
27051860	371472	371.472	355964	815
27051860	371472	371.472	355964	816
27051860	371472	371.472	355964	817
27051860	371472	371.472	355964	818
27051860	371472	371.472	355964	819
27051860	371472	371.472	355964	820
27051860	371472	371.472	355964	821
27051860	371472	371.472	355956	822
27051860	371472	371.472	355956	823
27051860	371472	371.472	355956	824
27051860	371472	371.472	355956	825
27051860	371472	371.472	355956	826
27051860	371472	371.472	355956	827
27051860	371472	371.472	355956	828
27051860	371472	371.472	355956	829
27051860	371472	371.472	355956	830
27051860	371472	371.472	355956	831
27051860	371472	371.472	355956	832
27051860	371472	371.472	355956	833
27051860	371472	371.472	355956	834
27051860	371472	371.472	355956	835
27051860	371472	371.472	355956	836
27051860	371472	371.472	355956	837
27051860	371472	371.472	355956	838
27051860	371472	371.472	355956	839
27051860	377564	377.564	362056	840
27051860	376924	376.924	361416	841
27051860	376924	376.924	361416	842
27051860	376924	376.924	361416	843
27051860	376924	376.924	361416	844
27051860	376924	376.924	361416	845
27051860	376924	376.924	361416	846
27051860	377656	377.656	362148	847
27051860	377656	377.656	362148	848
27051860	377656	377.656	362148	849
27051860	377656	377.656	362148	850
27051860	374024	374.024	358508	851
27051860	374024	374.024	358508	852
27051860	374024	374.024	358508	853
27051860	374024	374.024	358508	854
27051860	374024	374.024	358508	855
27051860	374024	374.024	358508	856
27051860	374024	374.024	358508	857
27051860	374024	374.024	358508	858
27051860	374024	374.024	358516	859
27051860	374024	374.024	358516	860
27051860	374024	374.024	358516	861
27051860	374024	374.024	358516	862
27051860	374024	374.024	358516	863
27051860	374024	374.024	358516	864
27051860	374024	374.024	358516	865
27051860	374024	374.024	358516	866
27051860	374024	374.024	358516	867
27051860	374024	374.024	358516	868
27051860	374024	374.024	358516	869
27051860	373960	373.96	358452	870
27051860	373764	373.764	358260	871
27051860	373764	373.764	358260	872
27051860	373764	373.764	358260	873
27051860	373764	373.764	358260	874
27051860	373188	373.188	357684	875
27051860	373188	373.188	357684	876
27051860	373188	373.188	357684	877
27051860	373192	373.192	357688	878
27051860	373192	373.192	357688	879
27051860	373192	373.192	357676	880
27051860	373192	373.192	357676	881
27051860	373192	373.192	357676	882