14:43:35,CPU,%user,%nice,%system,%iowait,%steal,%idle,% real
14:43:36,all,0.03,0,0.09,0,0,99.87,0.13
14:43:37,all,0.06,0,0.09,0,0,99.84,0.16
14:43:38,all,6.04,0,0.75,0,0,93.21,6.79
14:43:39,all,10.72,0,0.53,0,0,88.75,11.25
14:43:40,all,8.46,0,1.16,0,0,90.38,9.62
14:43:41,all,7.4,0,1.63,0,0,90.97,9.03
14:43:42,all,4.62,0,0.63,0,0,94.75,5.25
14:43:43,all,15.27,0,2.23,0,0,82.5,17.5
14:43:44,all,27.22,0,2.57,0,0,70.2,29.8
14:43:45,all,11.85,0,7.01,0,0,81.14,18.86
14:43:46,all,10.55,0,0.85,0,0,88.6,11.4
14:43:47,all,2.35,0,0.38,0,0,97.27,2.73
14:43:48,all,1.16,0,0.41,0,0,98.44,1.56
14:43:49,all,0.88,0,0.38,0,0,98.75,1.25
14:43:50,all,1.03,0,0.19,0,0,98.78,1.22
14:43:51,all,0.78,0,0.34,0,0,98.87,1.13
14:43:52,all,0.81,0,0.28,0,0,98.9,1.1
14:43:53,all,0.5,0,0.19,0,0,99.31,0.69
14:43:54,all,0.44,0,0.31,0,0,99.25,0.75
14:43:55,all,1.53,0,0.34,0,0,98.12,1.88
14:43:56,all,0.72,0,0.09,0,0,99.19,0.81
14:43:57,all,0.75,0,0.31,0,0,98.94,1.06
14:43:58,all,0.56,0,0.28,0,0,99.15,0.85
14:43:59,all,0.16,0,0.19,0,0,99.66,0.34
14:44:00,all,0.31,0,0.28,0,0,99.4,0.6
14:44:01,all,0.28,0,0.22,0,0,99.5,0.5
14:44:02,all,0.31,0,0.25,0,0,99.44,0.56
14:44:03,all,0.38,0,0.22,0,0,99.41,0.59
14:44:04,all,0.25,0,0.13,0,0,99.62,0.38
14:44:05,all,0.38,0,0.28,0,0,99.34,0.66
14:44:06,all,0.38,0,0.28,0,0,99.34,0.66
14:44:07,all,0.28,0,0.16,0,0,99.56,0.44
14:44:08,all,0.25,0,0.41,0,0,99.34,0.66
14:44:09,all,0.22,0,0.31,0,0,99.47,0.53
14:44:10,all,0.25,0,0.19,0,0,99.56,0.44
14:44:11,all,0.34,0,0.28,0,0,99.37,0.63
14:44:12,all,0.63,0,0.22,0,0,99.15,0.85
14:44:13,all,0.41,0,0.28,0,0,99.31,0.69
14:44:14,all,0.44,0,0.28,0,0,99.28,0.72
14:44:15,all,0.25,0,0.13,0,0,99.62,0.38
14:44:16,all,0.25,0,0.28,0,0,99.47,0.53
14:44:17,all,0.25,0,0.34,0,0,99.41,0.59
14:44:18,all,0.22,0,0.13,0,0,99.66,0.34
14:44:19,all,0.41,0,0.28,0,0,99.31,0.69
14:44:20,all,0.38,0,0.28,0,0,99.34,0.66
14:44:21,all,0.25,0,0.19,0,0,99.56,0.44
14:44:22,all,0.31,0,0.28,0,0,99.41,0.59
14:44:23,all,0.22,0,0.31,0,0,99.47,0.53
14:44:24,all,0.16,0,0.19,0,0,99.66,0.34
14:44:25,all,0.19,0,0.31,0,0,99.5,0.5
14:44:26,all,0.22,0,0.22,0,0,99.56,0.44
14:44:27,all,0.31,0,0.28,0,0,99.41,0.59
14:44:28,all,0.28,0,0.28,0,0,99.44,0.56
14:44:29,all,1.06,0,0.63,0,0,98.31,1.69
14:44:30,all,0.22,0,0.28,0,0,99.5,0.5
14:44:31,all,0.34,0,0.28,0,0,99.37,0.63
14:44:32,all,0.25,0,0.16,0,0,99.59,0.41
14:44:33,all,0.19,0,0.28,0,0,99.53,0.47
14:44:34,all,0.28,0,0.31,0,0,99.41,0.59
14:44:35,all,0.28,0,0.09,0,0,99.62,0.38
14:44:36,all,0.25,0,0.28,0,0,99.47,0.53
14:44:37,all,0.25,0,0.28,0,0,99.47,0.53
14:44:38,all,0.44,0,0.22,0,0,99.34,0.66
14:44:39,all,0.75,0,0.34,0,0,98.9,1.1
14:44:40,all,0.19,0,0.25,0,0,99.56,0.44
14:44:41,all,1.25,0,0.34,0,0,98.4,1.6
14:44:42,all,0.44,0,0.31,0,0,99.25,0.75
14:44:43,all,0.38,0,0.13,0,0,99.5,0.5
14:44:44,all,0.28,0,0.28,0,0,99.44,0.56
14:44:45,all,0.28,0,0.28,0,0,99.44,0.56
14:44:46,all,0.25,0,0.16,0,0,99.59,0.41
14:44:47,all,0.28,0,0.28,0,0,99.44,0.56
14:44:48,all,0.25,0,0.31,0,0,99.44,0.56
14:44:49,all,0.22,0,0.19,0,0,99.59,0.41
14:44:50,all,0.31,0,0.34,0,0,99.34,0.66
14:44:51,all,0.19,0,0.34,0,0,99.47,0.53
14:44:52,all,0.88,0,0.22,0,0,98.9,1.1
14:44:53,all,0.91,0,0.31,0,0,98.78,1.22
14:44:54,all,0.28,0,0.13,0,0,99.59,0.41
14:44:55,all,0.22,0,0.25,0,0,99.53,0.47
14:44:56,all,0.28,0,0.28,0,0,99.44,0.56
14:44:57,all,0.13,0,0.16,0,0,99.72,0.28
14:44:58,all,0.22,0,0.28,0,0,99.5,0.5
14:44:59,all,0.28,0,0.38,0,0,99.34,0.66
14:45:00,all,0.19,0,0.13,0,0,99.69,0.31
14:45:01,all,0.25,0,0.25,0,0,99.5,0.5
14:45:02,all,0.31,0,0.31,0,0,99.37,0.63
14:45:03,all,0.13,0,0.13,0,0,99.75,0.25
14:45:04,all,0.06,0,0.38,0,0,99.56,0.44
14:45:05,all,0.06,0,0.09,0,0,99.84,0.16
14:45:06,all,0.25,0,0.28,0,0,99.47,0.53
14:45:07,all,0.31,0,0.31,0,0,99.37,0.63
14:45:08,all,0.22,0,0.16,0,0,99.62,0.38
14:45:09,all,0.19,0,0.28,0,0,99.53,0.47
14:45:10,all,0.22,0,0.28,0,0,99.5,0.5
14:45:11,all,0.22,0,0.16,0,0,99.62,0.38
14:45:12,all,0.16,0,0.28,0,0,99.56,0.44
14:45:13,all,0.31,0,0.22,0,0,99.47,0.53
14:45:14,all,0.13,0,0.16,0,0,99.72,0.28
14:45:15,all,0.19,0,0.34,0,0,99.47,0.53
14:45:16,all,0.19,0,0.28,0,0,99.53,0.47
14:45:17,all,0.28,0,0.16,0,0,99.56,0.44
14:45:18,all,0.16,0,0.34,0,0,99.5,0.5
14:45:19,all,0.13,0,0.16,0,0,99.72,0.28
14:45:20,all,0.19,0,0.25,0,0,99.56,0.44
14:45:21,all,0.16,0,0.31,0,0,99.53,0.47
14:45:22,all,0.16,0,0.13,0,0,99.72,0.28
14:45:23,all,0.22,0,0.28,0,0,99.5,0.5
14:45:24,all,0.22,0,0.28,0,0,99.5,0.5
14:45:25,all,0.19,0,0.13,0,0,99.69,0.31
14:45:26,all,0.22,0,0.34,0,0,99.44,0.56
14:45:27,all,0.22,0,0.28,0,0,99.5,0.5
14:45:28,all,0.13,0,0.22,0,0,99.66,0.34
14:45:29,all,0.16,0,0.34,0,0,99.5,0.5
14:45:30,all,0.25,0,0.25,0,0,99.5,0.5
14:45:31,all,0.16,0,0.25,0,0,99.59,0.41
14:45:32,all,0.16,0,0.28,0,0,99.56,0.44
14:45:33,all,0.09,0,0.22,0,0,99.69,0.31
14:45:34,all,0.19,0,0.28,0,0,99.53,0.47
14:45:35,all,0.25,0,0.28,0,0,99.47,0.53
14:45:36,all,0.13,0,0.13,0,0,99.75,0.25
14:45:37,all,0.31,0,0.25,0,0,99.44,0.56
14:45:38,all,0.47,0,0.25,0,0,99.28,0.72
14:45:39,all,0.16,0,0.13,0,0,99.72,0.28
14:45:40,all,0.19,0,0.31,0,0,99.5,0.5
14:45:41,all,0.31,0,0.22,0,0,99.47,0.53
14:45:42,all,0.13,0,0.22,0,0,99.66,0.34
14:45:43,all,0.13,0,0.34,0,0,99.53,0.47
14:45:44,all,0.13,0,0.19,0,0,99.69,0.31
14:45:45,all,0.25,0,0.16,0,0,99.59,0.41
14:45:46,all,0.19,0,0.31,0,0,99.5,0.5
14:45:47,all,0.19,0,0.19,0,0,99.62,0.38
14:45:48,all,0.16,0,0.38,0,0,99.47,0.53
14:45:49,all,0.28,0,0.19,0,0,99.53,0.47
14:45:50,all,0.19,0,0.19,0,0,99.62,0.38
14:45:51,all,0.38,0,0.44,0,0,99.19,0.81
14:45:52,all,0.22,0,0.22,0,0,99.56,0.44
14:45:53,all,0.22,0,0.16,0,0,99.62,0.38
14:45:54,all,0.16,0,0.38,0,0,99.47,0.53
14:45:55,all,0.22,0,0.28,0,0,99.5,0.5
14:45:56,all,0.44,0,0.16,0,0,99.41,0.59
14:45:57,all,0.19,0,0.38,0,0,99.44,0.56
14:45:58,all,0.13,0,0.22,0,0,99.66,0.34
14:45:59,all,0.16,0,0.31,0,0,99.53,0.47
14:46:00,all,0.19,0,0.25,0,0,99.56,0.44
14:46:01,all,0.19,0,0.22,0,0,99.59,0.41
14:46:02,all,0.19,0,0.28,0,0,99.53,0.47
14:46:03,all,0.28,0,0.28,0,0,99.44,0.56
14:46:04,all,0.13,0,0.19,0,0,99.69,0.31
14:46:05,all,0.16,0,0.22,0,0,99.62,0.38
14:46:06,all,0.09,0,0.28,0,0,99.62,0.38
14:46:07,all,0.16,0,0.22,0,0,99.62,0.38
14:46:08,all,0.19,0,0.28,0,0,99.53,0.47
14:46:09,all,0.22,0,0.28,0,0,99.5,0.5
14:46:10,all,0.13,0,0.13,0,0,99.75,0.25
14:46:11,all,0.22,0,0.28,0,0,99.5,0.5
14:46:12,all,0.13,0,0.22,0,0,99.66,0.34
14:46:13,all,0.22,0,0.25,0,0,99.53,0.47
14:46:14,all,0.22,0,0.25,0,0,99.53,0.47
14:46:15,all,0.13,0,0.16,0,0,99.72,0.28
14:46:16,all,0.25,0,0.25,0,0,99.5,0.5
14:46:17,all,0.25,0,0.25,0,0,99.5,0.5
14:46:18,all,0.22,0,0.19,0,0,99.59,0.41
14:46:19,all,0.16,0,0.31,0,0,99.53,0.47
14:46:20,all,0.16,0,0.25,0,0,99.59,0.41
14:46:21,all,0.13,0,0.25,0,0,99.62,0.38
14:46:22,all,0.19,0,0.31,0,0,99.5,0.5
14:46:23,all,0.19,0,0.28,0,0,99.53,0.47
14:46:24,all,0.22,0,0.16,0,0,99.62,0.38
14:46:25,all,0.28,0,0.28,0,0,99.44,0.56
14:46:26,all,0.09,0,0.19,0,0,99.72,0.28
14:46:27,all,0.22,0,0.31,0,0,99.47,0.53
14:46:28,all,0.25,0,0.31,0,0,99.44,0.56
14:46:29,all,0.25,0,0.16,0,0,99.59,0.41
14:46:30,all,0.22,0,0.28,0,0,99.5,0.5
14:46:31,all,0.25,0,0.28,0.03,0,99.44,0.56
14:46:32,all,0.13,0,0.19,0,0,99.69,0.31
14:46:33,all,0.16,0,0.28,0,0,99.56,0.44
14:46:34,all,0.25,0,0.22,0,0,99.53,0.47
14:46:35,all,1.03,0,0.69,0,0,98.28,1.72
14:46:36,all,0.22,0,0.22,0,0,99.56,0.44
14:46:37,all,0.16,0,0.22,0,0,99.62,0.38
14:46:38,all,0.16,0,0.31,0,0,99.53,0.47
14:46:39,all,0.34,0,0.25,0,0,99.4,0.6
14:46:40,all,0.16,0,0.22,0,0,99.62,0.38
14:46:41,all,0.16,0,0.34,0,0,99.5,0.5
14:46:42,all,0.19,0,0.31,0,0,99.5,0.5
14:46:43,all,0.09,0,0.19,0,0,99.72,0.28
14:46:44,all,0.16,0,0.34,0,0,99.5,0.5
14:46:45,all,0.22,0,0.41,0,0,99.37,0.63
14:46:46,all,0.19,0,0.19,0,0,99.62,0.38
14:46:47,all,0.22,0,0.31,0,0,99.47,0.53
14:46:48,all,0.19,0,0.28,0,0,99.53,0.47
14:46:49,all,0.16,0,0.19,0,0,99.66,0.34
14:46:50,all,0.16,0,0.25,0,0,99.59,0.41
14:46:51,all,0.25,0,0.16,0,0,99.59,0.41
14:46:52,all,0.22,0,0.25,0,0,99.53,0.47
14:46:53,all,0.16,0,0.28,0,0,99.56,0.44
14:46:54,all,0.16,0,0.19,0,0,99.66,0.34
14:46:55,all,0.31,0,0.25,0,0,99.44,0.56
14:46:56,all,0.22,0,0.34,0,0,99.44,0.56
14:46:57,all,0.13,0,0.16,0,0,99.72,0.28
14:46:58,all,0.34,0,0.25,0,0,99.41,0.59
14:46:59,all,0.28,0,0.38,0,0,99.34,0.66
14:47:00,all,0.38,0,0.19,0,0,99.44,0.56
14:47:01,all,0.34,0,0.34,0,0,99.31,0.69
14:47:02,all,0.19,0,0.28,0,0,99.53,0.47
14:47:03,all,0.22,0,0.16,0,0,99.62,0.38
14:47:04,all,0.16,0,0.28,0,0,99.56,0.44
14:47:05,all,0.19,0,0.13,0,0,99.69,0.31
14:47:06,all,0.19,0,0.22,0,0,99.59,0.41
14:47:07,all,0.25,0,0.31,0,0,99.44,0.56
14:47:08,all,0.19,0,0.13,0,0,99.69,0.31
14:47:09,all,0.19,0,0.34,0,0,99.47,0.53
14:47:10,all,0.16,0,0.28,0,0,99.56,0.44
14:47:11,all,0.16,0,0.19,0,0,99.66,0.34
14:47:12,all,0.13,0,0.34,0,0,99.53,0.47
14:47:13,all,0.19,0,0.38,0,0,99.44,0.56
14:47:14,all,0.13,0,0.19,0,0,99.69,0.31
14:47:15,all,0.19,0,0.22,0,0,99.59,0.41
14:47:16,all,0.19,0,0.34,0,0,99.47,0.53
14:47:17,all,0.22,0,0.13,0,0,99.66,0.34
14:47:18,all,0.16,0,0.31,0,0,99.53,0.47
14:47:19,all,0.19,0,0.09,0,0,99.72,0.28
14:47:20,all,0.13,0,0.34,0,0,99.53,0.47
14:47:21,all,0.19,0,0.31,0,0,99.5,0.5
14:47:22,all,0.16,0,0.09,0,0,99.75,0.25
14:47:23,all,0.19,0,0.31,0,0,99.5,0.5
14:47:24,all,0.22,0,0.25,0,0,99.53,0.47
14:47:25,all,0.16,0,0.19,0,0,99.66,0.34
14:47:26,all,0.13,0,0.25,0,0,99.62,0.38
14:47:27,all,0.22,0,0.25,0,0,99.53,0.47
14:47:28,all,0.16,0,0.16,0,0,99.69,0.31
14:47:29,all,0.16,0,0.28,0,0,99.56,0.44
14:47:30,all,0.22,0,0.19,0,0,99.59,0.41
14:47:31,all,0.16,0,0.19,0,0,99.66,0.34
14:47:32,all,0.25,0,0.38,0,0,99.37,0.63
14:47:33,all,0.13,0,0.16,0,0,99.72,0.28
14:47:34,all,0.19,0,0.25,0,0,99.56,0.44
14:47:35,all,0.16,0,0.34,0,0,99.5,0.5
14:47:36,all,0.16,0,0.16,0,0,99.69,0.31
14:47:37,all,0.28,0,0.22,0,0,99.5,0.5
14:47:38,all,0.34,0,0.34,0,0,99.31,0.69
14:47:39,all,0.19,0,0.16,0,0,99.66,0.34
14:47:40,all,0.19,0,0.22,0,0,99.59,0.41
14:47:41,all,0.19,0,0.34,0,0,99.47,0.53
14:47:42,all,0.19,0,0.16,0,0,99.66,0.34
14:47:43,all,0.22,0,0.31,0,0,99.47,0.53
14:47:44,all,0.22,0,0.06,0,0,99.72,0.28
14:47:45,all,0.13,0,0.34,0,0,99.53,0.47
14:47:46,all,0.25,0,0.25,0,0,99.5,0.5
14:47:47,all,0.13,0,0.22,0,0,99.66,0.34
14:47:48,all,0.19,0,0.34,0,0,99.47,0.53
14:47:49,all,0.19,0,0.25,0,0,99.56,0.44
14:47:50,all,0.09,0,0.16,0,0,99.75,0.25
14:47:51,all,0.25,0,0.28,0,0,99.47,0.53
14:47:52,all,0.19,0,0.16,0,0,99.66,0.34
14:47:53,all,0.16,0,0.22,0,0,99.62,0.38
14:47:54,all,0.19,0,0.28,0,0,99.53,0.47
14:47:55,all,0.22,0,0.31,0,0,99.47,0.53
14:47:56,all,0.13,0,0.22,0,0,99.66,0.34
14:47:57,all,0.41,0,0.28,0,0,99.31,0.69
14:47:58,all,0.06,0,0.19,0,0,99.75,0.25
14:47:59,all,0.28,0,0.25,0,0,99.47,0.53
14:48:00,all,0.16,0,0.31,0,0,99.53,0.47
14:48:01,all,0.13,0,0.13,0,0,99.75,0.25
14:48:02,all,3.45,0,1.82,0,0,94.74,5.26
14:48:03,all,0.19,0,0.25,0,0,99.56,0.44
14:48:04,all,0.13,0,0.19,0,0,99.69,0.31
14:48:05,all,0.16,0,0.38,0,0,99.47,0.53
14:48:06,all,0.16,0,0.28,0,0,99.56,0.44
14:48:07,all,0.16,0,0.34,0,0,99.5,0.5
14:48:08,all,0.22,0,0.28,0,0,99.5,0.5
14:48:09,all,0.19,0,0.22,0,0,99.59,0.41
14:48:10,all,0.19,0,0.16,0,0,99.66,0.34
14:48:11,all,0.16,0,0.31,0,0,99.53,0.47
14:48:12,all,0.16,0,0.25,0,0,99.59,0.41
14:48:13,all,0.97,0,0.81,0,0,98.21,1.79
14:48:14,all,0.19,0,0.25,0,0,99.56,0.44
14:48:15,all,0.16,0,0.22,0,0,99.62,0.38
14:48:16,all,0.19,0,0.25,0,0,99.56,0.44
14:48:17,all,0.22,0,0.34,0,0,99.44,0.56
14:48:18,all,0.09,0,0.19,0,0,99.72,0.28
14:48:19,all,0.19,0,0.25,0,0,99.56,0.44
14:48:20,all,0.19,0,0.34,0,0,99.47,0.53
14:48:21,all,0.13,0,0.16,0,0,99.72,0.28
14:48:22,all,0.31,0,0.28,0,0,99.41,0.59
14:48:23,all,0.19,0,0.25,0,0,99.56,0.44
14:48:24,all,0.22,0,0.22,0,0,99.56,0.44
14:48:25,all,0.19,0,0.25,0,0,99.56,0.44
14:48:26,all,0.19,0,0.09,0,0,99.72,0.28
14:48:27,all,0.22,0,0.34,0,0,99.44,0.56
14:48:28,all,0.16,0,0.28,0,0,99.56,0.44
14:48:29,all,0.16,0,0.13,0,0,99.72,0.28
14:48:30,all,0.19,0,0.28,0,0,99.53,0.47
14:48:31,all,0.19,0,0.25,0,0,99.56,0.44
14:48:32,all,0.19,0,0.16,0,0,99.66,0.34
14:48:33,all,0.25,0,0.28,0,0,99.47,0.53
14:48:34,all,0.22,0,0.28,0,0,99.5,0.5
14:48:35,all,0.16,0,0.22,0,0,99.62,0.38
14:48:36,all,0.09,0,0.19,0,0,99.72,0.28
14:48:37,all,0.13,0,0.13,0,0,99.75,0.25
14:48:38,all,0.13,0,0.34,0,0,99.53,0.47
14:48:39,all,0.47,0,0.31,0,0,99.22,0.78
14:48:40,all,0.16,0,0.13,0,0,99.72,0.28
14:48:41,all,0.25,0,0.25,0,0,99.5,0.5
14:48:42,all,0.22,0,0.34,0,0,99.44,0.56
14:48:43,all,0.13,0,0.13,0,0,99.75,0.25
14:48:44,all,0.16,0,0.34,0,0,99.5,0.5
14:48:45,all,1.85,0,0.81,0,0,97.34,2.66
14:48:46,all,2.94,0,0.25,0,0,96.81,3.19
14:48:47,all,0.16,0,0.25,0,0,99.59,0.41
14:48:48,all,0.16,0,0.28,0,0,99.56,0.44
14:48:49,all,0.13,0,0.13,0,0,99.75,0.25
14:48:50,all,0.13,0,0.41,0,0,99.47,0.53
14:48:51,all,0.19,0,0.19,0,0,99.62,0.38
14:48:52,all,0.25,0,0.22,0,0,99.53,0.47
14:48:53,all,0.19,0,0.25,0,0,99.56,0.44
14:48:54,all,0.22,0,0.13,0,0,99.66,0.34
14:48:55,all,0.16,0,0.34,0,0,99.5,0.5
14:48:56,all,0.19,0,0.28,0,0,99.53,0.47
14:48:57,all,0.16,0,0.19,0,0,99.66,0.34
14:48:58,all,0.19,0,0.31,0,0,99.5,0.5
14:48:59,all,0.22,0,0.25,0,0,99.53,0.47
14:49:00,all,0.16,0,0.13,0,0,99.72,0.28
14:49:01,all,0.28,0,0.22,0,0,99.5,0.5
14:49:02,all,0.16,0,0.22,0,0,99.62,0.38
14:49:03,all,0.16,0,0.22,0,0,99.62,0.38
14:49:04,all,0.19,0,0.28,0,0,99.53,0.47
14:49:05,all,0.09,0,0.13,0,0,99.78,0.22
14:49:06,all,0.19,0,0.25,0,0,99.56,0.44
14:49:07,all,0.19,0,0.25,0,0,99.56,0.44
14:49:08,all,0.16,0,0.09,0,0,99.75,0.25
