14:43:35,CPU,%user,%nice,%system,%iowait,%steal,%idle,% real
14:49:09,all,0.25,0,0.31,0,0,99.44,0.56
14:49:10,all,0.13,0,0.28,0,0,99.59,0.41
14:49:11,all,0.16,0,0.13,0,0,99.72,0.28
14:49:12,all,0.16,0,0.31,0,0,99.53,0.47
14:49:13,all,0.25,0,0.31,0,0,99.44,0.56
14:49:14,all,0.13,0,0.16,0,0,99.72,0.28
14:49:15,all,0.22,0,0.25,0,0,99.53,0.47
14:49:16,all,0.16,0,0.16,0,0,99.69,0.31
14:49:17,all,0.19,0,0.28,0,0,99.53,0.47
14:49:18,all,0.22,0,0.28,0,0,99.5,0.5
14:49:19,all,0.13,0,0.13,0,0,99.75,0.25
14:49:20,all,0.22,0,0.31,0,0,99.47,0.53
14:49:21,all,0.19,0,0.31,0,0,99.5,0.5
14:49:22,all,0.13,0,0.13,0,0,99.75,0.25
14:49:23,all,0.19,0,0.28,0,0,99.53,0.47
14:49:24,all,0.19,0,0.31,0,0,99.5,0.5
14:49:25,all,0.13,0,0.13,0,0,99.75,0.25
14:49:26,all,0.22,0,0.25,0,0,99.53,0.47
14:49:27,all,0.22,0,0.28,0,0,99.5,0.5
14:49:28,all,0.13,0,0.19,0,0,99.69,0.31
14:49:29,all,1.07,0,0.66,0,0,98.28,1.72
14:49:30,all,0.19,0,0.16,0,0,99.66,0.34
14:49:31,all,0.22,0,0.28,0,0,99.5,0.5
14:49:32,all,0.31,0,0.19,0,0,99.5,0.5
14:49:33,all,0.22,0,0.13,0,0,99.66,0.34
14:49:34,all,0.22,0,0.28,0,0,99.5,0.5
14:49:35,all,0.22,0,0.22,0,0,99.56,0.44
14:49:36,all,0.09,0,0.19,0,0,99.72,0.28
14:49:37,all,0.13,0,0.25,0,0,99.62,0.38
14:49:38,all,0.44,0,0.28,0,0,99.28,0.72
14:49:39,all,0.16,0,0.13,0,0,99.72,0.28
14:49:40,all,0.22,0,0.22,0,0,99.56,0.44
14:49:41,all,0.25,0,0.41,0,0,99.34,0.66
14:49:42,all,0.13,0,0.16,0,0,99.72,0.28
14:49:43,all,0.25,0,0.25,0,0,99.5,0.5
14:49:44,all,0.16,0,0.16,0,0,99.69,0.31
14:49:45,all,0.22,0,0.25,0,0,99.53,0.47
14:49:46,all,0.19,0,0.25,0,0,99.56,0.44
14:49:47,all,0.19,0,0.19,0,0,99.62,0.38
14:49:48,all,0.19,0,0.22,0,0,99.59,0.41
14:49:49,all,0.22,0,0.25,0,0,99.53,0.47
14:49:50,all,0.19,0,0.22,0,0,99.59,0.41
14:49:51,all,0.19,0,0.34,0,0,99.47,0.53
14:49:52,all,0.25,0,0.25,0,0,99.5,0.5
14:49:53,all,0.16,0,0.13,0,0,99.72,0.28
14:49:54,all,0.19,0,0.31,0,0,99.5,0.5
14:49:55,all,0.16,0,0.19,0,0,99.66,0.34
14:49:56,all,0.22,0,0.19,0,0,99.59,0.41
14:49:57,all,0.19,0,0.31,0,0,99.5,0.5
14:49:58,all,0.16,0,0.19,0,0,99.66,0.34
14:49:59,all,0.19,0,0.38,0,0,99.44,0.56
14:50:00,all,0.19,0,0.31,0,0,99.5,0.5
14:50:01,all,0.31,0,0.25,0,0,99.44,0.56
14:50:02,all,0.22,0,0.25,0,0,99.53,0.47
14:50:03,all,0.22,0,0.31,0,0,99.47,0.53
14:50:04,all,0.09,0,0.06,0,0,99.84,0.16
14:50:05,all,0.28,0,0.28,0,0,99.44,0.56
14:50:06,all,0.13,0,0.28,0,0,99.59,0.41
14:50:07,all,0.06,0,0.13,0,0,99.81,0.19
14:50:08,all,0.25,0,0.22,0,0,99.53,0.47
14:50:09,all,0.09,0,0.19,0,0,99.72,0.28
14:50:10,all,0.16,0,0.31,0,0,99.53,0.47
14:50:11,all,0.19,0,0.25,0,0,99.56,0.44
14:50:12,all,0.16,0,0.16,0,0,99.69,0.31
14:50:13,all,0.19,0,0.34,0,0,99.47,0.53
14:50:14,all,0.19,0,0.28,0,0,99.53,0.47
14:50:15,all,0.16,0,0.16,0,0,99.69,0.31
14:50:16,all,0.25,0,0.25,0,0,99.5,0.5
14:50:17,all,0.16,0,0.31,0,0,99.53,0.47
14:50:18,all,0.16,0,0.16,0,0,99.69,0.31
14:50:19,all,0.25,0,0.22,0,0,99.53,0.47
14:50:20,all,0.22,0,0.25,0,0,99.53,0.47
14:50:21,all,0.19,0,0.16,0,0,99.66,0.34
14:50:22,all,0.16,0,0.28,0,0,99.56,0.44
14:50:23,all,0.13,0,0.16,0,0,99.72,0.28
14:50:24,all,0.16,0,0.25,0,0,99.59,0.41
14:50:25,all,0.16,0,0.28,0,0,99.56,0.44
14:50:26,all,0.19,0,0.16,0,0,99.66,0.34
14:50:27,all,0.25,0,0.22,0,0,99.53,0.47
14:50:28,all,0.25,0,0.25,0,0,99.5,0.5
14:50:29,all,0.13,0,0.16,0,0,99.72,0.28
14:50:30,all,0.22,0,0.28,0,0,99.5,0.5
14:50:31,all,0.28,0,0.22,0,0,99.5,0.5
14:50:32,all,0.06,0,0.16,0,0,99.78,0.22
14:50:33,all,0.19,0,0.28,0,0,99.53,0.47
14:50:34,all,0.19,0,0.28,0,0,99.53,0.47
14:50:35,all,0.06,0,0.19,0,0,99.75,0.25
14:50:36,all,0.28,0,0.19,0,0,99.53,0.47
14:50:37,all,0.19,0,0.09,0,0,99.72,0.28
14:50:38,all,0.22,0,0.19,0,0,99.59,0.41
14:50:39,all,0.44,0,0.25,0,0,99.31,0.69
14:50:40,all,0.13,0,0.25,0,0,99.62,0.38
14:50:41,all,0.22,0,0.31,0,0,99.47,0.53
14:50:42,all,0.34,0,0.22,0,0,99.44,0.56
14:50:43,all,0.16,0,0.09,0,0,99.75,0.25
14:50:44,all,0.16,0,0.34,0,0,99.5,0.5
14:50:45,all,0.19,0,0.31,0,0,99.5,0.5
14:50:46,all,0.19,0,0.09,0,0,99.72,0.28
14:50:47,all,0.22,0,0.28,0,0,99.5,0.5
14:50:48,all,0.13,0,0.31,0,0,99.56,0.44
14:50:49,all,0.19,0,0.13,0,0,99.69,0.31
14:50:50,all,0.09,0,0.34,0,0,99.56,0.44
14:50:51,all,0.13,0,0.16,0,0,99.72,0.28
14:50:52,all,0.19,0,0.28,0,0,99.53,0.47
14:50:53,all,0.19,0,0.34,0,0,99.47,0.53
14:50:54,all,0.06,0,0.22,0,0,99.72,0.28
14:50:55,all,0.19,0,0.31,0,0,99.5,0.5
14:50:56,all,0.16,0,0.34,0,0,99.5,0.5
14:50:57,all,0.19,0,0.25,0,0,99.56,0.44
14:50:58,all,0.22,0,0.28,0,0,99.5,0.5
14:50:59,all,0.22,0,0.28,0,0,99.5,0.5
14:51:00,all,0.19,0,0.16,0,0,99.66,0.34
14:51:01,all,0.13,0,0.38,0,0,99.5,0.5
14:51:02,all,0.13,0,0.22,0,0,99.66,0.34
14:51:03,all,0.16,0,0.34,0,0,99.5,0.5
14:51:04,all,0.22,0,0.22,0,0,99.56,0.44
14:51:05,all,0.13,0,0.19,0,0,99.69,0.31
14:51:06,all,0.19,0,0.25,0,0,99.56,0.44
14:51:07,all,0.16,0,0.28,0,0,99.56,0.44
14:51:08,all,0.09,0,0.16,0,0,99.75,0.25
14:51:09,all,0.16,0,0.28,0,0,99.56,0.44
14:51:10,all,0.25,0,0.25,0,0,99.5,0.5
14:51:11,all,0.09,0,0.16,0,0,99.75,0.25
14:51:12,all,0.16,0,0.31,0,0,99.53,0.47
14:51:13,all,0.16,0,0.31,0,0,99.53,0.47
14:51:14,all,0.09,0,0.13,0,0,99.78,0.22
14:51:15,all,0.22,0,0.28,0,0,99.5,0.5
14:51:16,all,0.09,0,0.16,0,0,99.75,0.25
14:51:17,all,0.19,0,0.34,0,0,99.47,0.53
14:51:18,all,0.22,0,0.28,0,0,99.5,0.5
14:51:19,all,0.13,0,0.19,0,0,99.69,0.31
14:51:20,all,0.22,0,0.25,0,0,99.53,0.47
14:51:21,all,0.28,0,0.25,0,0,99.47,0.53
14:51:22,all,0.16,0,0.19,0,0,99.66,0.34
14:51:23,all,0.19,0,0.19,0,0,99.62,0.38
14:51:24,all,0.19,0,0.28,0,0,99.53,0.47
14:51:25,all,0.06,0,0.19,0,0,99.75,0.25
14:51:26,all,0.28,0,0.22,0,0,99.5,0.5
14:51:27,all,0.19,0,0.28,0,0,99.53,0.47
14:51:28,all,0.13,0,0.13,0,0,99.75,0.25
14:51:29,all,0.16,0,0.41,0,0,99.44,0.56
14:51:30,all,0.19,0,0.19,0,0,99.62,0.38
14:51:31,all,0.19,0,0.25,0,0,99.56,0.44
14:51:32,all,0.19,0,0.31,0,0,99.5,0.5
14:51:33,all,0.19,0,0.13,0,0,99.69,0.31
14:51:34,all,0.25,0,0.22,0,0,99.53,0.47
14:51:35,all,1.06,0,0.91,0,0,98.03,1.97
14:51:36,all,0.06,0,0.25,0,0,99.69,0.31
14:51:37,all,0.25,0,0.28,0,0,99.47,0.53
14:51:38,all,0.5,0,0.22,0,0,99.28,0.72
14:51:39,all,0.16,0,0.13,0,0,99.72,0.28
14:51:40,all,0.25,0,0.28,0,0,99.47,0.53
14:51:41,all,0.09,0,0.25,0,0,99.66,0.34
14:51:42,all,0.13,0,0.25,0,0,99.62,0.38
14:51:43,all,0.28,0,0.28,0,0,99.44,0.56
14:51:44,all,0.13,0,0.19,0,0,99.69,0.31
14:51:45,all,0.19,0,0.28,0,0,99.53,0.47
14:51:46,all,0.22,0,0.34,0,0,99.44,0.56
14:51:47,all,0.16,0,0.16,0,0,99.69,0.31
14:51:48,all,0.34,0,0.19,0,0,99.47,0.53
14:51:49,all,0.19,0,0.28,0,0,99.53,0.47
14:51:50,all,0.09,0,0.19,0,0,99.72,0.28
14:51:51,all,0.22,0,0.25,0,0,99.53,0.47
14:51:52,all,0.22,0,0.28,0,0,99.5,0.5
14:51:53,all,0.13,0,0.16,0,0,99.72,0.28
14:51:54,all,0.22,0,0.19,0,0,99.59,0.41
14:51:55,all,0.13,0,0.16,0,0,99.72,0.28
14:51:56,all,0.22,0,0.31,0,0,99.47,0.53
14:51:57,all,0.16,0,0.25,0,0,99.59,0.41
14:51:58,all,0.19,0,0.19,0,0,99.62,0.38
14:51:59,all,0.19,0,0.28,0,0,99.53,0.47
14:52:00,all,0.31,0,0.31,0,0,99.37,0.63
14:52:01,all,0.13,0,0.19,0,0,99.69,0.31
14:52:02,all,0.22,0,0.28,0,0,99.5,0.5
14:52:03,all,0.16,0,0.31,0,0,99.53,0.47
14:52:04,all,0.16,0,0.16,0,0,99.69,0.31
14:52:05,all,0.19,0,0.25,0,0,99.56,0.44
14:52:06,all,0.25,0,0.28,0,0,99.47,0.53
14:52:07,all,0.16,0,0.09,0,0,99.75,0.25
14:52:08,all,0.22,0,0.28,0,0,99.5,0.5
14:52:09,all,0.13,0,0.19,0,0,99.69,0.31
14:52:10,all,0.25,0,0.25,0,0,99.5,0.5
14:52:11,all,0.22,0,0.25,0,0,99.53,0.47
14:52:12,all,0.13,0,0.22,0,0,99.66,0.34
14:52:13,all,0.25,0,0.28,0,0,99.47,0.53
14:52:14,all,0.19,0,0.31,0,0,99.5,0.5
14:52:15,all,0.13,0,0.22,0,0,99.66,0.34
14:52:16,all,0.19,0,0.28,0,0,99.53,0.47
14:52:17,all,0.22,0,0.25,0,0,99.53,0.47
14:52:18,all,0.16,0,0.16,0,0,99.69,0.31
14:52:19,all,0.13,0,0.31,0,0,99.56,0.44
14:52:20,all,0.16,0,0.28,0,0,99.56,0.44
14:52:21,all,0.19,0,0.16,0,0,99.66,0.34
14:52:22,all,0.19,0,0.31,0,0,99.5,0.5
14:52:23,all,0.16,0,0.13,0,0,99.72,0.28
14:52:24,all,0.19,0,0.22,0,0,99.59,0.41
14:52:25,all,0.22,0,0.28,0,0,99.5,0.5
14:52:26,all,0.16,0,0.22,0,0,99.62,0.38
14:52:27,all,0.19,0,0.31,0,0,99.5,0.5
14:52:28,all,0.13,0,0.34,0,0,99.53,0.47
14:52:29,all,0.19,0,0.19,0,0,99.62,0.38
14:52:30,all,0.13,0,0.34,0,0,99.53,0.47
14:52:31,all,0.28,0,0.22,0,0,99.5,0.5
14:52:32,all,0.09,0,0.16,0,0,99.75,0.25
14:52:33,all,0.19,0,0.28,0,0,99.53,0.47
14:52:34,all,0.16,0,0.16,0,0,99.69,0.31
14:52:35,all,0.19,0,0.22,0,0,99.59,0.41
14:52:36,all,0.19,0,0.28,0,0,99.53,0.47
14:52:37,all,0.13,0,0.16,0,0,99.72,0.28
14:52:38,all,0.34,0,0.25,0,0,99.41,0.59
14:52:39,all,0.22,0,0.22,0,0,99.56,0.44
14:52:40,all,0.13,0,0.22,0,0,99.66,0.34
14:52:41,all,0.34,0,0.28,0,0,99.37,0.63
14:52:42,all,0.13,0,0.28,0,0,99.59,0.41
14:52:43,all,0.13,0,0.19,0,0,99.69,0.31
14:52:44,all,0.22,0,0.34,0,0,99.44,0.56
14:52:45,all,0.28,0,0.25,0,0,99.47,0.53
14:52:46,all,0.19,0,0.09,0,0,99.72,0.28
14:52:47,all,0.19,0,0.25,0,0,99.56,0.44
14:52:48,all,0.13,0,0.19,0,0,99.69,0.31
14:52:49,all,0.19,0,0.25,0,0,99.56,0.44
14:52:50,all,0.19,0,0.28,0,0,99.53,0.47
14:52:51,all,0.19,0,0.13,0,0,99.69,0.31
14:52:52,all,0.16,0,0.25,0,0,99.59,0.41
14:52:53,all,0.19,0,0.28,0,0,99.53,0.47
14:52:54,all,0.13,0,0.16,0,0,99.72,0.28
14:52:55,all,0.22,0,0.19,0,0,99.59,0.41
14:52:56,all,0.22,0,0.28,0,0,99.5,0.5
14:52:57,all,0.16,0,0.13,0,0,99.72,0.28
14:52:58,all,0.19,0,0.28,0,0,99.53,0.47
14:52:59,all,0.78,0,0.82,0,0,98.4,1.6
14:53:00,all,0.13,0,0.09,0,0,99.78,0.22
14:53:01,all,0.19,0,0.38,0,0,99.44,0.56
14:53:02,all,0.13,0,0.13,0,0,99.75,0.25
14:53:03,all,0.31,0,0.25,0,0,99.44,0.56
14:53:04,all,0.13,0,0.31,0,0,99.56,0.44
14:53:05,all,0.09,0,0.16,0,0,99.75,0.25
14:53:06,all,0.13,0,0.38,0,0,99.5,0.5
14:53:07,all,0.19,0,0.31,0,0,99.5,0.5
14:53:08,all,0.09,0,0.09,0,0,99.81,0.19
14:53:09,all,0.28,0,0.19,0,0,99.53,0.47
14:53:10,all,0.19,0,0.31,0,0,99.5,0.5
14:53:11,all,0.16,0,0.19,0,0,99.66,0.34
14:53:12,all,0.16,0,0.38,0,0,99.47,0.53
14:53:13,all,1.06,0,0.72,0,0,98.22,1.78
14:53:14,all,0.13,0,0.25,0,0,99.62,0.38
14:53:15,all,0.25,0,0.22,0,0,99.53,0.47
14:53:16,all,0.19,0,0.13,0,0,99.69,0.31
14:53:17,all,0.25,0,0.28,0,0,99.47,0.53
14:53:18,all,0.13,0,0.28,0,0,99.59,0.41
14:53:19,all,0.13,0,0.19,0,0,99.69,0.31
14:53:20,all,0.19,0,0.28,0,0,99.53,0.47
14:53:21,all,0.22,0,0.25,0,0,99.53,0.47
14:53:22,all,0.09,0,0.22,0,0,99.69,0.31
14:53:23,all,0.19,0,0.28,0,0,99.53,0.47
14:53:24,all,0.22,0,0.28,0,0,99.5,0.5
14:53:25,all,0.09,0,0.19,0,0,99.72,0.28
14:53:26,all,0.19,0,0.28,0,0,99.53,0.47
14:53:27,all,0.13,0,0.25,0,0,99.62,0.38
14:53:28,all,0.13,0,0.25,0,0,99.62,0.38
14:53:29,all,0.25,0,0.25,0,0,99.5,0.5
14:53:30,all,0.16,0,0.16,0,0,99.69,0.31
14:53:31,all,0.25,0,0.25,0,0,99.5,0.5
14:53:32,all,0.19,0,0.31,0,0,99.5,0.5
14:53:33,all,0.16,0,0.13,0,0,99.72,0.28
14:53:34,all,0.19,0,0.41,0,0,99.41,0.59
14:53:35,all,0.25,0,0.31,0,0,99.44,0.56
14:53:36,all,0.19,0,0.09,0,0,99.72,0.28
14:53:37,all,0.25,0,0.25,0,0,99.5,0.5
14:53:38,all,0.13,0,0.28,0,0,99.59,0.41
14:53:39,all,0.16,0,0.09,0,0,99.75,0.25
14:53:40,all,0.25,0,0.22,0,0,99.53,0.47
14:53:41,all,0.09,0,0.19,0,0,99.72,0.28
14:53:42,all,0.5,0,0.28,0,0,99.22,0.78
14:53:43,all,0.13,0,0.34,0,0,99.53,0.47
14:53:44,all,0.16,0,0.19,0,0,99.66,0.34
14:53:45,all,1.79,0,0.72,0,0,97.49,2.51
14:53:46,all,3.09,0,0.31,0,0,96.59,3.41
14:53:47,all,0.09,0,0.13,0,0,99.78,0.22
14:53:48,all,0.28,0,0.25,0,0,99.47,0.53
14:53:49,all,0.16,0,0.28,0,0,99.56,0.44
14:53:50,all,0.16,0,0.16,0,0,99.69,0.31
14:53:51,all,0.19,0,0.25,0,0,99.56,0.44
14:53:52,all,0.22,0,0.28,0,0,99.5,0.5
14:53:53,all,0.13,0,0.16,0,0,99.72,0.28
14:53:54,all,0.19,0,0.31,0,0,99.5,0.5
14:53:55,all,0.13,0,0.19,0,0,99.69,0.31
14:53:56,all,0.22,0,0.22,0,0,99.56,0.44
14:53:57,all,0.16,0,0.34,0,0,99.5,0.5
14:53:58,all,0.13,0,0.19,0,0,99.69,0.31
14:53:59,all,0.25,0,0.22,0,0,99.53,0.47
14:54:00,all,0.19,0,0.22,0,0,99.59,0.41
14:54:01,all,0.13,0,0.19,0,0,99.69,0.31
14:54:02,all,0.34,0,0.22,0,0,99.44,0.56
14:54:03,all,0.22,0,0.31,0,0,99.47,0.53
14:54:04,all,0.16,0,0.13,0,0,99.72,0.28
14:54:05,all,0.19,0,0.25,0,0,99.56,0.44
14:54:06,all,0.16,0,0.22,0,0,99.62,0.38
14:54:07,all,0.16,0,0.22,0,0,99.62,0.38
14:54:08,all,0.16,0,0.22,0,0,99.62,0.38
14:54:09,all,0.13,0,0.13,0,0,99.75,0.25
14:54:10,all,0.19,0,0.31,0,0,99.5,0.5
14:54:11,all,0.22,0,0.25,0,0,99.53,0.47
14:54:12,all,0.13,0,0.16,0,0,99.72,0.28
14:54:13,all,0.19,0,0.25,0,0,99.56,0.44
14:54:14,all,0.19,0,0.25,0,0,99.56,0.44
14:54:15,all,0.09,0,0.16,0,0,99.75,0.25
14:54:16,all,0.22,0,0.25,0,0,99.53,0.47
14:54:17,all,0.19,0,0.25,0,0,99.56,0.44
14:54:18,all,0.16,0,0.16,0,0,99.69,0.31
14:54:19,all,0.13,0,0.31,0,0,99.56,0.44
14:54:20,all,0.19,0,0.19,0,0,99.62,0.38
14:54:21,all,0.16,0,0.34,0,0,99.5,0.5
14:54:22,all,0.16,0,0.28,0,0,99.56,0.44
14:54:23,all,0.13,0,0.19,0,0,99.69,0.31
14:54:24,all,0.19,0,0.25,0,0,99.56,0.44
14:54:25,all,0.16,0,0.25,0,0,99.59,0.41
14:54:26,all,0.09,0,0.25,0,0,99.66,0.34
14:54:27,all,0.25,0,0.28,0,0,99.47,0.53
14:54:28,all,0.25,0,0.25,0,0,99.5,0.5
14:54:29,all,0.91,0,0.63,0,0,98.46,1.54
14:54:30,all,0.25,0,0.31,0,0,99.44,0.56
14:54:31,all,0.16,0,0.31,0,0,99.53,0.47
14:54:32,all,0.13,0,0.16,0,0,99.72,0.28
14:54:33,all,0.19,0,0.34,0,0,99.47,0.53
14:54:34,all,0.09,0,0.16,0,0,99.75,0.25
14:54:35,all,0.25,0,0.25,0,0,99.5,0.5
14:54:36,all,0.16,0,0.31,0,0,99.53,0.47
14:54:37,all,9.05,0,1.19,0,0,89.76,10.24
14:54:38,all,0.28,0,0.22,0,0,99.5,0.5
14:54:39,all,0.38,0,0.25,0,0,99.37,0.63
14:54:40,all,0.13,0,0.19,0,0,99.69,0.31
14:54:41,all,0.19,0,0.28,0,0,99.53,0.47
14:54:42,all,0.25,0,0.22,0,0,99.53,0.47
14:54:43,all,0.25,0,0.13,0,0,99.62,0.38
14:54:44,all,0.19,0,0.25,0,0,99.56,0.44
