14:43:35,CPU,%user,%nice,%system,%iowait,%steal,%idle,% real
14:54:45,all,0.25,0,0.19,0,0,99.56,0.44
14:54:46,all,0.13,0,0.19,0.03,0,99.66,0.34
14:54:47,all,0.25,0,0.28,0,0,99.47,0.53
14:54:48,all,0.19,0,0.13,0,0,99.69,0.31
14:54:49,all,0.19,0,0.28,0,0,99.53,0.47
14:54:50,all,0.22,0,0.22,0,0,99.56,0.44
14:54:51,all,0.06,0,0.13,0,0,99.81,0.19
14:54:52,all,0.19,0,0.28,0,0,99.53,0.47
14:54:53,all,0.13,0,0.38,0,0,99.5,0.5
14:54:54,all,0.09,0,0.16,0,0,99.75,0.25
14:54:55,all,0.25,0,0.22,0,0,99.53,0.47
14:54:56,all,0.19,0,0.38,0,0,99.44,0.56
14:54:57,all,0.16,0,0.25,0,0,99.59,0.41
14:54:58,all,0.16,0,0.31,0,0,99.53,0.47
14:54:59,all,0.19,0,0.34,0,0,99.47,0.53
14:55:00,all,0.16,0,0.09,0,0,99.75,0.25
14:55:01,all,0.22,0,0.31,0,0,99.47,0.53
14:55:02,all,0.09,0,0.16,0,0,99.75,0.25
14:55:03,all,0.19,0,0.28,0,0,99.53,0.47
14:55:04,all,0.16,0,0.28,0,0,99.56,0.44
14:55:05,all,0.16,0,0.13,0,0,99.72,0.28
14:55:06,all,0.19,0,0.28,0,0,99.53,0.47
14:55:07,all,0.22,0,0.25,0,0,99.53,0.47
14:55:08,all,0.19,0,0.16,0,0,99.66,0.34
14:55:09,all,0.13,0,0.25,0,0,99.62,0.38
14:55:10,all,0.19,0,0.28,0,0,99.53,0.47
14:55:11,all,0.09,0,0.13,0,0,99.78,0.22
14:55:12,all,0.22,0,0.31,0,0,99.47,0.53
14:55:13,all,0.19,0,0.22,0,0,99.59,0.41
14:55:14,all,0.13,0,0.19,0,0,99.69,0.31
14:55:15,all,0.16,0,0.31,0,0,99.53,0.47
14:55:16,all,0.09,0,0.16,0,0,99.75,0.25
14:55:17,all,0.25,0,0.31,0,0,99.44,0.56
14:55:18,all,0.19,0,0.25,0,0,99.56,0.44
14:55:19,all,0.09,0,0.19,0,0,99.72,0.28
14:55:20,all,0.16,0,0.28,0,0,99.56,0.44
14:55:21,all,0.19,0,0.38,0,0,99.44,0.56
14:55:22,all,0.13,0,0.16,0,0,99.72,0.28
14:55:23,all,0.13,0,0.28,0,0,99.59,0.41
14:55:24,all,0.19,0,0.31,0,0,99.5,0.5
14:55:25,all,0.13,0,0.09,0,0,99.78,0.22
14:55:26,all,0.22,0,0.25,0,0,99.53,0.47
14:55:27,all,0.13,0,0.34,0,0,99.53,0.47
14:55:28,all,0.13,0,0.31,0,0,99.56,0.44
14:55:29,all,0.28,0,0.28,0,0,99.44,0.56
14:55:30,all,0.06,0,0.19,0,0,99.75,0.25
14:55:31,all,0.31,0,0.25,0,0,99.44,0.56
14:55:32,all,0.16,0,0.31,0,0,99.53,0.47
14:55:33,all,0.09,0,0.13,0,0,99.78,0.22
14:55:34,all,0.19,0,0.34,0,0,99.47,0.53
14:55:35,all,0.13,0,0.28,0,0,99.59,0.41
14:55:36,all,0.22,0,0.09,0,0,99.69,0.31
14:55:37,all,0.22,0,0.28,0,0,99.5,0.5
14:55:38,all,0.19,0,0.31,0,0,99.5,0.5
14:55:39,all,0.31,0,0.13,0,0,99.56,0.44
14:55:40,all,0.13,0,0.31,0,0,99.56,0.44
14:55:41,all,0.06,0,0.19,0,0,99.75,0.25
14:55:42,all,0.19,0,0.25,0,0,99.56,0.44
14:55:43,all,0.22,0,0.25,0,0,99.53,0.47
14:55:44,all,0.06,0,0.22,0,0,99.72,0.28
14:55:45,all,0.19,0,0.31,0,0,99.5,0.5
14:55:46,all,0.22,0,0.25,0,0,99.53,0.47
14:55:47,all,0.16,0,0.22,0,0,99.62,0.38
14:55:48,all,0.25,0,0.25,0,0,99.5,0.5
14:55:49,all,0.22,0,0.25,0,0,99.53,0.47
14:55:50,all,0.13,0,0.13,0,0,99.75,0.25
14:55:51,all,0.19,0,0.28,0,0,99.53,0.47
14:55:52,all,0.19,0,0.25,0,0,99.56,0.44
14:55:53,all,0.06,0,0.19,0,0,99.75,0.25
14:55:54,all,0.13,0,0.28,0,0,99.59,0.41
14:55:55,all,0.16,0,0.16,0,0,99.69,0.31
14:55:56,all,0.13,0,0.34,0,0,99.53,0.47
14:55:57,all,0.13,0,0.38,0,0,99.5,0.5
14:55:58,all,0.16,0,0.13,0,0,99.72,0.28
14:55:59,all,0.19,0,0.28,0,0,99.53,0.47
14:56:00,all,0.22,0,0.34,0,0,99.44,0.56
14:56:01,all,0.16,0,0.16,0,0,99.69,0.31
14:56:02,all,0.19,0,0.28,0,0,99.53,0.47
14:56:03,all,0.19,0,0.25,0,0,99.56,0.44
14:56:04,all,0.13,0,0.22,0,0,99.66,0.34
14:56:05,all,0.25,0,0.25,0,0,99.5,0.5
14:56:06,all,0.13,0,0.34,0,0,99.53,0.47
14:56:07,all,0.13,0,0.19,0,0,99.69,0.31
14:56:08,all,0.19,0,0.25,0,0,99.56,0.44
14:56:09,all,0.13,0,0.22,0,0,99.66,0.34
14:56:10,all,0.09,0,0.22,0,0,99.69,0.31
14:56:11,all,0.22,0,0.28,0,0,99.5,0.5
14:56:12,all,0.19,0,0.19,0,0,99.62,0.38
14:56:13,all,0.16,0,0.22,0,0,99.62,0.38
14:56:14,all,0.19,0,0.31,0,0,99.5,0.5
14:56:15,all,0.06,0,0.19,0,0,99.75,0.25
14:56:16,all,0.25,0,0.22,0,0,99.53,0.47
14:56:17,all,0.16,0,0.28,0,0,99.56,0.44
14:56:18,all,0.13,0,0.16,0,0,99.72,0.28
14:56:19,all,0.22,0,0.19,0,0,99.59,0.41
14:56:20,all,0.13,0,0.25,0,0,99.62,0.38
14:56:21,all,0.09,0,0.22,0,0,99.69,0.31
14:56:22,all,0.16,0,0.28,0,0,99.56,0.44
14:56:23,all,0.16,0,0.16,0,0,99.69,0.31
14:56:24,all,0.22,0,0.28,0,0,99.5,0.5
14:56:25,all,0.16,0,0.28,0,0,99.56,0.44
14:56:26,all,0.16,0,0.13,0,0,99.72,0.28
14:56:27,all,0.19,0,0.31,0,0,99.5,0.5
14:56:28,all,0.19,0,0.28,0,0,99.53,0.47
14:56:29,all,0.09,0,0.13,0,0,99.78,0.22
14:56:30,all,0.13,0,0.25,0,0,99.62,0.38
14:56:31,all,0.19,0,0.28,0,0,99.53,0.47
14:56:32,all,0.09,0,0.16,0,0,99.75,0.25
14:56:33,all,0.22,0,0.31,0,0,99.47,0.53
14:56:34,all,0.09,0,0.22,0,0,99.69,0.31
14:56:35,all,1.03,0,0.91,0,0,98.06,1.94
14:56:36,all,0.22,0,0.28,0,0,99.5,0.5
14:56:37,all,0.13,0,0.22,0,0,99.66,0.34
14:56:38,all,0.31,0,0.25,0,0,99.44,0.56
14:56:39,all,0.38,0,0.22,0,0,99.4,0.6
14:56:40,all,0.09,0,0.09,0,0,99.81,0.19
14:56:41,all,0.19,0,0.28,0,0,99.53,0.47
14:56:42,all,0.22,0,0.31,0,0,99.47,0.53
14:56:43,all,0.19,0,0.16,0,0,99.66,0.34
14:56:44,all,0.16,0,0.34,0,0,99.5,0.5
14:56:45,all,0.19,0,0.28,0,0,99.53,0.47
14:56:46,all,0.13,0,0.19,0,0,99.69,0.31
14:56:47,all,0.22,0,0.31,0,0,99.47,0.53
14:56:48,all,0.16,0,0.09,0,0,99.75,0.25
14:56:49,all,0.19,0,0.28,0,0,99.53,0.47
14:56:50,all,0.22,0,0.25,0,0,99.53,0.47
14:56:51,all,0.09,0,0.22,0,0,99.69,0.31
14:56:52,all,0.22,0,0.22,0,0,99.56,0.44
14:56:53,all,0.28,0,0.25,0,0,99.47,0.53
14:56:54,all,0.13,0,0.19,0,0,99.69,0.31
14:56:55,all,0.16,0,0.28,0,0,99.56,0.44
14:56:56,all,0.13,0,0.31,0,0,99.56,0.44
14:56:57,all,0.09,0,0.19,0,0,99.72,0.28
14:56:58,all,0.16,0,0.34,0,0,99.5,0.5
14:56:59,all,0.16,0,0.25,0,0,99.59,0.41
14:57:00,all,0.13,0,0.13,0,0,99.75,0.25
14:57:01,all,0.19,0,0.25,0,0,99.56,0.44
14:57:02,all,0.13,0,0.19,0,0,99.69,0.31
14:57:03,all,0.09,0,0.31,0,0,99.59,0.41
14:57:04,all,0.16,0,0.28,0,0,99.56,0.44
14:57:05,all,0.06,0,0.19,0,0,99.75,0.25
14:57:06,all,0.25,0,0.28,0,0,99.47,0.53
14:57:07,all,0.22,0,0.41,0,0,99.37,0.63
14:57:08,all,0.19,0,0.09,0,0,99.72,0.28
14:57:09,all,0.19,0,0.25,0,0,99.56,0.44
14:57:10,all,0.13,0,0.22,0,0,99.66,0.34
14:57:11,all,0.16,0,0.13,0,0,99.72,0.28
14:57:12,all,0.16,0,0.34,0,0,99.5,0.5
14:57:13,all,0.16,0,0.22,0,0,99.62,0.38
14:57:14,all,0.13,0,0.25,0,0,99.62,0.38
14:57:15,all,0.25,0,0.25,0,0,99.5,0.5
14:57:16,all,0.13,0,0.22,0,0,99.66,0.34
14:57:17,all,0.16,0,0.31,0,0,99.53,0.47
14:57:18,all,0.16,0,0.25,0,0,99.59,0.41
14:57:19,all,0.13,0,0.16,0,0,99.72,0.28
14:57:20,all,0.09,0,0.31,0,0,99.59,0.41
14:57:21,all,0.19,0,0.28,0,0,99.53,0.47
14:57:22,all,0.09,0,0.16,0,0,99.75,0.25
14:57:23,all,0.22,0,0.31,0,0,99.47,0.53
14:57:24,all,0.13,0,0.31,0,0,99.56,0.44
14:57:25,all,0.16,0,0.13,0,0,99.72,0.28
14:57:26,all,0.16,0,0.28,0,0,99.56,0.44
14:57:27,all,0.16,0,0.22,0,0,99.62,0.38
14:57:28,all,0.22,0,0.31,0,0,99.47,0.53
14:57:29,all,0.19,0,0.22,0,0,99.59,0.41
14:57:30,all,0.22,0,0.09,0,0,99.69,0.31
14:57:31,all,0.13,0,0.28,0,0,99.59,0.41
14:57:32,all,0.19,0,0.25,0,0,99.56,0.44
14:57:33,all,0.25,0,0.16,0,0,99.59,0.41
14:57:34,all,0.19,0,0.31,0,0,99.5,0.5
14:57:35,all,0.13,0,0.34,0,0,99.53,0.47
14:57:36,all,0.16,0,0.16,0,0,99.69,0.31
14:57:37,all,0.22,0,0.34,0,0,99.44,0.56
14:57:38,all,0.5,0,0.31,0,0,99.19,0.81
14:57:39,all,0.13,0,0.09,0,0,99.78,0.22
14:57:40,all,0.19,0,0.19,0,0,99.62,0.38
14:57:41,all,0.16,0,0.16,0,0,99.69,0.31
14:57:42,all,0.16,0,0.28,0,0,99.56,0.44
14:57:43,all,0.22,0,0.25,0,0,99.53,0.47
14:57:44,all,0.13,0,0.19,0,0,99.69,0.31
14:57:45,all,0.16,0,0.28,0,0,99.56,0.44
14:57:46,all,0.19,0,0.31,0,0,99.5,0.5
14:57:47,all,0.16,0,0.16,0,0,99.69,0.31
14:57:48,all,0.22,0,0.34,0,0,99.44,0.56
14:57:49,all,0.13,0,0.31,0,0,99.56,0.44
14:57:50,all,0.19,0,0.16,0,0,99.66,0.34
14:57:51,all,0.25,0,0.16,0,0,99.59,0.41
14:57:52,all,0.22,0,0.28,0,0,99.5,0.5
14:57:53,all,0.13,0,0.19,0,0,99.69,0.31
14:57:54,all,0.22,0,0.22,0,0,99.56,0.44
14:57:55,all,0.13,0,0.13,0,0,99.75,0.25
14:57:56,all,0.16,0,0.28,0,0,99.56,0.44
14:57:57,all,0.16,0,0.25,0,0,99.59,0.41
14:57:58,all,0.09,0,0.28,0,0,99.62,0.38
14:57:59,all,0.22,0,0.28,0,0,99.5,0.5
14:58:00,all,0.16,0,0.34,0,0,99.5,0.5
14:58:01,all,0.16,0,0.13,0,0,99.72,0.28
14:58:02,all,0.16,0,0.28,0,0,99.56,0.44
14:58:03,all,0.28,0,0.22,0,0,99.5,0.5
14:58:04,all,0.16,0,0.16,0,0,99.69,0.31
14:58:05,all,0.16,0,0.31,0,0,99.53,0.47
14:58:06,all,0.16,0,0.25,0,0,99.59,0.41
14:58:07,all,0.19,0,0.16,0,0,99.66,0.34
14:58:08,all,0.16,0,0.31,0,0,99.53,0.47
14:58:09,all,0.13,0,0.19,0,0,99.69,0.31
14:58:10,all,0.13,0,0.28,0,0,99.59,0.41
14:58:11,all,0.13,0,0.28,0,0,99.59,0.41
14:58:12,all,0.13,0,0.16,0,0,99.72,0.28
14:58:13,all,1,0,0.66,0,0,98.34,1.66
14:58:14,all,0.13,0,0.34,0,0,99.53,0.47
14:58:15,all,0.13,0,0.19,0,0,99.69,0.31
14:58:16,all,0.25,0,0.19,0,0,99.56,0.44
14:58:17,all,0.19,0,0.25,0,0,99.56,0.44
14:58:18,all,0.13,0,0.19,0,0,99.69,0.31
14:58:19,all,0.16,0,0.44,0,0,99.41,0.59
14:58:20,all,0.16,0,0.13,0,0,99.72,0.28
14:58:21,all,0.09,0,0.25,0,0,99.66,0.34
14:58:22,all,0.19,0,0.31,0,0,99.5,0.5
14:58:23,all,0.16,0,0.13,0,0,99.72,0.28
14:58:24,all,0.13,0,0.31,0,0,99.56,0.44
14:58:25,all,0.16,0,0.28,0,0,99.56,0.44
14:58:26,all,0.16,0,0.16,0,0,99.69,0.31
14:58:27,all,0.22,0,0.31,0,0,99.47,0.53
14:58:28,all,0.19,0,0.31,0,0,99.5,0.5
14:58:29,all,0.19,0,0.06,0,0,99.75,0.25
14:58:30,all,0.16,0,0.25,0,0,99.59,0.41
14:58:31,all,0.22,0,0.25,0,0,99.53,0.47
14:58:32,all,0.13,0,0.22,0,0,99.66,0.34
14:58:33,all,0.19,0,0.25,0,0,99.56,0.44
14:58:34,all,0.22,0,0.19,0,0,99.59,0.41
14:58:35,all,0.19,0,0.31,0,0,99.5,0.5
14:58:36,all,1.72,0,0.28,0,0,98,2
14:58:37,all,3.22,0,0.09,0,0,96.68,3.32
14:58:38,all,3.22,0,0.28,0,0,96.5,3.5
14:58:39,all,3.53,0,0.28,0,0,96.19,3.81
14:58:40,all,3.13,0,0.09,0,0,96.78,3.22
14:58:41,all,2.07,0,0.34,0,0,97.59,2.41
14:58:42,all,3.32,0,0.41,0,0,96.28,3.72
14:58:43,all,3.44,0,0.09,0,0,96.47,3.53
14:58:44,all,3.57,0,0.22,0,0,96.22,3.78
14:58:45,all,5.44,0,0.69,0,0,93.87,6.13
14:58:46,all,6.25,0,0.19,0,0,93.56,6.44
14:58:47,all,1.44,0,0.19,0,0,98.37,1.63
14:58:48,all,0.06,0,0.09,0,0,99.84,0.16
14:58:49,all,0,0,0.03,0,0,99.97,0.03
14:58:50,all,0.03,0,0.13,0,0,99.84,0.16
14:58:51,all,0.03,0,0.19,0,0,99.78,0.22
14:58:52,all,0.06,0,0.09,0,0,99.84,0.16
14:58:53,all,0.03,0,0.09,0,0,99.87,0.13
14:58:54,all,0.03,0,0.06,0,0,99.91,0.09
14:58:55,all,0.03,0,0.13,0,0,99.84,0.16
14:58:56,all,0.03,0,0.13,0,0,99.84,0.16
14:58:57,all,0,0,0.03,0,0,99.97,0.03
14:58:58,all,0.06,0,0.13,0,0,99.81,0.19
14:58:59,all,0.03,0,0.09,0,0,99.87,0.13
14:59:00,all,0.03,0,0,0,0,99.97,0.03
14:59:01,all,0.09,0,0.09,0,0,99.81,0.19
14:59:02,all,0.06,0,0.06,0,0,99.87,0.13
14:59:03,all,0.03,0,0.03,0,0,99.94,0.06
14:59:04,all,0.06,0,0.06,0,0,99.87,0.13
14:59:05,all,0.03,0,0.09,0,0,99.87,0.13
14:59:06,all,0.03,0,0.03,0,0,99.94,0.06
14:59:07,all,0.06,0,0.09,0,0,99.84,0.16
14:59:08,all,0.03,0,0.13,0,0,99.84,0.16
14:59:09,all,0.03,0,0.03,0,0,99.94,0.06
14:59:10,all,0.06,0,0.09,0,0,99.84,0.16
14:59:11,all,0.03,0,0.09,0,0,99.87,0.13
14:59:12,all,0,0,0.09,0,0,99.91,0.09
14:59:13,all,0.06,0,0.16,0,0,99.78,0.22
14:59:14,all,0.03,0,0.06,0,0,99.91,0.09
14:59:15,all,0,0,0.06,0,0,99.94,0.06
14:59:16,all,0.09,0,0.06,0,0,99.84,0.16
14:59:17,all,0.03,0,0.09,0,0,99.88,0.12
14:59:18,all,0.13,0,0.09,0,0,99.78,0.22
14:59:19,all,0.06,0,0.09,0,0,99.84,0.16
14:59:20,all,0.03,0,0.03,0,0,99.94,0.06
14:59:21,all,0.03,0,0.13,0,0,99.84,0.16
14:59:22,all,0.06,0,0.06,0,0,99.87,0.13
14:59:23,all,0.03,0,0,0,0,99.97,0.03
14:59:24,all,0.06,0,0.09,0,0,99.84,0.16
14:59:25,all,0.03,0,0.13,0,0,99.84,0.16
14:59:26,all,0.03,0,0.03,0,0,99.94,0.06
14:59:27,all,0.03,0,0.13,0,0,99.84,0.16
14:59:28,all,0.03,0,0.13,0,0,99.84,0.16
14:59:29,all,0.81,0,0.5,0,0,98.69,1.31
14:59:30,all,0,0,0.16,0,0,99.84,0.16
14:59:31,all,0.03,0,0.09,0,0,99.87,0.13
14:59:32,all,0,0,0.06,0,0,99.94,0.06
14:59:33,all,0.06,0,0.06,0,0,99.87,0.13
14:59:34,all,0.03,0,0.13,0,0,99.84,0.16
14:59:35,all,0.03,0,0,0,0,99.97,0.03
14:59:36,all,0.03,0,0.13,0,0,99.84,0.16
14:59:37,all,0.03,0,0.13,0,0,99.84,0.16
14:59:38,all,0.22,0,0.06,0,0,99.72,0.28
14:59:39,all,0.09,0,0.03,0,0,99.87,0.13
14:59:40,all,0.06,0,0.09,0,0,99.84,0.16
14:59:41,all,0.03,0,0.06,0,0,99.91,0.09
14:59:42,all,0.09,0,0.06,0,0,99.84,0.16
14:59:43,all,0,0,0.06,0,0,99.94,0.06
14:59:44,all,0.03,0,0.13,0,0,99.84,0.16
14:59:45,all,0.03,0,0.06,0,0,99.91,0.09
14:59:46,all,0.03,0,0.03,0,0,99.94,0.06
14:59:47,all,0.03,0,0.13,0,0,99.84,0.16
14:59:48,all,0.06,0,0.12,0,0,99.81,0.19
14:59:49,all,0,0,0.03,0,0,99.97,0.03
14:59:50,all,0.03,0,0.13,0,0,99.84,0.16
14:59:51,all,0.03,0,0.06,0,0,99.91,0.09
14:59:52,all,0.03,0,0.03,0,0,99.94,0.06
14:59:53,all,0.06,0,0.06,0,0,99.87,0.13
14:59:54,all,0,0,0.09,0,0,99.91,0.09
14:59:55,all,0,0,0.03,0,0,99.97,0.03
14:59:56,all,0.03,0,0.09,0,0,99.87,0.13
14:59:57,all,0.06,0,0.09,0,0,99.84,0.16
14:59:58,all,0.09,0,0.03,0,0,99.87,0.13
14:59:59,all,0.06,0,0.09,0,0,99.84,0.16
15:00:00,all,0.03,0,0.09,0,0,99.87,0.13
15:00:01,all,0.16,0,0.16,0,0,99.69,0.31
15:00:02,all,0.03,0,0.13,0,0,99.84,0.16
15:00:03,all,0.06,0,0.06,0,0,99.87,0.13
15:00:04,all,0,0,0.06,0,0,99.94,0.06
15:00:05,all,0.06,0,0.09,0,0,99.84,0.16
15:00:06,all,0.06,0,0.09,0,0,99.84,0.16
15:00:07,all,0,0,0.03,0,0,99.97,0.03
15:00:08,all,0.13,0,0.03,0,0,99.84,0.16
15:00:09,all,0,0,0.03,0,0,99.97,0.03
15:00:10,all,0.06,0,0.09,0,0,99.84,0.16
15:00:11,all,0.09,0,0.09,0,0,99.81,0.19
15:00:12,all,0,0,0.03,0,0,99.97,0.03
15:00:13,all,0.03,0,0.13,0,0,99.84,0.16
15:00:14,all,0.06,0,0.09,0,0,99.84,0.16
15:00:15,all,0,0,0.06,0,0,99.94,0.06
15:00:16,all,0.03,0,0.09,0,0,99.87,0.13
15:00:17,all,0.06,0,0.09,0,0,99.84,0.16
15:00:18,all,0.03,0,0.06,0,0,99.91,0.09
15:00:19,all,0.09,0,0.06,0,0,99.84,0.16
15:00:20,all,0.03,0,0.09,0,0,99.87,0.13
