14:43:35,CPU,%user,%nice,%system,%iowait,%steal,%idle,% real
15:00:21,all,0.03,0,0.06,0,0,99.91,0.09
15:00:22,all,0.03,0,0.09,0,0,99.87,0.13
15:00:23,all,0.06,0,0.06,0,0,99.87,0.13
15:00:24,all,0.03,0,0.03,0,0,99.94,0.06
15:00:25,all,0.03,0,0.13,0,0,99.84,0.16
15:00:26,all,0.13,0,0.03,0,0,99.84,0.16
15:00:27,all,0.06,0,0,0,0,99.94,0.06
15:00:28,all,0.09,0,0.06,0,0,99.84,0.16
15:00:29,all,0.06,0,0.09,0,0,99.84,0.16
15:00:30,all,0.03,0,0.06,0,0,99.91,0.09
15:00:31,all,0.09,0,0.06,0,0,99.84,0.16
15:00:32,all,0.03,0,0.06,0,0,99.91,0.09
15:00:33,all,0.03,0,0.03,0,0,99.94,0.06
15:00:34,all,0.06,0,0.09,0,0,99.84,0.16
15:00:35,all,0,0,0.03,0,0,99.97,0.03
15:00:36,all,0.12,0,0.06,0,0,99.81,0.19
15:00:37,all,0.06,0,0.09,0,0,99.84,0.16
15:00:38,all,0.03,0,0.03,0,0,99.94,0.06
15:00:39,all,0.28,0,0.12,0,0,99.59,0.41
15:00:40,all,0.09,0,0.09,0,0,99.81,0.19
15:00:41,all,0.03,0,0.03,0,0,99.94,0.06
15:00:42,all,0.06,0,0.25,0,0,99.69,0.31
15:00:43,all,0.03,0,0.06,0,0,99.91,0.09
15:00:44,all,0,0,0.06,0,0,99.94,0.06
15:00:45,all,0.06,0,0.09,0,0,99.84,0.16
15:00:46,all,0.06,0,0.09,0,0,99.84,0.16
15:00:47,all,0.03,0,0.03,0,0,99.94,0.06
15:00:48,all,0.09,0,0.09,0,0,99.81,0.19
15:00:49,all,0.03,0,0.13,0,0,99.84,0.16
15:00:50,all,0.03,0,0.06,0,0,99.91,0.09
15:00:51,all,0.03,0,0.09,0,0,99.87,0.13
15:00:52,all,0.03,0,0.09,0,0,99.87,0.13
15:00:53,all,0,0,0.06,0,0,99.94,0.06
15:00:54,all,0.06,0,0.12,0,0,99.81,0.19
15:00:55,all,0.03,0,0.06,0,0,99.91,0.09
15:00:56,all,0,0,0.06,0,0,99.94,0.06
15:00:57,all,0.09,0,0.06,0,0,99.84,0.16
15:00:58,all,0,0,0.09,0,0,99.91,0.09
15:00:59,all,0,0,0.09,0,0,99.91,0.09
15:01:00,all,0.09,0,0.09,0,0,99.81,0.19
15:01:01,all,0.03,0,0.03,0,0,99.94,0.06
15:01:02,all,0,0,0.13,0,0,99.87,0.13
15:01:03,all,0.09,0,0.09,0,0,99.81,0.19
15:01:04,all,0.03,0,0.03,0,0,99.94,0.06
15:01:05,all,0.03,0,0.09,0,0,99.87,0.13
15:01:06,all,0.06,0,0.09,0,0,99.84,0.16
15:01:07,all,0,0,0.03,0,0,99.97,0.03
15:01:08,all,0.09,0,0.06,0,0,99.84,0.16
15:01:09,all,0.03,0,0.13,0,0,99.84,0.16
15:01:10,all,0.03,0,0.03,0,0,99.94,0.06
15:01:11,all,0.03,0,0.12,0,0,99.84,0.16
15:01:12,all,0.06,0,0.13,0,0,99.81,0.19
15:01:13,all,0,0,0.06,0,0,99.94,0.06
15:01:14,all,0.03,0,0.09,0,0,99.87,0.13
15:01:15,all,0,0,0.16,0,0,99.84,0.16
15:01:16,all,0,0,0.06,0,0,99.94,0.06
15:01:17,all,0.06,0,0.09,0,0,99.84,0.16
15:01:18,all,0.03,0,0.09,0,0,99.87,0.13
15:01:19,all,0,0,0.09,0,0,99.91,0.09
15:01:20,all,0.09,0,0.03,0,0,99.87,0.13
15:01:21,all,0.06,0,0.12,0,0,99.81,0.19
15:01:22,all,0,0,0.06,0,0,99.94,0.06
15:01:23,all,0.06,0,0.09,0,0,99.84,0.16
15:01:24,all,0,0,0.06,0,0,99.94,0.06
15:01:25,all,0.06,0,0.12,0,0,99.81,0.19
15:01:26,all,0.09,0,0.06,0,0,99.84,0.16
15:01:27,all,0.03,0,0.06,0,0,99.91,0.09
15:01:28,all,0.03,0,0.16,0,0,99.81,0.19
15:01:29,all,0.03,0,0.09,0,0,99.87,0.13
15:01:30,all,0.03,0,0.03,0,0,99.94,0.06
15:01:31,all,0.06,0,0.06,0,0,99.87,0.13
15:01:32,all,0.06,0,0.06,0,0,99.87,0.13
15:01:33,all,0,0,0.06,0,0,99.94,0.06
15:01:34,all,0.06,0,0.09,0,0,99.84,0.16
15:01:35,all,0.91,0,0.66,0,0,98.44,1.56
15:01:36,all,0.03,0,0.06,0,0,99.91,0.09
15:01:37,all,0.03,0,0.13,0,0,99.84,0.16
15:01:38,all,0.28,0,0.09,0,0,99.62,0.38
15:01:39,all,0.03,0,0.03,0,0,99.94,0.06
15:01:40,all,0.06,0,0.06,0,0,99.87,0.13
15:01:41,all,0.06,0,0.12,0,0,99.81,0.19
15:01:42,all,0,0,0.03,0,0,99.97,0.03
15:01:43,all,0.03,0,0.16,0,0,99.81,0.19
15:01:44,all,0.06,0,0.06,0,0,99.87,0.13
15:01:45,all,0,0,0.09,0,0,99.91,0.09
15:01:46,all,0.06,0,0.09,0,0,99.84,0.16
15:01:47,all,0.03,0,0.13,0,0,99.84,0.16
15:01:48,all,0.03,0,0.06,0,0,99.91,0.09
15:01:49,all,0.06,0,0.09,0,0,99.84,0.16
15:01:50,all,0.03,0,0.06,0,0,99.91,0.09
15:01:51,all,0.03,0,0.09,0,0,99.87,0.13
15:01:52,all,0.09,0,0.06,0,0,99.84,0.16
15:01:53,all,0,0,0.03,0,0,99.97,0.03
15:01:54,all,0.13,0,0.03,0,0,99.84,0.16
15:01:55,all,0,0,0.13,0,0,99.87,0.13
15:01:56,all,0.03,0,0.06,0,0,99.91,0.09
15:01:57,all,0.03,0,0.09,0,0,99.87,0.13
15:01:58,all,0.09,0,0.06,0,0,99.84,0.16
15:01:59,all,0.03,0,0,0,0,99.97,0.03
15:02:00,all,0.06,0,0.09,0,0,99.84,0.16
15:02:01,all,0.03,0,0.06,0,0,99.91,0.09
15:02:02,all,0.03,0,0.03,0,0,99.94,0.06
15:02:03,all,0.03,0,0.09,0,0,99.87,0.13
15:02:04,all,0.06,0,0.09,0,0,99.84,0.16
15:02:05,all,0.03,0,0,0,0,99.97,0.03
15:02:06,all,0.03,0,0.09,0,0,99.87,0.13
15:02:07,all,0.06,0,0.19,0,0,99.75,0.25
15:02:08,all,0,0,0.09,0,0,99.91,0.09
15:02:09,all,0.03,0,0.09,0,0,99.87,0.13
15:02:10,all,0.06,0,0.06,0,0,99.87,0.13
15:02:11,all,0.03,0,0.03,0,0,99.94,0.06
15:02:12,all,0.06,0,0.13,0,0,99.81,0.19
15:02:13,all,0.03,0,0.09,0,0,99.87,0.13
15:02:14,all,0.03,0,0,0,0,99.97,0.03
15:02:15,all,0.06,0,0.09,0,0,99.84,0.16
15:02:16,all,0,0,0.03,0,0,99.97,0.03
15:02:17,all,0.06,0,0.09,0,0,99.84,0.16
15:02:18,all,0.06,0,0.12,0,0,99.81,0.19
15:02:19,all,0,0,0.03,0,0,99.97,0.03
15:02:20,all,0.06,0,0.09,0,0,99.84,0.16
15:02:21,all,0.03,0,0.09,0,0,99.87,0.13
15:02:22,all,0,0,0.03,0,0,99.97,0.03
15:02:23,all,0.06,0,0.06,0,0,99.87,0.13
15:02:24,all,0.06,0,0.09,0,0,99.84,0.16
15:02:25,all,0,0,0.06,0,0,99.94,0.06
15:02:26,all,0.03,0,0.09,0,0,99.87,0.13
15:02:27,all,0.03,0,0.19,0,0,99.78,0.22
15:02:28,all,0.03,0,0.06,0,0,99.91,0.09
15:02:29,all,0.03,0,0.09,0,0,99.87,0.13
15:02:30,all,0.03,0,0.13,0,0,99.84,0.16
15:02:31,all,0,0,0.06,0,0,99.94,0.06
15:02:32,all,0.06,0,0.12,0,0,99.81,0.19
15:02:33,all,0.03,0,0.09,0,0,99.87,0.13
15:02:34,all,0,0,0.06,0,0,99.94,0.06
15:02:35,all,0.06,0,0.09,0,0,99.84,0.16
15:02:36,all,0.06,0,0.12,0,0,99.81,0.19
15:02:37,all,0.03,0,0.06,0,0,99.91,0.09
15:02:38,all,0.22,0,0.09,0,0,99.69,0.31
15:02:39,all,0.12,0,0.09,0,0,99.78,0.22
15:02:40,all,0.03,0,0.03,0,0,99.94,0.06
15:02:41,all,0.06,0,0.06,0,0,99.87,0.13
15:02:42,all,0.03,0,0.03,0,0,99.94,0.06
15:02:43,all,0.09,0,0.06,0,0,99.84,0.16
15:02:44,all,0.03,0,0.09,0,0,99.87,0.13
15:02:45,all,0,0,0.03,0,0,99.97,0.03
15:02:46,all,0,0,0.13,0,0,99.87,0.13
15:02:47,all,0.12,0,0.09,0,0,99.78,0.22
15:02:48,all,0.03,0,0.03,0,0,99.94,0.06
15:02:49,all,0.03,0,0.13,0,0,99.84,0.16
15:02:50,all,0.06,0,0.06,0,0,99.87,0.13
15:02:51,all,0,0,0.06,0,0,99.94,0.06
15:02:52,all,0.09,0,0.09,0,0,99.81,0.19
15:02:53,all,0.06,0,0.09,0,0,99.84,0.16
15:02:54,all,0.03,0,0.03,0,0,99.94,0.06
15:02:55,all,0.03,0,0.13,0,0,99.84,0.16
15:02:56,all,0.09,0,0.09,0,0,99.81,0.19
15:02:57,all,0,0,0.03,0,0,99.97,0.03
15:02:58,all,0.03,0,0.13,0,0,99.84,0.16
15:02:59,all,0.06,0,0.06,0,0,99.87,0.13
15:03:00,all,0,0,0.03,0,0,99.97,0.03
15:03:01,all,0.06,0,0.13,0,0,99.81,0.19
15:03:02,all,0.06,0,0.09,0,0,99.84,0.16
15:03:03,all,0,0,0.03,0,0,99.97,0.03
15:03:04,all,0.03,0,0.13,0,0,99.84,0.16
15:03:05,all,0.03,0,0.06,0,0,99.91,0.09
15:03:06,all,0.03,0,0.06,0,0,99.91,0.09
15:03:07,all,0,0,0.13,0,0,99.87,0.13
15:03:08,all,0.03,0,0.03,0,0,99.94,0.06
15:03:09,all,0.03,0,0.09,0,0,99.87,0.13
15:03:10,all,0.09,0,0.06,0,0,99.84,0.16
15:03:11,all,0,0,0.06,0,0,99.94,0.06
15:03:12,all,0.06,0,0.12,0,0,99.81,0.19
15:03:13,all,0.88,0,0.56,0,0,98.56,1.44
15:03:14,all,0.03,0,0.06,0,0,99.91,0.09
15:03:15,all,0.03,0,0.13,0,0,99.84,0.16
15:03:16,all,0.09,0,0.06,0,0,99.84,0.16
15:03:17,all,0,0,0.06,0,0,99.94,0.06
15:03:18,all,0.06,0,0.06,0,0,99.87,0.13
15:03:19,all,0.06,0,0.09,0,0,99.84,0.16
15:03:20,all,0.03,0,0.03,0,0,99.94,0.06
15:03:21,all,0.06,0,0.06,0,0,99.87,0.13
15:03:22,all,0.03,0,0.12,0,0,99.84,0.16
15:03:23,all,0,0,0.03,0,0,99.97,0.03
15:03:24,all,0.06,0,0.09,0,0,99.84,0.16
15:03:25,all,0.03,0,0.09,0,0,99.87,0.13
15:03:26,all,0.03,0,0.06,0,0,99.91,0.09
15:03:27,all,0.03,0,0.16,0,0,99.81,0.19
15:03:28,all,0.09,0,0.09,0,0,99.81,0.19
15:03:29,all,0,0,0.03,0,0,99.97,0.03
15:03:30,all,0.06,0,0.12,0,0,99.81,0.19
15:03:31,all,0,0,0.06,0,0,99.94,0.06
15:03:32,all,0.06,0,0.09,0,0,99.84,0.16
15:03:33,all,0.06,0,0.06,0,0,99.87,0.13
15:03:34,all,0,0,0.03,0,0,99.97,0.03
15:03:35,all,0.03,0,0.13,0,0,99.84,0.16
15:03:36,all,0.06,0,0.09,0,0,99.84,0.16
15:03:37,all,0.03,0,0.03,0,0,99.94,0.06
15:03:38,all,0.09,0,0.06,0,0,99.84,0.16
15:03:39,all,0.31,0,0.09,0,0,99.59,0.41
15:03:40,all,0,0,0.06,0,0,99.94,0.06
15:03:41,all,0.06,0,0.09,0,0,99.84,0.16
15:03:42,all,0.09,0,0.09,0,0,99.81,0.19
15:03:43,all,0.03,0,0.03,0,0,99.94,0.06
15:03:44,all,0.06,0,0.12,0,0,99.81,0.19
15:03:45,all,1.41,0,0.5,0,0,98.09,1.91
15:03:46,all,3.16,0,0.03,0,0,96.81,3.19
15:03:47,all,0.09,0,0.13,0,0,99.78,0.22
15:03:48,all,0.06,0,0.13,0,0,99.81,0.19
15:03:49,all,0,0,0.03,0,0,99.97,0.03
15:03:50,all,0.06,0,0.09,0,0,99.84,0.16
15:03:51,all,0.06,0,0.09,0,0,99.84,0.16
15:03:52,all,0,0,0.03,0,0,99.97,0.03
15:03:53,all,0.06,0,0.09,0,0,99.84,0.16
15:03:54,all,0.03,0,0.06,0,0,99.91,0.09
15:03:55,all,0.06,0,0.12,0,0,99.81,0.19
15:03:56,all,0.06,0,0.09,0,0,99.84,0.16
15:03:57,all,0,0,0.09,0,0,99.91,0.09
15:03:58,all,0.06,0,0.09,0,0,99.84,0.16
15:03:59,all,0.03,0,0.12,0,0,99.84,0.16
15:04:00,all,0.03,0,0.03,0,0,99.94,0.06
15:04:01,all,0.06,0,0.09,0,0,99.84,0.16
15:04:02,all,0.03,0,0.09,0,0,99.87,0.13
15:04:03,all,0,0,0.09,0,0,99.91,0.09
15:04:04,all,0.03,0,0.09,0,0,99.87,0.13
15:04:05,all,0.03,0,0.13,0,0,99.84,0.16
15:04:06,all,0,0,0.03,0,0,99.97,0.03
15:04:07,all,0.06,0,0.09,0,0,99.84,0.16
15:04:08,all,0.06,0,0.09,0,0,99.84,0.16
15:04:09,all,0,0,0.06,0,0,99.94,0.06
15:04:10,all,0.03,0,0.09,0,0,99.87,0.13
15:04:11,all,0.03,0,0.13,0,0,99.84,0.16
15:04:12,all,0.03,0,0.06,0,0,99.91,0.09
15:04:13,all,0.06,0,0.09,0,0,99.84,0.16
15:04:14,all,0.09,0,0.06,0,0,99.84,0.16
15:04:15,all,0,0,0.03,0,0,99.97,0.03
15:04:16,all,0.06,0,0.09,0,0,99.84,0.16
15:04:17,all,0.06,0,0.09,0,0,99.84,0.16
15:04:18,all,0,0,0.06,0,0,99.94,0.06
15:04:19,all,0,0,0.13,0,0,99.87,0.13
15:04:20,all,0.03,0,0.06,0,0,99.91,0.09
15:04:21,all,0.06,0,0.06,0,0,99.88,0.12
15:04:22,all,0.03,0,0.06,0,0,99.91,0.09
15:04:23,all,0.06,0,0,0,0,99.94,0.06
15:04:24,all,0.06,0,0.12,0,0,99.81,0.19
15:04:25,all,0,0,0.13,0,0,99.87,0.13
15:04:26,all,0,0,0,0,0,100,0
15:04:27,all,0.06,0,0.09,0,0,99.84,0.16
15:04:28,all,0.03,0,0.13,0,0,99.84,0.16
15:04:29,all,0.91,0,0.47,0,0,98.62,1.38
15:04:30,all,0,0,0.16,0,0,99.84,0.16
15:04:31,all,0.06,0,0.12,0,0,99.81,0.19
15:04:32,all,0,0,0.03,0,0,99.97,0.03
15:04:33,all,0.06,0,0.09,0,0,99.84,0.16
15:04:34,all,0.03,0,0.09,0,0,99.87,0.13
15:04:35,all,0.03,0,0.03,0,0,99.94,0.06
15:04:36,all,0.06,0,0.09,0,0,99.84,0.16
15:04:37,all,0.06,0,0.06,0,0,99.87,0.13
15:04:38,all,0.38,0,0.06,0,0,99.56,0.44
15:04:39,all,0.06,0,0.09,0,0,99.84,0.16
15:04:40,all,0.06,0,0.09,0,0,99.84,0.16
15:04:41,all,0.03,0,0.03,0,0,99.94,0.06
15:04:42,all,0.06,0,0.13,0,0,99.81,0.19
15:04:43,all,0.03,0,0.09,0,0,99.87,0.13
15:04:44,all,0,0,0.06,0,0,99.94,0.06
15:04:45,all,0.03,0,0.13,0,0,99.84,0.16
15:04:46,all,0,0,0.06,0,0,99.94,0.06
15:04:47,all,0.09,0,0.03,0,0,99.87,0.13
15:04:48,all,0.09,0,0.06,0,0,99.84,0.16
15:04:49,all,0.03,0,0.03,0,0,99.94,0.06
15:04:50,all,0,0,0.13,0,0,99.87,0.13
15:04:51,all,0,0,0.13,0,0,99.87,0.13
15:04:52,all,0,0,0.06,0,0,99.94,0.06
15:04:53,all,0.03,0,0.13,0,0,99.84,0.16
15:04:54,all,0.03,0,0.09,0,0,99.87,0.13
15:04:55,all,0.03,0,0.03,0,0,99.94,0.06
15:04:56,all,0.06,0,0.09,0,0,99.84,0.16
15:04:57,all,0.06,0,0.16,0,0,99.78,0.22
15:04:58,all,0,0,0.06,0,0,99.94,0.06
15:04:59,all,0.06,0,0.09,0,0,99.84,0.16
15:05:00,all,0.06,0,0.09,0,0,99.84,0.16
15:05:01,all,0.03,0,0.06,0,0,99.91,0.09
15:05:02,all,0.06,0,0.12,0,0,99.81,0.19
15:05:03,all,0.06,0,0.06,0,0,99.87,0.13
15:05:04,all,0,0,0.09,0,0,99.91,0.09
15:05:05,all,0.03,0,0.09,0,0,99.87,0.13
15:05:06,all,0.09,0,0.09,0,0,99.81,0.19
15:05:07,all,0,0,0.03,0,0,99.97,0.03
15:05:08,all,0.03,0,0.13,0,0,99.84,0.16
15:05:09,all,0.03,0,0.06,0,0,99.91,0.09
15:05:10,all,0,0,0.03,0,0,99.97,0.03
15:05:11,all,0.06,0,0.09,0,0,99.84,0.16
15:05:12,all,0.03,0,0.06,0,0,99.91,0.09
15:05:13,all,0.09,0,0.09,0,0,99.81,0.19
15:05:14,all,0.06,0,0.09,0,0,99.84,0.16
15:05:15,all,0,0,0.03,0,0,99.97,0.03
15:05:16,all,0.06,0,0.09,0,0,99.84,0.16
15:05:17,all,0.06,0,0.09,0,0,99.84,0.16
15:05:18,all,0.03,0,0.03,0,0,99.94,0.06
15:05:19,all,0.06,0,0.09,0,0,99.84,0.16
15:05:20,all,0.06,0,0.09,0,0,99.84,0.16
15:05:21,all,0.03,0,0.06,0,0,99.91,0.09
15:05:22,all,0,0,0.13,0,0,99.87,0.13
15:05:23,all,0.09,0,0.09,0,0,99.81,0.19
15:05:24,all,0.03,0,0.03,0,0,99.94,0.06
15:05:25,all,0.06,0,0.06,0,0,99.87,0.13
15:05:26,all,0.06,0,0.06,0,0,99.87,0.13
15:05:27,all,0.03,0,0.03,0,0,99.94,0.06
15:05:28,all,0.06,0,0.09,0,0,99.84,0.16
15:05:29,all,0.09,0,0.06,0,0,99.84,0.16
15:05:30,all,0.03,0,0,0,0,99.97,0.03
15:05:31,all,0.03,0,0.13,0,0,99.84,0.16
15:05:32,all,0.03,0,0.09,0,0,99.87,0.13
15:05:33,all,0,0,0.06,0,0,99.94,0.06
15:05:34,all,0.06,0,0.06,0,0,99.87,0.13
15:05:35,all,0.06,0,0.09,0,0,99.84,0.16
15:05:36,all,0.06,0,0.03,0,0,99.91,0.09
15:05:37,all,0.06,0,0.12,0,0,99.81,0.19
15:05:38,all,0.28,0,0.06,0,0,99.66,0.34
15:05:39,all,0.03,0,0.09,0,0,99.87,0.13
15:05:40,all,0.03,0,0.13,0,0,99.84,0.16
15:05:41,all,0.03,0,0.06,0,0,99.91,0.09
15:05:42,all,0.06,0,0.09,0,0,99.84,0.16
15:05:43,all,0.03,0,0.16,0,0,99.81,0.19
15:05:44,all,0,0,0.16,0,0,99.84,0.16
15:05:45,all,0.09,0,0.06,0,0,99.84,0.16
15:05:46,all,0.03,0,0.06,0,0,99.91,0.09
15:05:47,all,0,0,0.06,0,0,99.94,0.06
15:05:48,all,0.06,0,0.12,0,0,99.81,0.19
15:05:49,all,0.06,0,0.09,0,0,99.84,0.16
15:05:50,all,0,0,0.06,0,0,99.94,0.06
15:05:51,all,0.09,0,0.12,0,0,99.78,0.22
15:05:52,all,0.09,0,0.09,0,0,99.81,0.19
15:05:53,all,0,0,0.06,0,0,99.94,0.06
15:05:54,all,0.06,0,0.09,0,0,99.84,0.16
15:05:55,all,0.03,0,0.16,0,0,99.81,0.19
15:05:56,all,0,0,0.03,0,0,99.97,0.03
15:05:57,all,0.06,0,0.09,0,0,99.84,0.16
15:05:58,all,0.09,0,0.12,0,0,99.78,0.22
15:05:59,all,0,0,0.03,0,0,99.97,0.03
15:06:00,all,0.06,0,0.09,0,0,99.84,0.16
15:06:01,all,0,0,0.06,0,0,99.94,0.06
